,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06622_2.00,184,500,4893,27655,6.344441403761421e-25,1.0565268255651727,25.56542049723719,1.004325074215433e-21,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
1,M07364_2.00,438,500,19243,27655,6.151229184087856e-22,0.3322093829718165,7.046505876608337,4.868697899205538e-19,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
2,1.AIL6-MEME,208,500,6363,27655,5.288739205466581e-21,0.8544167488305813,17.324707531532773,2.790691387417866e-18,True,.,.,1.AIL6-MEME,.,.
3,M06843_2.00,443,500,19794,27655,1.0715475142925177e-20,0.30785576221013183,6.14787605156526,3.395992922778141e-18,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
4,M06659_2.00,164,500,4468,27655,1.0726446376431273e-20,1.0216069710759694,20.401025496523737,3.395992922778141e-18,True,A. thaliana,OMalley2016,AIL6,AP2,ANT
5,M06698_2.00,420,500,18204,27655,1.9551452148159127e-20,0.3517460836391334,6.932500593087034,5.158324791755983e-18,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
6,M06841_2.00,420,500,18261,27655,4.53959902102051e-20,0.34723580340835186,6.71657607089456,1.0265978928964952e-17,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
7,M06917_2.00,358,500,14360,27655,6.296122437745914e-20,0.4635160854950431,8.899938444456957,1.2458452273689728e-17,True,A. thaliana,OMalley2016,HDG1,Homeodomain,HD-GL2
8,2.ANT-MEME,211,500,6662,27655,1.094261345937341e-19,0.8088279869740346,15.336089545652555,1.9246841229097898e-17,True,.,.,2.ANT-MEME,.,.
9,M06830_2.00,471,500,22187,27655,1.7510218039035142e-19,0.23162469930372492,4.344516953733163,2.771867515579263e-17,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
10,M06848_2.00,420,500,18360,27655,1.9276554709567812e-19,0.3394355163061529,6.352525703094381,2.774071464113259e-17,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
11,M07365_2.00,443,500,20015,27655,3.032283950298965e-19,0.2918373302213181,5.404310842370088,4.000087911102718e-17,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
12,M06735_2.00,192,500,5888,27655,6.707947488322977e-19,0.8508689816053437,15.463191153252847,8.168216056934825e-17,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
13,M07336_2.00,452,500,20760,27655,8.825462368594402e-19,0.2681285761111451,4.840863705583321,9.979076378203526e-17,True,A. thaliana,OMalley2016,MIP1B,Unknown,.
14,M06924_2.00,422,500,18612,27655,1.016056867655283e-18,0.32662215389113847,5.8769391928706805,1.0722786809988752e-16,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
15,M06805_2.00,459,500,21373,27655,2.554978306902644e-18,0.24831697613236653,4.36854440851737,2.527831662391804e-16,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
16,M06795_2.00,410,500,17900,27655,3.835216421160728e-18,0.34127656940766554,5.943744443132641,3.57126329099849e-16,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
17,M06829_2.00,460,500,21495,27655,4.900278747386682e-18,0.24324499801491156,4.210517210759045,4.3095229206183984e-16,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
18,M06808_2.00,448,500,20582,27655,5.526242794781881e-18,0.2677278004299489,4.620331267127056,4.604232812705115e-16,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
19,1-MYC3-1MEME,304,500,11664,27655,1.2195952093908288e-17,0.5276209460578489,8.924066868627419,9.371299607175312e-16,True,.,.,1-MYC3-1MEME,.,.
20,M06919_2.00,352,500,14389,27655,1.3615912253002664e-17,0.4362213442129361,7.3572888007811645,9.371299607175312e-16,True,A. thaliana,OMalley2016,ANL2,Homeodomain,HD-GL2
21,M06850_2.00,449,500,20716,27655,1.3117491681739895e-17,0.26158222855149915,4.416070211136934,9.371299607175312e-16,True,A. thaliana,OMalley2016,CDF3,Dof,.
22,M06925_2.00,387,500,16511,27655,1.3278955496632486e-17,0.3745183128276252,6.320684176272101,9.371299607175312e-16,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
23,M06796_2.00,467,500,22136,27655,1.5620212653931615e-17,0.2226402480409079,3.7417617078692333,1.0302831929655728e-15,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
24,M06931_2.00,351,500,14347,27655,1.7082192209342552e-17,0.4363341810461368,7.3162143546652,1.0816444106955706e-15,True,A. thaliana,OMalley2016,HDG7,Homeodomain,HD-GL2
25,M02046_2.00,348,500,14183,27655,2.0011646864838334e-17,0.4405368283252292,7.356399898947469,1.2184014225784262e-15,True,A. thaliana,Zoo_01,ANL2,Homeodomain,HD-GL2
26,M01825_2.00,184,500,5721,27655,2.4852754350068572e-17,0.8309787639643009,13.798091151490816,1.3113970045386182e-15,True,Oryza sativa,Zoo_01,LOC_Os05g36160,bZIP,.
27,M08431_2.00,180,500,5537,27655,2.3206952687673565e-17,0.8464327267404791,14.079885214994196,1.3113970045386182e-15,True,A. thaliana,JASPAR,BZR2,BES1,.
28,M06836_2.00,458,500,21443,27655,2.3610800878413823e-17,0.2404530841731195,3.9979868079180254,1.3113970045386182e-15,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
29,M06818_2.00,445,500,20463,27655,2.4576897111210742e-17,0.26639991480716757,4.424762178511833,1.3113970045386182e-15,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
30,M01946_2.00,406,500,17797,27655,3.426264979457063e-17,0.33545790472738524,5.523374465991651,1.7496056330582357e-15,True,A. thaliana,Zoo_01,CDF2,Dof,.
31,M06716_2.00,253,500,9057,27655,3.592417100434474e-17,0.6276444694007295,10.32137055464081,1.777123834371179e-15,True,A. thaliana,OMalley2016,BPC1,BBR,.
