,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06622_2.00,37,500,406,27655,7.044685111237636e-16,2.333585885384974,35.35881633759361,1.1158781216200415e-12,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
1,1.AIL6-MEME,46,500,653,27655,3.4690698294424637e-15,1.9620912114517828,28.371420909932013,2.747503304918431e-12,True,.,.,1.AIL6-MEME,.,.
2,M06715_2.00,75,500,1720,27655,8.140202907194694e-13,1.270094277847621,15.354633016569426,4.2980271349987984e-10,True,A. thaliana,OMalley2016,BPC1,BBR,.
3,M07349_2.00,85,500,2110,27655,1.3724644905576093e-12,1.1558320894843548,13.71105687059257,5.161359311116329e-10,True,A. thaliana,OMalley2016,FRS9,FAR1,.
4,M08101_2.00,86,500,2155,27655,1.629216954266518e-12,1.1422610376668378,13.464997189879771,5.161359311116329e-10,True,Zea mays,JASPAR,RAMOSA1,C2H2 ZF,.
5,M06719_2.00,74,500,1754,27655,5.553213309602976e-12,1.2224887701254172,13.759668127582373,1.256612840344445e-09,True,A. thaliana,OMalley2016,BPC6,BBR,.
6,M06659_2.00,41,500,656,27655,5.1524718649709586e-12,1.7894684369412006,20.19949174859655,1.256612840344445e-09,True,A. thaliana,OMalley2016,AIL6,AP2,ANT
7,M06716_2.00,90,500,2372,27655,6.945410760112182e-12,1.0694332387248717,11.933059115464193,1.3751913305022118e-09,True,A. thaliana,OMalley2016,BPC1,BBR,.
8,M06623_2.00,49,500,909,27655,8.463856994901841e-12,1.576041796862302,17.450615125428108,1.489638831102724e-09,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
9,2.ANT-MEME,35,500,528,27655,3.90171745751688e-11,1.8743573345277136,19.509706002993724,6.180320452706739e-09,True,.,.,2.ANT-MEME,.,.
10,M01315_2.00,58,500,1341,27655,5.149050791392169e-10,1.258355910164299,11.687953003517086,6.796747044637662e-08,True,C. sativa,TF_Evolution,PK12736.1,TCP,.
11,M01687_2.00,58,500,1341,27655,5.149050791392169e-10,1.258355910164299,11.687953003517086,6.796747044637662e-08,True,Medicago truncatula,Zoo_01,MTR_4g101990,AT hook,.
12,M01710_2.00,83,500,2375,27655,2.3958420675169835e-09,0.9507960701824529,8.196377279378813,2.9192414114976164e-07,True,A. thaliana,Zoo_01,BIM1,bHLH,.
13,M01700_2.00,83,500,2401,27655,3.898698271620198e-09,0.9350881800577089,7.863231663318421,4.411098615890281e-07,True,A. thaliana,Zoo_01,BPE,bHLH,.
14,BCTTCTY-SPL7-1DREME,93,500,2826,27655,4.424243240970487e-09,0.8640814977152925,7.218675952423121,4.672000862464834e-07,True,.,.,BCTTCTY-SPL7-1DREME,.,.
15,M01772_2.00,79,500,2260,27655,5.983799312009818e-09,0.9511421278157535,7.821263574759438,5.856856325701967e-07,True,A. thaliana,Zoo_01,ABF1,bZIP,.
16,M06833_2.00,91,500,2762,27655,6.28576752127105e-09,0.8657654728818459,7.100698192147338,5.856856325701967e-07,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
17,M01699_2.00,70,500,1907,27655,7.152117320884955e-09,1.021662325573411,8.32201725916303,6.29386324237876e-07,True,A. thaliana,Zoo_01,MYC2,bHLH,.
18,M02720_2.00,67,500,1840,27655,2.0619937663628386e-08,1.0100675764545977,7.763089151702968,1.7190516452203876e-06,True,Pisum sativum,JASPAR,HMG-1,HMGBox,.
19,M07198_2.00,100,500,3234,27655,2.370927704952485e-08,0.7742206632422637,5.90349580211527,1.7883568974498744e-06,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
20,M02516_2.00,45,500,1016,27655,2.3508980036031636e-08,1.2926368464987092,9.861224300026915,1.7883568974498744e-06,True,Manihot esculenta,Zoo_01,cassava45561.m1,TCP,.
21,M01059_2.00,85,500,2592,27655,2.5756017416025696e-08,0.8590093701942777,6.519126299576275,1.8173241239037233e-06,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
22,M06834_2.00,83,500,2509,27655,2.638791341526871e-08,0.8716111128789528,6.6055875780866256,1.8173241239037233e-06,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
23,M01156_2.00,75,500,2183,27655,2.9853817616784856e-08,0.9261907124462903,6.969585226659657,1.9703519627078005e-06,True,C. sativa,TF_Evolution,PK09653.1,bZIP,.
24,M01707_2.00,68,500,1903,27655,3.255363400173663e-08,0.982871431917518,7.359152073939891,1.9832675484134933e-06,True,A. thaliana,Zoo_01,MYC4,bHLH,.
25,M01672_2.00,35,500,686,27655,3.1460836994461255e-08,1.4966866877133547,11.228487361235384,1.9832675484134933e-06,True,A. thaliana,Zoo_01,AHL13,AT hook,.
26,M06851_2.00,88,500,2750,27655,4.1973075098535166e-08,0.8236841522791132,6.0763420525330645,2.3754671333037456e-06,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
27,M01714_2.00,68,500,1918,27655,4.349024423346504e-08,0.9715442731734092,7.152128242789599,2.3754671333037456e-06,True,A. thaliana,Zoo_01,ILR3,bHLH,.
