,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06622_2.00,185,500,4893,27655,2.2734171338865797e-25,1.064346330024472,26.229028128893685,3.598819322942456e-22,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
1,M07364_2.00,438,500,19243,27655,6.151229184087856e-22,0.3322093829718165,7.046505876608337,4.868697899205538e-19,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
2,M06659_2.00,166,500,4468,27655,1.563234358398049e-21,1.0390943978048106,21.619373007012744,8.248666631147039e-19,True,A. thaliana,OMalley2016,AIL6,AP2,ANT
3,1.AIL6-MEME,209,500,6363,27655,2.1655928036353544e-21,0.861336162770372,17.799014985309128,8.570333520386915e-19,True,.,.,1.AIL6-MEME,.,.
4,M06843_2.00,443,500,19794,27655,1.0715475142925177e-20,0.30785576221013183,6.14787605156526,3.392519430250111e-18,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
5,2.ANT-MEME,213,500,6662,27655,1.957542665639723e-20,0.8224384184926876,16.20885384184798,5.164650066179469e-18,True,.,.,2.ANT-MEME,.,.
6,M06795_2.00,414,500,17900,27655,8.699382305699936e-20,0.35528342740154467,6.771883883270515,1.9673031699889997e-17,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
7,M06841_2.00,419,500,18261,27655,1.2287809329842039e-19,0.34379671944158063,6.501376642267144,2.1612891299044387e-17,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
8,M06735_2.00,194,500,5888,27655,1.193173897864963e-19,0.8658193230713153,16.384155554585373,2.1612891299044387e-17,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
9,M07365_2.00,443,500,20015,27655,3.032283950298965e-19,0.2918373302213181,5.404310842370088,4.800105493323261e-17,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
10,M06917_2.00,356,500,14360,27655,3.4472224351570473e-19,0.45543373919718444,8.408459388301734,4.960866468048733e-17,True,A. thaliana,OMalley2016,HDG1,Homeodomain,HD-GL2
11,M07336_2.00,452,500,20760,27655,8.825462368594402e-19,0.2681285761111451,4.840863705583321,1.1642255774570782e-16,True,A. thaliana,OMalley2016,MIP1B,Unknown,.
12,M06698_2.00,416,500,18204,27655,9.972455021328335e-19,0.33794028411410293,6.0833299373865035,1.2143381768279042e-16,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
13,M06830_2.00,469,500,22187,27655,2.6137615952171524e-18,0.2254855622063184,3.9646526673251152,2.822843174149993e-16,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
14,M06924_2.00,421,500,18612,27655,2.6748356040587427e-18,0.3231993882503495,5.679486828687986,2.822843174149993e-16,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
15,M06848_2.00,417,500,18360,27655,3.483566533930893e-18,0.3290935720846938,5.745307647106832,3.4465536395078774e-16,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
16,M06829_2.00,460,500,21495,27655,4.900278747386682e-18,0.24324499801491156,4.210517210759045,4.563024268890069e-16,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
17,M06818_2.00,446,500,20463,27655,8.499610481904325e-18,0.26963828887371205,4.602887637368863,7.474935218252526e-16,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
18,M06808_2.00,447,500,20582,27655,1.628843822759011e-17,0.26450389955566256,4.440523352964557,1.289229885713757e-15,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
19,M06796_2.00,467,500,22136,27655,1.5620212653931615e-17,0.2226402480409079,3.7417617078692333,1.289229885713757e-15,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
20,M02046_2.00,348,500,14183,27655,2.0011646864838334e-17,0.4405368283252292,7.356399898947469,1.5084969993828135e-15,True,A. thaliana,Zoo_01,ANL2,Homeodomain,HD-GL2
21,1-MYC3-1MEME,303,500,11664,27655,2.616532524896316e-17,0.5228674160872142,8.670330687272381,1.8222291247100737e-15,True,.,.,1-MYC3-1MEME,.,.
22,M06805_2.00,457,500,21373,27655,2.6475849569381992e-17,0.24201698777662836,4.011951931950084,1.8222291247100737e-15,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
23,M06919_2.00,351,500,14389,27655,3.005837702320205e-17,0.43211694588019967,7.13945107597609,1.877555386589955e-15,True,A. thaliana,OMalley2016,ANL2,Homeodomain,HD-GL2
24,M06844_2.00,444,500,20402,27655,2.930629328147808e-17,0.2674613377877171,4.421948757661859,1.877555386589955e-15,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
25,M06925_2.00,386,500,16511,27655,3.0837928017270267e-17,0.3707855939512954,6.122009354371032,1.877555386589955e-15,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
26,1.FD-MEME,205,500,6709,27655,3.469402767512058e-17,0.7570665080945592,12.461121882813275,2.03409799295244e-15,True,.,.,1.FD-MEME,.,.
27,M06822_2.00,458,500,21473,27655,3.6779545923400484e-17,0.23843608080484185,3.918552409167662,2.0793578998836772e-15,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
28,M01251_2.00,341,500,13834,27655,4.350924790443756e-17,0.44716562488097433,7.316263893419377,2.375004808024988e-15,True,C. sativa,TF_Evolution,PK20392.1,Homeodomain,HD-ZIP
29,M08404_2.00,194,500,6217,27655,4.9420299238992916e-17,0.7873784155908828,12.839066953678252,2.607744456510859e-15,True,A. thaliana,JASPAR,PIF1,bHLH,.
30,M08431_2.00,179,500,5537,27655,5.2941900626604494e-17,0.8383954076750608,13.645891729688673,2.703452538448868e-15,True,A. thaliana,JASPAR,BZR2,BES1,.
31,M01825_2.00,183,500,5721,27655,5.631131238616942e-17,0.8231166461913305,13.375155211931595,2.785650234603319e-15,True,Oryza sativa,Zoo_01,LOC_Os05g36160,bZIP,.
32,M06836_2.00,457,500,21443,27655,7.393724029394828e-17,0.2372996511342451,3.827913126375795,3.5467470116763673e-15,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
33,M06863_2.00,419,500,18733,27655,9.22597247887965e-17,0.3069805323247125,4.922429104548494,4.295504245313673e-15,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
