,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,1.AIL6-MEME,55,500,631,27655,3.6755722515260837e-22,2.2693319554833113,48.64239301416185,5.138450007633465e-19,True,.,.,1.AIL6-MEME,.,.
1,M06716_2.00,252,500,9057,27655,7.638111086149405e-17,0.6219308182063358,10.02366772252321,5.339039649218434e-14,True,A. thaliana,OMalley2016,BPC1,BBR,.
2,M07334_2.00,310,500,12170,27655,1.3889143114522533e-16,0.4945512946143472,7.842260383873906,6.4723406913675e-14,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
3,M06833_2.00,396,500,17436,27655,1.4227859171536304e-15,0.3290435686668126,4.885263943381772,2.2100607913119725e-13,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
4,M06861_2.00,292,500,11347,27655,1.167550714893789e-15,0.5092696982460722,7.604783970703937,2.2100607913119725e-13,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
5,M06838_2.00,394,500,17256,27655,7.238905948566781e-16,0.3367097952371229,5.0978964261832065,2.2100607913119725e-13,True,A. thaliana,OMalley2016,CDF5,Dof,.
6,M06841_2.00,278,500,10603,27655,1.2419995097644037e-15,0.5362246131783573,7.992898973274952,2.2100607913119725e-13,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
7,M06715_2.00,266,500,9963,27655,1.087643981225548e-15,0.5623863642185258,8.415275806471683,2.2100607913119725e-13,True,A. thaliana,OMalley2016,BPC1,BBR,.
8,M06863_2.00,416,500,18733,27655,1.3250497053614554e-15,0.29661381676645304,4.412951501061563,2.2100607913119725e-13,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
9,M06622_2.00,38,500,452,27655,3.832203744205589e-15,2.217216987969598,31.96462269227406,5.357420834399414e-13,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
10,M06805_2.00,269,500,10291,27655,1.0792473440415045e-14,0.531835240928969,7.428078464075616,1.3716252608818394e-12,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
11,2.ANT-MEME,46,500,692,27655,2.8334925031457906e-14,1.8784021653614886,25.44798756323399,3.301018766164846e-12,True,.,.,2.ANT-MEME,.,.
12,M06869_2.00,379,500,16645,27655,4.1622086536165e-14,0.3327212250846668,4.4520349618136885,4.475975152119898e-12,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
13,M06705_2.00,310,500,12630,27655,4.9775568344485504e-14,0.44102582354052355,5.866959373784971,4.970446038970767e-12,True,A. thaliana,OMalley2016,VRN1,B3,REM
14,M06795_2.00,226,500,8229,27655,6.955927280487809e-14,0.6031459917869547,7.9359808231418265,6.482924225414638e-12,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
15,M06868_2.00,361,500,15606,27655,7.778038720133077e-14,0.3555102791642241,4.660430430066897,6.796061331716276e-12,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
16,M06818_2.00,269,500,10456,27655,8.94350832780547e-14,0.5088873737023915,6.640212867544514,7.354720377807087e-12,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
17,M06835_2.00,356,500,15325,27655,9.471067337213287e-14,0.3616024144420919,4.709365593681524,7.355862298568986e-12,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
18,M06851_2.00,385,500,17114,27655,1.3309033108038083e-13,0.3152936972777175,4.059675453909241,9.792646465809073e-12,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
19,M08101_2.00,245,500,9245,27655,1.4446885090577252e-13,0.5516487716522129,7.083294780125944,1.0098372678313499e-11,True,Zea mays,JASPAR,RAMOSA1,C2H2 ZF,.
20,M06853_2.00,352,500,15130,27655,1.5407183316697097e-13,0.3637756884743983,4.660794795695314,1.0256782036544068e-11,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
21,M08144_2.00,283,500,11275,27655,2.1819540161754067e-13,0.4732868667429769,5.992358098276948,1.3786440602025512e-11,True,A. thaliana,JASPAR,AP1,MADS box,.
22,M06866_2.00,346,500,14811,27655,2.2681554638525522e-13,0.36971523411567225,4.674800384090892,1.3786440602025512e-11,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
23,M06848_2.00,280,500,11121,27655,2.381367504344303e-13,0.4777525533458552,6.030753407721891,1.3871465712805564e-11,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
24,M01846_2.00,73,500,1611,27655,2.739815506519868e-13,1.3255522171146488,16.651956357190823,1.53210483124591e-11,True,O. tauri,Zoo_01,1500010105,bZIP,.
25,M06854_2.00,334,500,14141,27655,3.056154358840592e-13,0.3855762039738934,4.825418606775541,1.643270689868903e-11,True,A. thaliana,OMalley2016,OBP3,Dof,.
26,M06867_2.00,386,500,17284,27655,4.677711433138317e-13,0.3047759586195475,3.7578773821000175,2.4220150309360616e-11,True,A. thaliana,OMalley2016,DOF5.6,Dof,.
27,M06837_2.00,348,500,15021,27655,6.573541049578066e-13,0.3577186919850176,4.357800871535012,3.282075138325049e-11,True,A. thaliana,OMalley2016,CDF5,Dof,.
28,M06839_2.00,386,500,17332,27655,8.114269028522079e-13,0.30077495293741213,3.636594941899861,3.91163727650823e-11,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
29,M06719_2.00,212,500,7736,27655,1.0473639683609712e-12,0.6000168120275585,7.188142828970269,4.6756230318561655e-11,True,A. thaliana,OMalley2016,BPC6,BBR,.
30,M06849_2.00,310,500,12891,27655,1.070242754072942e-12,0.4115162797203433,4.926062911799636,4.6756230318561655e-11,True,A. thaliana,OMalley2016,CDF3,Dof,.
31,M06864_2.00,320,500,13448,27655,1.0159450895170362e-12,0.3962925225923954,4.752787648134924,4.6756230318561655e-11,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
32,M07349_2.00,238,500,9068,27655,1.4350543781866728e-12,0.5377175245083581,6.368259428961187,6.07941218395445e-11,True,A. thaliana,OMalley2016,FRS9,FAR1,.
33,M06855_2.00,387,500,17468,27655,1.872968981306547e-12,0.2932313773053557,3.438862008873167,7.701207752548684e-11,True,A. thaliana,OMalley2016,OBP3,Dof,.
34,1.FDP-MEME,80,500,1947,27655,2.586476311125416e-12,1.184359363108268,13.723517174965165,1.0331125379866661e-10,True,.,.,1.FDP-MEME,.,.
35,M06797_2.00,245,500,9510,27655,3.88755484798876e-12,0.5108767501958452,5.829268973359411,1.509667132635635e-10,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
36,M01161_2.00,79,500,1949,27655,6.9929696666310454e-12,1.1647308098604132,12.992966277176347,2.64220853890546e-10,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
37,M07336_2.00,347,500,15186,27655,7.781902755003665e-12,0.33780599668762107,3.752657833641754,2.862921066182927e-10,True,A. thaliana,OMalley2016,MIP1B,Unknown,.
38,M06842_2.00,243,500,9483,27655,9.607863172076137e-12,0.5031531199213269,5.543425694114916,3.444049413990369e-10,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
39,M06829_2.00,361,500,16069,27655,1.4064717317161969e-11,0.31333093373079324,3.4002262440424214,4.915618702348108e-10,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
40,M07215_2.00,354,500,15708,27655,2.509409970153635e-11,0.3178621043578007,3.369474472228402,8.556475947011663e-10,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
41,M06832_2.00,378,500,17254,27655,7.428333816089139e-11,0.27706762052253836,2.8064480145118904,2.4725739702125275e-09,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
42,M06847_2.00,331,500,14488,27655,8.641703056903993e-11,0.3375850127982504,3.3972532408833818,2.809558342686461e-09,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
