,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06622_2.00,62,500,913,27655,2.4265497766044257e-19,1.9091936973438535,35.53966128662928,1.157345778029949e-16,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
1,M01118_2.00,151,500,4055,27655,1.9428445253998309e-19,1.0423869771616439,19.504688501204573,1.157345778029949e-16,True,C. sativa,TF_Evolution,PK01630.1,bHLH,.
2,M01710_2.00,164,500,4607,27655,2.3379127395127963e-19,0.9774085589550733,18.21026668540661,1.157345778029949e-16,True,A. thaliana,Zoo_01,BIM1,bHLH,.
3,M07198_2.00,196,500,6025,27655,2.904255402835505e-19,0.8474327550517224,15.708831484687169,1.157345778029949e-16,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
4,M01772_2.00,157,500,4345,27655,4.85056751290936e-19,0.998948724131065,18.294954161936126,1.5463609231155037e-16,True,A. thaliana,Zoo_01,ABF1,bZIP,.
5,M07160_2.00,186,500,5646,27655,1.1444426982111377e-18,0.8656138345995388,15.530329200232723,3.0404027682475893e-16,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
6,M01700_2.00,161,500,4605,27655,3.354985643640459e-18,0.9513998740771197,16.62505569984356,7.639781594232703e-16,True,A. thaliana,Zoo_01,BPE,bHLH,.
7,M01714_2.00,140,500,3761,27655,7.071373533367463e-18,1.0418508628458607,17.86825928637248,1.408971176523467e-15,True,A. thaliana,Zoo_01,ILR3,bHLH,.
8,2.FBH3-MEME,133,500,3486,27655,8.611398610038618e-18,1.077394018316705,18.385649526605178,1.5251743760446174e-15,True,.,.,2.FBH3-MEME,.,.
9,M01707_2.00,138,500,3718,27655,1.7002246538708218e-17,1.0376818387998883,17.401399048694397,2.7101580982700898e-15,True,A. thaliana,Zoo_01,MYC4,bHLH,.
10,M01699_2.00,138,500,3737,27655,2.605941370559557e-17,1.0303280453386252,17.08699673571092,3.776245949701758e-15,True,A. thaliana,Zoo_01,MYC2,bHLH,.
11,M01128_2.00,148,500,4162,27655,3.233593649208023e-17,0.9758605528348157,16.092247479803422,3.907197853733345e-15,True,C. sativa,TF_Evolution,PK20225.1,bHLH,.
12,M01771_2.00,147,500,4132,27655,4.167024059815989e-17,0.9765162429125052,15.995505964901136,3.907197853733345e-15,True,A. thaliana,Zoo_01,ABF2,bZIP,.
13,M01704_2.00,140,500,3838,27655,3.947816566879406e-17,1.0126124576907867,16.61053328853833,3.907197853733345e-15,True,A. thaliana,Zoo_01,BHLH34,bHLH,.
14,M01769_2.00,144,500,3999,27655,3.550996795153142e-17,0.9939698725733835,16.350456235725073,3.907197853733345e-15,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_14.0001000151,bHLH,.
15,M06659_2.00,75,500,1412,27655,3.331654693913928e-17,1.5547627541659008,25.61835454609489,3.907197853733345e-15,True,A. thaliana,OMalley2016,AIL6,AP2,ANT
16,1-MYC2-1MEME,156,500,4512,27655,4.007848881745442e-17,0.9353193034046554,15.336513545352235,3.907197853733345e-15,True,.,.,1-MYC2-1MEME,.,.
17,M01708_2.00,137,500,3754,27655,9.415944885402335e-17,1.013287585070853,16.239084738906985,8.338342304072956e-15,True,A. thaliana,Zoo_01,BEE2,bHLH,.
18,BACGTG-RD26-DREME,156,500,4609,27655,2.73429837493715e-16,0.9046326034668,14.078936607703143,2.2939324261314826e-14,True,.,.,BACGTG-RD26-DREME,.,.
19,M01160_2.00,153,500,4489,27655,3.2950946585084624e-16,0.9146778987183073,14.161164061362152,2.609181972221603e-14,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
