,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M01710_2.00,201,500,7069,27655,1.7766202314159603e-13,0.653229701560548,8.32894351201862,9.481229968323174e-11,True,A. thaliana,Zoo_01,BIM1,bHLH,.
1,M01709_2.00,201,500,7050,27655,1.3549709866122847e-13,0.6571125859466108,8.45577075649905,9.481229968323174e-11,True,A. thaliana,Zoo_01,SPT,bHLH,.
2,M00722_2.00,218,500,7839,27655,7.644380402168403e-14,0.6211988516769499,8.148052707027373,9.481229968323174e-11,True,A. thaliana,Chang2013,PIF3,bHLH,.
3,M01703_2.00,171,500,5727,27655,5.640340807540329e-13,0.7237570637020048,8.865079276783307,1.23314711685543e-10,True,A. thaliana,Zoo_01,PIF1,bHLH,.
4,M01770_2.00,206,500,7408,27655,6.730560623366835e-13,0.6211005808641826,7.560004444852358,1.23314711685543e-10,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
5,M08404_2.00,161,500,5252,27655,4.4447459643259625e-13,0.7617341141629305,9.409056365900824,1.23314711685543e-10,True,A. thaliana,JASPAR,PIF1,bHLH,.
6,1-MYC2-1MEME,198,500,7015,27655,6.382987771359389e-13,0.6425976685135487,7.836463137209462,1.23314711685543e-10,True,.,.,1-MYC2-1MEME,.,.
7,M01768_2.00,186,500,6408,27655,4.033737825515304e-13,0.6829688156405218,8.464915154933141,1.23314711685543e-10,True,C. sativa,Zoo_01,PK18474.1,bHLH,.
8,1.PIF1.MEME1,191,500,6684,27655,6.932119957338457e-13,0.6604012469157612,8.029907209193803,1.23314711685543e-10,True,.,.,1.PIF1.MEME1,.,.
9,M01156_2.00,189,500,6607,27655,9.029885488135327e-13,0.6619312317849985,7.9725100889848965,1.445684666650466e-10,True,C. sativa,TF_Evolution,PK09653.1,bZIP,.
10,M01701_2.00,167,500,5588,27655,1.137424780018174e-12,0.7250564240057896,8.660129985634734,1.6554700661900878e-10,True,A. thaliana,Zoo_01,BIM2,bHLH,.
11,M00854_2.00,182,500,6312,27655,1.5553393183326746e-12,0.6733815871264381,7.951407520939016,2.0750818738755098e-10,True,A. thaliana,Franco_Zorrilla2014,PIF3,bHLH,.
12,1.PIF5,185,500,6468,27655,1.877937580610636e-12,0.661745933983851,7.759843817617421,2.1475557618268772e-10,True,.,.,1.PIF5,.,.
13,M01128_2.00,186,500,6511,27655,1.7578095424103472e-12,0.6599638248739352,7.757893360661853,2.1475557618268772e-10,True,C. sativa,TF_Evolution,PK20225.1,bHLH,.
14,M01783_2.00,203,500,7365,27655,2.7036824258968195e-12,0.6083345442031651,7.0372409698818466,2.5886535880931587e-10,True,A. thaliana,Zoo_01,GBF1,bZIP,.
15,M01781_2.00,194,500,6932,27655,2.9011088210812493e-12,0.6303253399681585,7.272338256726996,2.5886535880931587e-10,True,A. thaliana,Zoo_01,GBF2,bZIP,.
16,M09452_2.00,169,500,5744,27655,2.9104162764320333e-12,0.7025078394003336,8.104161970542638,2.5886535880931587e-10,True,A. thaliana,HOMER,PIF5,bHLH,.
17,M01158_2.00,184,500,6447,27655,2.728023660893713e-12,0.6586181248492736,7.616360018276904,2.5886535880931587e-10,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
18,M01712_2.00,180,500,6271,27655,3.333156947824402e-12,0.666841729025546,7.653438706812323,2.808623301824667e-10,True,A. thaliana,Zoo_01,MYC3,bHLH,.
19,M01773_2.00,194,500,6979,27655,5.444281057319197e-12,0.6205766626725281,6.990212429526965,4.3581469863840174e-10,True,A. thaliana,Zoo_01,ABF1,bZIP,.
20,M01700_2.00,197,500,7136,27655,6.298759774273346e-12,0.610620356477272,6.839402877054359,4.802054475529346e-10,True,A. thaliana,Zoo_01,BPE,bHLH,.
21,M01059_2.00,207,500,7649,27655,8.33965783406958e-12,0.5818999618872538,6.446783421301519,6.06899645106609e-10,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
22,M01160_2.00,193,500,6972,27655,9.422308493266683e-12,0.6145686200835958,6.776136921565039,6.332956956726479e-10,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
23,M01826_2.00,184,500,6538,27655,9.493501996342005e-12,0.6383967312309473,7.036774926590602,6.332956956726479e-10,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
24,M01133_2.00,186,500,6640,27655,1.0272914114717286e-11,0.6316597218149449,6.940870527666128,6.57877419906495e-10,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
25,M01787_2.00,189,500,6802,27655,1.2905176398098497e-11,0.6199675704544313,6.750973220999818,7.946610543598343e-10,True,A. thaliana,Zoo_01,BZIP63,bZIP,.
