,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,1.FDP-MEME,114,500,3591,27655,4.514319400417402e-10,0.8121885134412842,7.5902328008897815,9.022995901584282e-08,True,.,.,1.FDP-MEME,.,.
1,M01160_2.00,135,500,4489,27655,2.605657398815827e-10,0.7341056530764866,7.035729280421651,9.022995901584282e-08,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
2,M01058_2.00,131,500,4294,27655,2.094634932281765e-10,0.7547849626198776,7.30548187828636,9.022995901584282e-08,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
3,M01827_2.00,117,500,3597,27655,5.7828386468767946e-11,0.8472547123892256,8.67407421918481,9.022995901584282e-08,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
4,M06752_2.00,102,500,3063,27655,3.6802223976152227e-10,0.8811641273137383,8.313013347282604,9.022995901584282e-08,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
5,ACGTGKV-ZAT6-DREME,124,500,4030,27655,4.3891240008358994e-10,0.7671006239127461,7.178237789115941,9.022995901584282e-08,True,.,.,ACGTGKV-ZAT6-DREME,.,.
6,M01133_2.00,131,500,4283,27655,1.7740377815884137e-10,0.7584854765876086,7.396020048760609,9.022995901584282e-08,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
7,M01164_2.00,126,500,4145,27655,6.45035931001408e-10,0.7495919740580043,6.889062141420166,1.0314124536712513e-07,True,C. sativa,TF_Evolution,PK27149.1,bZIP,.
8,M06770_2.00,117,500,3745,27655,6.447237153001458e-10,0.7890831531784918,7.252168423536051,1.0314124536712513e-07,True,A. thaliana,OMalley2016,GBF3,bZIP,.
9,M06781_2.00,107,500,3316,27655,7.194107789591537e-10,0.8357071318465971,7.640889577393486,1.045761668686988e-07,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
10,M01779_2.00,138,500,4714,27655,9.132174158935889e-10,0.6952568504692022,6.284722721984431,1.216862206678207e-07,True,A. thaliana,Zoo_01,GBF3,bZIP,.
11,1.FD-MEME,102,500,3145,27655,1.4914940761388489e-09,0.8430494771460444,7.441073751877274,1.324943904303344e-07,True,.,.,1.FD-MEME,.,.
12,M01832_2.00,130,500,4381,27655,1.43728620763032e-09,0.7147917506467045,6.320515134591753,1.324943904303344e-07,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
13,1.GBF3-MEME1,114,500,3651,27655,1.16458388098449e-09,0.7882824976710577,7.042381215454684,1.324943904303344e-07,True,.,.,1.GBF3-MEME1,.,.
14,M01156_2.00,127,500,4230,27655,1.1583127432633316e-09,0.7317111757060544,6.538698505103638,1.324943904303344e-07,True,C. sativa,TF_Evolution,PK09653.1,bZIP,.
