,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M01827_2.00,137,499,4534,27655,1.1536163709099114e-10,0.7438201234857676,7.392038708858562,1.8377108788594888e-07,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
1,GBF2-MEME,141,499,4781,27655,2.949665907230465e-10,0.7088113783171262,6.755133457058765,2.3494088951090654e-07,True,.,.,GBF2-MEME,.,.
2,M06752_2.00,118,499,3850,27655,1.4433480559773262e-09,0.7643570351582422,6.757396916639438,6.404640817648755e-07,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
3,BACGTG-RD26-DREME,160,499,5800,27655,1.608196062184245e-09,0.6124476262510925,5.385656808954004,6.404640817648755e-07,True,.,.,BACGTG-RD26-DREME,.,.
4,M06781_2.00,124,499,4164,27655,2.758883425191941e-09,0.7227986733534851,6.186626579470802,8.789802592661524e-07,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
5,M01058_2.00,150,499,5383,27655,3.325588549659861e-09,0.6269806967424773,5.315624784799425,8.829437599346932e-07,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
6,1.GBF3-MEME1,132,499,4589,27655,6.154335846984381e-09,0.6727867442122079,5.524130052913746,1.4005510006065886e-06,True,.,.,1.GBF3-MEME1,.,.
7,M06766_2.00,101,499,3239,27655,1.1927172237430864e-08,0.7892354462226351,6.253477469044072,1.6939442406229694e-06,True,A. thaliana,OMalley2016,ABI5,bZIP,.
8,2.ABF1-MEME,136,499,4837,27655,1.3601935141439443e-08,0.6399227350705038,5.03388775543395,1.6939442406229694e-06,True,.,.,2.ABF1-MEME,.,.
9,M01156_2.00,146,499,5310,27655,1.3823775974952041e-08,0.6076851294545283,4.776024289073944,1.6939442406229694e-06,True,C. sativa,TF_Evolution,PK09653.1,bZIP,.
10,M01158_2.00,144,499,5197,27655,1.1103154354534428e-08,0.618818374040437,4.9224239389800015,1.6939442406229694e-06,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
