,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06752_2.00,59,499,1561,27655,4.0083898984463326e-08,1.0667449436499592,7.890744394270079,6.305197310256081e-05,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
1,M06772_2.00,60,499,1670,27655,1.6698394433925656e-07,0.993614924513131,6.73405155111964,6.691958634163784e-05,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
2,M06781_2.00,60,499,1692,27655,2.55255891957932e-07,0.9747334587545956,6.4264413059992185,6.691958634163784e-05,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
3,M06737_2.00,46,499,1142,27655,2.2621991100141692e-07,1.158571736960197,7.699252762455684,6.691958634163784e-05,True,A. thaliana,OMalley2016,BHLH104,bHLH,.
4,M06770_2.00,67,499,1928,27655,1.0443211829482004e-07,0.9455565704938378,6.601087298464403,6.691958634163784e-05,True,A. thaliana,OMalley2016,GBF3,bZIP,.
5,M06761_2.00,33,499,674,27655,1.843852047777097e-07,1.440146054442622,9.698338029875746,6.691958634163784e-05,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
6,M06779_2.00,32,499,686,27655,7.778432841156682e-07,1.3702919500932145,8.37126136888768,8.156983239426307e-05,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
7,M02355_2.00,39,499,921,27655,5.603118523378793e-07,1.2307015890369397,7.693817367740116,8.156983239426307e-05,True,C. sativa,Zoo_01,PK23829.1,Myb/SANT,MYB-related
8,M06778_2.00,48,499,1273,27655,7.767211976718062e-07,1.0633025130858251,6.496496412058787,8.156983239426307e-05,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
9,M01133_2.00,72,499,2232,27655,5.342483917394619e-07,0.8381604058791517,5.2571572855936815,8.156983239426307e-05,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
10,M06760_2.00,32,499,676,27655,5.726212986749784e-07,1.3914772799838424,8.685785555753863,8.156983239426307e-05,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
11,1.FD-MEME,57,499,1609,27655,5.227790740510824e-07,0.9732981197073226,6.113949089217541,8.156983239426307e-05,True,.,.,1.FD-MEME,.,.
