,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06935_2.00,49,500,1301,27655,6.536994371068648e-07,1.0587730343386133,6.548110883653483,0.0004168205197541721,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
1,M02040_2.00,49,500,1324,27655,1.0539077617046072e-06,1.033490874249191,6.177378963418629,0.0004168205197541721,True,A. thaliana,Zoo_01,ATHB-6,Homeodomain,HD-ZIP
2,AATVATTG-HB6-DREME,37,500,863,27655,8.496554010372215e-07,1.2457050533911953,7.562372893981837,0.0004168205197541721,True,.,.,AATVATTG-HB6-DREME,.,.
3,M10630_2.00,57,500,1638,27655,9.531478167500199e-07,0.9446388094649335,5.687518886402167,0.0004168205197541721,True,A. thaliana,Transfac,ATHB-5,Homeodomain,HD-ZIP
4,ATNATTG-HB5-DREME,71,500,2276,27655,2.1545401576375216e-06,0.7869307141393006,4.459257316789757,0.0006816965058765119,True,.,.,ATNATTG-HB5-DREME,.,.
5,M06910_2.00,49,500,1384,27655,3.4072118700345126e-06,0.9695500534196841,5.301112705830259,0.0008983681963990999,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
6,ATVATTGHAT22-DREME2,57,500,1727,27655,4.4288745288826e-06,0.868306083577018,4.648656030621289,0.0010009256435274676,True,.,.,ATVATTGHAT22-DREME2,.,.
7,M06925_2.00,49,500,1467,27655,1.4722999508450837e-05,0.8855251253830189,4.278860684430204,0.002911473152796153,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
8,M06913_2.00,48,500,1454,27655,2.3512222815952735e-05,0.8686193837427623,4.020584023630658,0.0033814851358942933,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
9,M00866_2.00,45,500,1328,27655,2.284426488056102e-05,0.9062821019239504,4.206257166289617,0.0033814851358942933,True,A. thaliana,Franco_Zorrilla2014,WOX13,Homeodomain,HD-WOX
10,M10624_2.00,33,500,849,27655,2.158124410031412e-05,1.1042418127466154,5.15230784920768,0.0033814851358942933,True,A. thaliana,Transfac,HAT5,Homeodomain,HD-ZIP
11,M02683_2.00,38,500,1057,27655,2.8432875393801987e-05,0.991636289002103,4.508156289111261,0.0037484007394162286,True,A. thaliana,JASPAR,HAT5,Homeodomain,HD-ZIP
12,M06737_2.00,54,500,1738,27655,3.656415860396183e-05,0.781143572290269,3.465890611082505,0.004449576839343663,True,A. thaliana,OMalley2016,BHLH104,bHLH,.
13,M06900_2.00,58,500,1920,27655,4.076441353554792e-05,0.7405588364602542,3.250845047915055,0.004554819504901382,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
14,M06901_2.00,47,500,1452,27655,4.42079371076701e-05,0.8402315506230871,3.6587880773616335,0.004554819504901382,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
15,M06934_2.00,42,500,1246,27655,4.6066442527447604e-05,0.898697506695959,3.8973053798647936,0.004554819504901382,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
16,M06930_2.00,52,500,1675,27655,5.089972698378207e-05,0.7799627748497955,3.348602128597682,0.004736668711079014,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
