,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06902_2.00,250,500,9595,27655,4.66605830330509e-13,0.527185630520545,6.500752284308368,7.386370294131957e-10,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
1,M02040_2.00,189,500,6667,27655,2.0892677638065406e-12,0.6488888493852443,7.5790255870552405,1.653655435052877e-09,True,A. thaliana,Zoo_01,ATHB-6,Homeodomain,HD-ZIP
2,M06933_2.00,234,500,8928,27655,3.1711860072292916e-12,0.5357118446954175,6.1600317259990005,1.6733291498146563e-09,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
3,M10630_2.00,199,500,7264,27655,9.33660281596567e-12,0.5995445701939345,6.612863364813172,3.6949605644184144e-09,True,A. thaliana,Transfac,ATHB-5,Homeodomain,HD-ZIP
4,M02684_2.00,165,500,5693,27655,2.0433661416097043e-11,0.68081726679587,7.277700887954288,5.391969137147863e-09,True,A. thaliana,JASPAR,ATHB-5,Homeodomain,HD-ZIP
5,AATVATTG-HB6-DREME,209,500,7820,27655,2.0437027683441045e-11,0.5638746768273685,6.027584746101939,5.391969137147863e-09,True,.,.,AATVATTG-HB6-DREME,.,.
6,M06903_2.00,211,500,8010,27655,6.074637298842214e-11,0.5429810983523129,5.547355340334623,1.2020188555084032e-08,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
7,M02220_2.00,150,500,5073,27655,6.04427536317784e-11,0.7096636823059419,7.25180887374581,1.2020188555084032e-08,True,P. patens,Zoo_01,estExt_gwp_gw1.C_70211,Homeodomain,HD-ZIP
8,M06910_2.00,238,500,9436,27655,1.0728893854313474e-10,0.48032649700968144,4.788588618647734,1.8870932190420255e-08,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
9,M06913_2.00,260,500,10606,27655,1.2735120918913764e-10,0.43924321682890904,4.346310280767537,2.0159696414640487e-08,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
10,M06900_2.00,282,500,11895,27655,3.7868344899953264e-10,0.39095213802749684,3.6834430150517616,5.4495990887841834e-08,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
11,M06932_2.00,251,500,10311,27655,8.455200156396327e-10,0.4291153537985192,3.8933104406571823,1.1153818206312822e-07,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
12,M06929_2.00,245,500,10013,27655,1.0180619165630945e-09,0.4365197108629709,3.9252838098287355,1.239686164553368e-07,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
13,M06924_2.00,290,500,12459,27655,1.3078740422013346e-09,0.3644768698101836,3.2378062465416155,1.4788318634319376e-07,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
14,M06925_2.00,244,500,10020,27655,1.8603671937480178e-09,0.42961088642151585,3.7506754531517337,1.9633075118020746e-07,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
15,M06912_2.00,279,500,11908,27655,2.14126630797201e-09,0.3739462425323522,3.241863123146806,2.1185153534498073e-07,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
16,M10624_2.00,195,500,7578,27655,3.970792775341904e-09,0.5091973261821028,4.277829254960079,3.6975088019801375e-07,True,A. thaliana,Transfac,HAT5,Homeodomain,HD-ZIP
17,M06908_2.00,280,500,12076,27655,6.223604821805401e-09,0.35889641237254205,2.945088883192251,5.185245491009447e-07,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
18,M06911_2.00,220,500,8890,27655,6.13913222810798e-09,0.45286044674872783,3.718841538265596,5.185245491009447e-07,True,A. thaliana,OMalley2016,ATHB-7,Homeodomain,HD-ZIP
19,M01250_2.00,186,500,7192,27655,7.814063359319168e-09,0.5164499425347846,4.186923244489747,6.184831148901121e-07,True,C. sativa,TF_Evolution,PK20392.1,Homeodomain,HD-ZIP
20,M06935_2.00,208,500,8325,27655,1.0147475298570123e-08,0.4666735982363056,3.730421673840612,7.64926352268405e-07,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
21,M01251_2.00,198,500,7826,27655,1.103671493917734e-08,0.48476566212001604,3.8573580205580313,7.941418067598968e-07,True,C. sativa,TF_Evolution,PK20392.1,Homeodomain,HD-ZIP
22,M06934_2.00,265,500,11343,27655,1.3114965652089392e-08,0.36980235168337167,2.9148682416662237,9.026517664025003e-07,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
23,M02050_2.00,223,500,9137,27655,1.515698263803671e-08,0.43286349693539095,3.384727307568735,9.997293131671713e-07,True,A. thaliana,Zoo_01,ATHB-16,Homeodomain,HD-ZIP
24,M06909_2.00,217,500,8833,27655,1.609179345806697e-08,0.442331873231068,3.447267252610909,1.0080186572147599e-06,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
25,M02683_2.00,200,500,7967,27655,1.6556212942251267e-08,0.47350376713517195,3.6843512770392364,1.0080186572147599e-06,True,A. thaliana,JASPAR,HAT5,Homeodomain,HD-ZIP
26,M06907_2.00,211,500,8588,27655,2.9793204897238277e-08,0.4424611497896124,3.3299107465161213,1.746764568604748e-06,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
27,M06915_2.00,271,500,11839,27655,5.952456035802232e-08,0.34035787216802865,2.4591890283484035,3.3652635373839045e-06,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
28,M06901_2.00,257,500,11096,27655,6.713655793341187e-08,0.3573409138114759,2.5632210002456577,3.6647300416755514e-06,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
