,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07390_2.00,11,497,183,27655,0.0003771344191161826,1.7418824603942562,5.9633412745083385,0.037331321995102126,True,A. thaliana,OMalley2016,WRKY21,WRKY,.
1,M06838_2.00,103,497,4313,27655,0.00041550921840479636,0.41017520648971934,1.3869743746190857,0.037331321995102126,True,A. thaliana,OMalley2016,CDF5,Dof,.
2,M07401_2.00,11,497,183,27655,0.0003771344191161826,1.7418824603942562,5.9633412745083385,0.037331321995102126,True,A. thaliana,OMalley2016,WRKY22,WRKY,.
3,M07415_2.00,11,497,166,27655,0.0001692503105932684,1.8825428673313738,7.099954937437558,0.037331321995102126,True,A. thaliana,OMalley2016,WRKY11,WRKY,.
4,M07430_2.00,11,497,186,27655,0.0004296443707876204,1.7184234875702673,5.785744357920315,0.037331321995102126,True,A. thaliana,OMalley2016,WRKY27,WRKY,.
5,M07411_2.00,12,497,193,27655,0.0001572870339482828,1.790656143494077,6.810415183435097,0.037331321995102126,True,A. thaliana,OMalley2016,WRKY29,WRKY,.
6,M07413_2.00,12,497,181,27655,8.804771109250213e-05,1.883267293678952,7.637179824595181,0.037331321995102126,True,A. thaliana,OMalley2016,WRKY7,WRKY,.
7,M07389_2.00,11,497,172,27655,0.00022746012570683713,1.8313175439762006,6.671663284580322,0.037331321995102126,True,A. thaliana,OMalley2016,WRKY21,WRKY,.
8,M07410_2.00,11,497,183,27655,0.0003771344191161826,1.7418824603942562,5.9633412745083385,0.037331321995102126,True,A. thaliana,OMalley2016,WRKY29,WRKY,.
9,M07428_2.00,13,497,254,27655,0.0005223863617109766,1.5099057114099277,4.955522880777892,0.040850613485798375,True,A. thaliana,OMalley2016,WRKY8,WRKY,.
10,M07400_2.00,11,497,202,27655,0.0008199944826238143,1.5993708159265037,4.935960730637195,0.05829415321925662,True,A. thaliana,OMalley2016,WRKY22,WRKY,.
11,M06830_2.00,25,497,740,27655,0.0011051874496025738,0.9106254092994139,2.6923223531887106,0.0684431991094846,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
12,M07431_2.00,10,497,179,27655,0.0011378025427407927,1.6362629976641072,4.817048799150865,0.0684431991094846,True,A. thaliana,OMalley2016,WRKY27,WRKY,.
13,M07383_2.00,9,497,153,27655,0.0013861496946781003,1.710687838790662,4.889470645337571,0.07226460408255163,True,A. thaliana,OMalley2016,WRKY15,WRKY,.
14,M07161_2.00,9,497,152,27655,0.0013281780292368783,1.7201481680397284,4.9484254194955195,0.07226460408255163,True,A. thaliana,OMalley2016,NAC004,NAC/NAM,.
15,1.WRKY33.1MEME,19,497,513,27655,0.001484960675151059,1.043263177877533,2.95064564630223,0.072577452998008,True,.,.,1.WRKY33.1MEME,.,.
16,M06854_2.00,149,497,6962,27655,0.001990031519304199,0.25203310177948063,0.6807767038622574,0.09154144988799316,True,A. thaliana,OMalley2016,OBP3,Dof,.
17,M07377_2.00,8,497,133,27655,0.0021558901388943714,1.742868244539812,4.647137481548544,0.09366144936752213,True,A. thaliana,OMalley2016,WRKY6,WRKY,.
18,M07408_2.00,8,497,137,27655,0.0025597999439078718,1.7001185970804746,4.406357136335727,0.09532207410171217,True,A. thaliana,OMalley2016,WRKY31,WRKY,.
19,M07412_2.00,12,497,271,27655,0.0025435228020069954,1.300964139408286,3.3754351958358235,0.09532207410171217,True,A. thaliana,OMalley2016,WRKY7,WRKY,.
20,M06702_2.00,137,497,6378,27655,0.0025217346803646386,0.257294380749267,0.6685281461538393,0.09532207410171217,True,A. thaliana,OMalley2016,REM19,B3,REM
21,M06861_2.00,136,497,6357,27655,0.0029186770281848197,0.251483148198015,0.6374629947680603,0.10374570163820587,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
22,M06837_2.00,148,497,7019,27655,0.0032533127637053502,0.23055425723112016,0.573543873482067,0.10600377421739933,True,A. thaliana,OMalley2016,CDF5,Dof,.
23,M07386_2.00,8,497,142,27655,0.0031408926284088,1.6484035605363194,4.1258665978307185,0.10600377421739933,True,A. thaliana,OMalley2016,WRKY17,WRKY,.
24,M06705_2.00,154,497,7376,27655,0.0037833276078096845,0.21631428030656474,0.5239404534110724,0.11834248757228692,True,A. thaliana,OMalley2016,VRN1,B3,REM
25,M06681_2.00,5,497,64,27655,0.004852735434344799,2.1200787749283636,4.905890663040676,0.1459553503714474,True,A. thaliana,OMalley2016,ERF025,AP2,DREB
26,M07019_2.00,6,497,98,27655,0.0066030425615741534,1.7684033366469494,3.8555718142521953,0.15539073534120842,True,A. thaliana,OMalley2016,KAN2,Myb/SANT,G2-like
27,M07069_2.00,15,497,431,27655,0.006587465617170067,0.9534972165604217,2.0798459708861263,0.15539073534120842,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
28,M07018_2.00,10,497,235,27655,0.006756118927878627,1.243561828363364,2.698905611314453,0.15539073534120842,True,A. thaliana,OMalley2016,KAN2,Myb/SANT,G2-like
29,M07139_2.00,15,497,431,27655,0.006587465617170067,0.9534972165604217,2.0798459708861263,0.15539073534120842,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
30,M07397_2.00,11,497,264,27655,0.005492303879111795,1.2131881793198451,2.7421030526596075,0.15539073534120842,True,A. thaliana,OMalley2016,WRKY45,WRKY,.
31,M07374_2.00,9,497,198,27655,0.006659094007146766,1.3387190614037043,2.913835632922493,0.15539073534120842,True,A. thaliana,OMalley2016,WRKY71,WRKY,.
32,M07071_2.00,17,497,506,27655,0.005715879944844454,0.9026199465970306,2.0245015339585684,0.15539073534120842,True,A. thaliana,OMalley2016,RVE7L,Myb/SANT,MYB-related
33,M06863_2.00,118,497,5571,27655,0.0060105715146526,0.23707312874626557,0.5265593878953282,0.15539073534120842,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
34,M07307_2.00,13,497,354,27655,0.007170946554160479,1.0309848480990962,2.2108681511815638,0.15822753200335335,True,A. thaliana,OMalley2016,SRS7,SRS,.
35,M06839_2.00,96,497,4454,27655,0.007284131908082764,0.2622273379743678,0.5605429786243796,0.15822753200335335,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
36,M07403_2.00,7,497,133,27655,0.007551691366822814,1.5502231665974158,3.289504989594258,0.1596060175366335,True,A. thaliana,OMalley2016,WRKY47,WRKY,.
37,M07086_2.00,7,497,134,27655,0.00782606585278196,1.5394164116408329,3.242713709631871,0.16105219728619719,True,A. thaliana,OMalley2016,AT3G24120,Myb/SANT,G2-like
38,M06797_2.00,25,497,888,27655,0.008176975448483058,0.6475910034656204,1.351786192078412,0.16395884104394234,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
39,M07333_2.00,21,497,712,27655,0.008846968229019854,0.7147346718533639,1.4674971824129066,0.17295822887733814,True,A. thaliana,OMalley2016,AT3G12130,C3H,.
40,M07012_2.00,7,497,139,27655,0.009298845236043006,1.486564529375098,3.0200613582874793,0.1773584627947715,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
41,M06851_2.00,99,497,4681,27655,0.00965643577602346,0.234906250408657,0.473379116152051,0.17979363754405586,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
42,M06921_2.00,7,497,142,27655,0.010265092352154538,1.4557584825939234,2.8949753839737324,0.1824386868042011,True,A. thaliana,OMalley2016,PDF2,Homeodomain,HD-ZIP
43,M09705_2.00,2,497,9,27655,0.01022566697693548,3.628225678598689,7.221287882693733,0.1824386868042011,True,A. thaliana,Transfac,ANT,AP2,ANT
44,M07128_2.00,16,497,504,27655,0.010685295956288646,0.8208707565410852,1.6181114714492684,0.1856866986181716,True,A. thaliana,OMalley2016,RVE1,Myb/SANT,MYB-related
45,M06703_2.00,98,497,4667,27655,0.011210923117049255,0.22458077219206604,0.43801304622275394,0.18698151164530744,True,A. thaliana,OMalley2016,REM19,B3,REM
