,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07271_2.00,81,500,1979,27655,2.2524603351574197e-12,1.1787625427783135,13.729451472140125,3.15119200888523e-09,True,A. thaliana,OMalley2016,STKL2,Storekeeper,.
1,M02346_2.00,62,500,1440,27655,1.5080108462137336e-10,1.251811650998401,12.294787721902054,1.0548535869265067e-07,True,C. sativa,Zoo_01,PK00738.1,Myb/SANT,MYB-related
2,M07012_2.00,86,500,2461,27655,1.1927035333763091e-09,0.9507042491851386,8.483578464153638,4.946097195771549e-07,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
3,M07013_2.00,86,500,2470,27655,1.4141807564750677e-09,0.9454378651712582,8.366647733189536,4.946097195771549e-07,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
4,M07137_2.00,97,500,2945,27655,1.8689654527373464e-09,0.865329360410505,7.552939687279856,5.229365336759095e-07,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
5,M07145_2.00,104,500,3272,27655,2.8906766322688024e-09,0.8139511221405438,6.950329029405047,6.740094347573425e-07,True,A. thaliana,OMalley2016,AT5G56840,Myb/SANT,MYB-related
6,M06796_2.00,172,500,6449,27655,4.3053781780760685e-09,0.5608734374359048,4.69226083677287,8.604605815897742e-07,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
7,M02287_2.00,56,500,1358,27655,5.401793948412707e-09,1.1895555947540728,9.834605659872746,9.193661469775847e-07,True,A. thaliana,Zoo_01,AT1G19000,Myb/SANT,MYB-related
8,M06767_2.00,73,500,2017,27655,5.914435541671381e-09,1.0012976272082563,8.238763686162821,9.193661469775847e-07,True,A. thaliana,OMalley2016,ABI5,bZIP,.
9,M01078_2.00,54,500,1298,27655,7.618913954889423e-09,1.2022812711055304,9.760247920160442,1.0658860622890304e-06,True,A. thaliana,Stam_Arabidopsis,AT3G16350,Myb/SANT,MYB-related
10,M06766_2.00,71,500,1958,27655,8.988948670894152e-09,1.0040505068421874,8.07888265664631,1.1432308355073563e-06,True,A. thaliana,OMalley2016,ABI5,bZIP,.
11,M01783_2.00,50,500,1179,27655,1.5259932846632946e-08,1.2299766237361627,9.614047555047437,1.6422035424953458e-06,True,A. thaliana,Zoo_01,GBF1,bZIP,.
12,M06757_2.00,64,500,1706,27655,1.4858850847023687e-08,1.0530665056229105,8.243420166884075,1.6422035424953458e-06,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
13,1.FD-MEME,73,500,2079,27655,1.9781935130184445e-08,0.9576189529628477,7.377239031151617,1.8449951498085357e-06,True,.,.,1.FD-MEME,.,.
14,M01773_2.00,62,500,1640,27655,1.916847389087124e-08,1.0641846478226298,8.212751863349828,1.8449951498085357e-06,True,A. thaliana,Zoo_01,ABF1,bZIP,.
15,M06764_2.00,67,500,1890,27655,5.506944767896531e-08,0.9713871082905381,7.05138574381218,3.6686741572796414e-06,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
16,M08407_2.00,58,500,1532,27655,5.29847413902975e-08,1.0662488501438154,7.757865823106311,3.6686741572796414e-06,True,A. thaliana,JASPAR,HY5,bZIP,.
17,M07146_2.00,86,500,2667,27655,4.3794233172021876e-08,0.8347310820923721,6.142438011744172,3.6686741572796414e-06,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
18,M06765_2.00,69,500,1960,27655,4.4818279922679565e-08,0.9613549547167991,7.064559968085248,3.6686741572796414e-06,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
19,M01059_2.00,48,500,1156,27655,5.500456091644517e-08,1.1995052551616778,8.707929907091739,3.6686741572796414e-06,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
20,1.ABF4-MEME,69,500,1968,27655,5.2107611311204535e-08,0.9554783883801299,6.9588435373444675,3.6686741572796414e-06,True,.,.,1.ABF4-MEME,.,.
21,M06755_2.00,73,500,2149,27655,7.110833016090984e-08,0.9098432283934341,6.503631747099248,4.371665322383015e-06,True,A. thaliana,OMalley2016,ABF2,bZIP,.
