,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07013_2.00,38,499,659,27655,2.8731326516982714e-10,1.6761495747015607,15.993223072768886,4.5912659774138375e-07,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
1,M01080_2.00,53,499,1218,27655,2.2419920160584157e-09,1.2699787529228936,10.98451096789756,8.956758104153371e-07,True,A. thaliana,Stam_Arabidopsis,AT4G09450,Myb/SANT,MYB-related
2,M07136_2.00,41,499,806,27655,2.1816287633234937e-09,1.4952726923561432,12.950884476228532,8.956758104153371e-07,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
3,M07038_2.00,38,499,698,27655,1.387259926446478e-09,1.5932010034999602,14.112323016463147,8.956758104153371e-07,True,A. thaliana,OMalley2016,AT1G74840,Myb/SANT,MYB-related
4,M06771_2.00,55,499,1325,27655,5.556349524158896e-09,1.201939785452763,9.922265868276135,1.0660828770392363e-06,True,A. thaliana,OMalley2016,GBF3,bZIP,.
5,M06762_2.00,49,499,1111,27655,6.0042214601709175e-09,1.2894234589921432,10.601050797021758,1.0660828770392363e-06,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
6,M07137_2.00,42,499,859,27655,4.3082059608436785e-09,1.4381598179063237,12.031218683654448,1.0660828770392363e-06,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
7,M07144_2.00,41,499,832,27655,5.296763493015245e-09,1.4494690027430186,11.995790129018319,1.0660828770392363e-06,True,A. thaliana,OMalley2016,AT5G56840,Myb/SANT,MYB-related
8,M07271_2.00,38,499,727,27655,4.117989649378176e-09,1.5344726757900182,12.86703636073299,1.0660828770392363e-06,True,A. thaliana,OMalley2016,STKL2,Storekeeper,.
9,M07012_2.00,37,499,710,27655,7.101204365364814e-09,1.5301348675029325,12.468561013096235,1.1347724575852973e-06,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
10,M02358_2.00,40,499,812,27655,8.20526331459273e-09,1.448948893968213,11.716066696209683,1.1920009797017438e-06,True,C. sativa,Zoo_01,PK29550.1,Myb/SANT,MYB-related
