,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07023_2.00,91,500,1880,27655,3.3105584905357605e-18,1.420746130574897,24.834782639326786,5.296893584857216e-15,True,A. thaliana,OMalley2016,AT1G49010,Myb/SANT,MYB
1,M07022_2.00,105,500,2414,27655,1.0147824933091454e-17,1.2665039938523015,21.522496508204792,7.0468500958517044e-15,True,A. thaliana,OMalley2016,AT1G49010,Myb/SANT,MYB
2,M07122_2.00,82,500,1616,27655,1.3212843929721945e-17,1.4888089588074893,25.129611916670036,7.0468500958517044e-15,True,A. thaliana,OMalley2016,SRM1,Myb/SANT,MYB-related
3,M07075_2.00,80,500,1568,27655,2.5506333205843687e-17,1.4966866877133547,24.835048999748125,9.526582606090853e-15,True,A. thaliana,OMalley2016,AT3G11280,Myb/SANT,MYB-related
4,M07121_2.00,105,500,2452,27655,2.9770570644033916e-17,1.2439706909165418,20.558124405668877,9.526582606090853e-15,True,A. thaliana,OMalley2016,SRM1,Myb/SANT,MYB
5,M07150_2.00,84,500,1823,27655,1.3378855117357379e-15,1.3496870136808263,20.074679189183204,3.0580240268245433e-13,True,A. thaliana,OMalley2016,AT5G61620,Myb/SANT,MYB-related
6,M07146_2.00,84,500,1820,27655,1.219197253951592e-15,1.3520631246339025,20.16456942081547,3.0580240268245433e-13,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
7,M09452_2.00,130,500,3627,27655,3.028201149926836e-15,0.9872752199993752,14.334066549656725,6.056402299853671e-13,True,A. thaliana,HOMER,PIF5,bHLH,.
8,M07137_2.00,82,500,1788,27655,3.969852399006456e-15,1.3428894203759665,19.339253552686944,7.057515376011477e-13,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
9,M01703_2.00,130,500,3646,27655,4.502232426500021e-15,0.9797374039305207,14.055873293215196,7.203571882400033e-13,True,A. thaliana,Zoo_01,PIF1,bHLH,.
10,M07144_2.00,80,500,1728,27655,5.4311277657461425e-15,1.3565090296650946,19.350750497621966,7.899822204721662e-13,True,A. thaliana,OMalley2016,AT5G56840,Myb/SANT,MYB-related
11,M07271_2.00,74,500,1532,27655,7.719794918283888e-15,1.417721220645193,20.007440783687073,1.0293059891045184e-12,True,A. thaliana,OMalley2016,STKL2,Storekeeper,.
12,M07136_2.00,77,500,1671,27655,2.3902552882314343e-14,1.3497589595749138,18.38581686601879,2.873014635128915e-12,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
13,M07072_2.00,84,500,1922,27655,2.5138878057378007e-14,1.2733932389462104,17.317707594006745,2.873014635128915e-12,True,A. thaliana,OMalley2016,AT3G10580,Myb/SANT,MYB-related
14,M01846_2.00,134,500,3906,27655,2.858191186511967e-14,0.9240813935121812,12.515674047549137,3.0487372656127653e-12,True,O. tauri,Zoo_01,1500010105,bZIP,.
15,M07149_2.00,84,500,1940,27655,4.173338689632144e-14,1.259944922645471,16.85745371587652,4.16465144032632e-12,True,A. thaliana,OMalley2016,AT5G61620,Myb/SANT,MYB-related
16,M08046_2.00,112,500,3019,27655,4.560760981785028e-14,1.0369683174851796,13.834155631651566,4.16465144032632e-12,True,A. thaliana,JASPAR,PIF4,bHLH,.
17,M07145_2.00,79,500,1764,27655,4.68523287036711e-14,1.3086143395607828,17.442872311722127,4.16465144032632e-12,True,A. thaliana,OMalley2016,AT5G56840,Myb/SANT,MYB-related
18,M07147_2.00,117,500,3226,27655,5.0136960972769644e-14,1.0043024333689625,13.357063678123888,4.2220598713911275e-12,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
19,M02287_2.00,91,500,2210,27655,5.6175414565687976e-14,1.187432422861103,15.734018357472305,4.4940331652550375e-12,True,A. thaliana,Zoo_01,AT1G19000,Myb/SANT,MYB-related
20,M07013_2.00,67,500,1373,27655,1.0291532019287576e-13,1.4324417172518724,18.60386540928185,7.841167252790535e-12,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
21,1-MYC3-1MEME,137,500,4121,27655,1.4570814331704845e-13,0.8787217716212279,11.27972623540868,1.0596955877603524e-11,True,.,.,1-MYC3-1MEME,.,.
