,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07122_2.00,99,500,2030,27655,4.852015528332961e-20,1.4315610449482714,27.64928142319417,7.738964767691072e-17,True,A. thaliana,OMalley2016,SRM1,Myb/SANT,MYB-related
1,M07146_2.00,105,500,2286,27655,2.1869219572653537e-19,1.3451042663928447,25.099869859902405,1.7440702609191196e-16,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
2,M07137_2.00,103,500,2229,27655,3.4102681870276612e-19,1.3537880628646664,25.000690437468958,1.8131259194363732e-16,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
3,M07023_2.00,106,500,2365,27655,8.219662385350478e-19,1.3097644232776422,23.68728084719332,3.277590376158503e-16,True,A. thaliana,OMalley2016,AT1G49010,Myb/SANT,MYB
4,M07136_2.00,98,500,2104,27655,1.7580841332894495e-18,1.3652592917641062,24.24012458667864,5.608288385193344e-16,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
5,M07074_2.00,146,500,3982,27655,3.977401525864286e-18,1.0200154901007148,17.748678109225896,1.0573259056255895e-15,True,A. thaliana,OMalley2016,AT3G11280,Myb/SANT,MYB-related
6,M07147_2.00,150,500,4172,27655,6.675444208273507e-18,0.9917636849173157,17.03405683644711,1.5210476445994633e-15,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
7,M02355_2.00,106,500,2450,27655,9.91458265249836e-18,1.2588228576144667,21.404678402552342,1.9767199163418606e-15,True,C. sativa,Zoo_01,PK23829.1,Myb/SANT,MYB-related
8,M02353_2.00,113,500,2740,27655,2.1244051167144505e-17,1.1896872215084993,19.83537268531658,3.7649179568439435e-15,True,C. sativa,Zoo_01,PK17526.1,Myb/SANT,MYB-related
9,M07149_2.00,104,500,2414,27655,2.894086986865728e-17,1.2526981943272713,20.71773458005728,3.846723953375696e-15,True,A. thaliana,OMalley2016,AT5G61620,Myb/SANT,MYB-related
10,1.PIF1.MEME1,176,500,5367,27655,2.7397718050991856e-17,0.8589998828054332,14.227001396219919,3.846723953375696e-15,True,.,.,1.PIF1.MEME1,.,.
