,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06903_2.00,384,500,14213,27655,2.421349945563036e-32,0.5795074554451902,18.321674354685186,3.832996963826286e-29,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
1,M06902_2.00,409,500,15912,27655,1.4881025111156919e-31,0.5075979090492052,15.64790710706457,1.1778331375480702e-28,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
2,AATVATTG-HB6-DREME,378,500,14060,27655,1.2967166986320567e-30,0.5724018872023756,17.107463865830358,6.842341779781819e-28,True,.,.,AATVATTG-HB6-DREME,.,.
3,M06929_2.00,413,500,16581,27655,1.8851898496234085e-28,0.4622230104253285,12.814968832009793,7.460638829884639e-26,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
4,M06933_2.00,394,500,15399,27655,5.467350249417963e-28,0.500971210465851,13.657588908121458,1.730963088965727e-25,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
5,M06911_2.00,395,500,15562,27655,2.9827755314033028e-27,0.48943741566801874,12.982513156958616,7.869556110352381e-25,True,A. thaliana,OMalley2016,ATHB-7,Homeodomain,HD-ZIP
6,M06922_2.00,410,500,16817,27655,2.95615570150692e-25,0.4313157920381021,10.579862680678513,6.68513496497922e-23,True,A. thaliana,OMalley2016,HAT1,Homeodomain,HD-ZIP
7,M06932_2.00,406,500,16685,27655,2.5440540533600745e-24,0.4285402880566951,10.111182541158378,5.034046958086247e-22,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
8,M06913_2.00,409,500,16961,27655,8.76993128945315e-24,0.4154918583739989,9.579997361231495,1.5425334701338153e-21,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
9,M06925_2.00,402,500,16511,27655,1.0329592637795502e-23,0.4293802478621435,9.8696986551401,1.6351745145630279e-21,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
10,M06910_2.00,391,500,15857,27655,2.3682169009858632e-23,0.4476610026051311,10.12858916649861,3.408079412964201e-21,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
11,M06935_2.00,370,500,14633,27655,7.734755458074801e-23,0.4839119424556644,10.700044762504772,1.0203431575110341e-20,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
12,M06926_2.00,362,500,14160,27655,8.636326963257809e-23,0.49978067905404616,11.026996436843646,1.0516388909874702e-20,True,A. thaliana,OMalley2016,HAT22,Homeodomain,HD-ZIP
13,M02047_2.00,321,500,11821,27655,9.924789179565164e-23,0.5868334587433954,12.912260148887919,1.1222100908036895e-20,True,A. thaliana,Zoo_01,HAT1,Homeodomain,HD-ZIP
14,M06908_2.00,425,500,18285,27655,3.6103018050901277e-22,0.3624144617375339,7.771056327697361,3.8100718383051146e-20,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
15,M06909_2.00,381,500,15415,27655,4.116764210316968e-22,0.45106835543998497,9.646297058464619,4.07302359058235e-20,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
16,M06923_2.00,362,500,14286,27655,6.053013305150462e-22,0.4869999180329156,10.333178077722133,5.636423565913636e-20,True,A. thaliana,OMalley2016,HAT1,Homeodomain,HD-ZIP
17,M06901_2.00,410,500,17373,27655,1.8440194324573523e-21,0.38438925423573633,7.970016939148723,1.621712645322216e-19,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
18,M06907_2.00,370,500,14880,27655,3.3555345869760662e-21,0.4597629914621191,9.413297039686409,2.795690132201638e-19,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
19,M06930_2.00,394,500,16429,27655,7.87746770632308e-21,0.4075632078168024,8.193493153191092,6.235015689554718e-19,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
20,M06924_2.00,426,500,18612,27655,1.812906693820519e-20,0.3402325854097916,6.716743959977639,1.3665863315799437e-18,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
21,M02220_2.00,285,500,10270,27655,4.4800970944866263e-20,0.6181379847877468,11.960174198540045,3.2236335002601498e-18,True,P. patens,Zoo_01,estExt_gwp_gw1.C_70211,Homeodomain,HD-ZIP
22,M06928_2.00,398,500,16908,27655,2.004946289528907e-19,0.3806746604540567,7.117815689587639,1.3799260766627216e-17,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
23,M06900_2.00,413,500,17980,27655,7.1825553898132515e-19,0.345361007958836,6.266133778267782,4.737493825864324e-17,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
24,M06912_2.00,412,500,17939,27655,1.0324505627106587e-18,0.3451571143429501,6.208040982580462,6.537476963083891e-17,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
25,M02042_2.00,310,500,11856,27655,1.7537182501153163e-18,0.5322631099096042,9.450885165088689,1.0677446115125175e-16,True,A. thaliana,Zoo_01,ATHB-4,Homeodomain,HD-ZIP
26,M02050_2.00,369,500,15308,27655,3.705370451568871e-18,0.41494725733310095,7.233015505618169,2.172444972160564e-16,True,A. thaliana,Zoo_01,ATHB-16,Homeodomain,HD-ZIP
27,M02040_2.00,321,500,12553,27655,6.0782267212911486e-18,0.5001533542101918,8.610751732558867,3.4363688927871027e-16,True,A. thaliana,Zoo_01,ATHB-6,Homeodomain,HD-ZIP
28,M07008_2.00,392,500,16772,27655,6.348470595707724e-18,0.370411166210019,6.3700833897744245,3.465389294139768e-16,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
29,M10624_2.00,342,500,13802,27655,1.2936919968610901e-17,0.45473123418610756,7.679577981856191,6.826381436770352e-16,True,A. thaliana,Transfac,HAT5,Homeodomain,HD-ZIP
30,M06997_2.00,383,500,16289,27655,1.9332109309244922e-17,0.3790586014032051,6.335479614733929,9.87184807630152e-16,True,A. thaliana,OMalley2016,LHY,Myb/SANT,MYB-related
31,M07071_2.00,390,500,16768,27655,3.3278829898237895e-17,0.36337574915336096,5.987644530033187,1.646262116528456e-15,True,A. thaliana,OMalley2016,RVE7L,Myb/SANT,MYB-related
