,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,1.FDP-MEME,24,249,218,27655,3.030163714196549e-19,3.6120289654794364,66.8894808693155,2.1817178742215153e-16,True,.,.,1.FDP-MEME,.,.
1,1.ABF4-MEME,22,249,236,27655,3.396493863655877e-16,3.3720393588106625,52.161972866967005,1.2227377909161157e-13,True,.,.,1.ABF4-MEME,.,.
2,1.FD-MEME,20,249,195,27655,1.2394551289562105e-15,3.509848570672958,52.32050253852955,2.9746923094949055e-13,True,.,.,1.FD-MEME,.,.
3,M01771_2.00,16,249,136,27655,1.0817099852152423e-13,3.7077879482848672,48.07476757114494,1.947077973387436e-11,True,A. thaliana,Zoo_01,ABF2,bZIP,.
4,M01056_2.00,17,249,183,27655,8.971865420305434e-13,3.3670137925015036,40.56280993908521,1.2919486205239824e-10,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
5,M08407_2.00,16,249,176,27655,5.9063259872923935e-12,3.3358191708979095,37.4568546367585,7.087591184750872e-10,True,A. thaliana,JASPAR,HY5,bZIP,.
6,M06737_2.00,12,249,81,27655,8.480843471985784e-12,4.040363287371738,44.733128405736615,8.723153285471092e-10,True,A. thaliana,OMalley2016,BHLH104,bHLH,.
7,M01826_2.00,16,249,182,27655,9.827221552351534e-12,3.28745614933651,36.186901229275215,8.84449939711638e-10,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
8,M01057_2.00,15,249,186,27655,1.486885584789564e-10,3.1629825740356936,31.084914848542486,1.1660495336542378e-08,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
9,M01773_2.00,13,249,129,27655,1.6195132411864413e-10,3.4844632522530445,34.11503991566151,1.1660495336542378e-08,True,A. thaliana,Zoo_01,ABF1,bZIP,.
10,1.PIF3.MEME,9,249,76,27655,2.6704422228445452e-08,3.7172482775339333,28.15227060652378,1.7479258185891568e-06,True,.,.,1.PIF3.MEME,.,.
11,M02656_2.00,9,249,78,27655,3.359066429557626e-08,3.6797735721152707,27.501823306644923,2.0154398577345756e-06,True,A. thaliana,JASPAR,ABF1,bZIP,.
12,M06777_2.00,13,249,203,27655,3.91901909160633e-08,2.8303545904911225,20.963934405846732,2.1705336507358134e-06,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
13,M06778_2.00,13,249,210,27655,5.809337480674954e-08,2.781444990010176,20.126183798444973,2.9876592757756907e-06,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
14,M06743_2.00,9,249,96,27655,2.0403883512331566e-07,3.380213290256363,22.61459758928186,9.793864085919152e-06,True,A. thaliana,OMalley2016,BHLH72,bHLH,.
15,M01161_2.00,10,249,142,27655,6.149256416135256e-07,2.9674317649178867,18.431245105554474,2.7671653872608653e-05,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
16,M01133_2.00,9,249,111,27655,6.974030123986928e-07,3.170759924627413,19.520834782167903,2.9537068760415224e-05,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
17,M01158_2.00,7,249,57,27655,7.507997868382737e-07,3.769715697428069,23.087532785520263,3.003199147353095e-05,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
