,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M01776_2.00,119,249,1973,27655,4.919433921534987e-69,2.7438933121195914,187.43009723452093,6.847852018776703e-66,True,A. thaliana,Zoo_01,ABI5,bZIP,.
1,M01161_2.00,117,249,1949,27655,1.959087900048362e-67,2.737097133860721,182.5861280150396,9.0901678562244e-65,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
2,1.FD-MEME,120,249,2079,27655,1.4647808426490905e-67,2.6804673422853553,179.14696375493978,9.0901678562244e-65,True,.,.,1.FD-MEME,.,.
3,M01056_2.00,110,249,1762,27655,1.7181129443276246e-64,2.793612294139453,178.1345434785678,5.979033046260134e-62,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
4,1.FDP-MEME,114,249,1947,27655,3.0864589042272544e-64,2.7011036349796536,171.54854910628916,8.592701589368676e-62,True,.,.,1.FDP-MEME,.,.
5,M08407_2.00,103,249,1532,27655,6.277067076933878e-63,2.900550734793468,180.42076230785523,1.4562795618486598e-60,True,A. thaliana,JASPAR,HY5,bZIP,.
6,M01771_2.00,102,249,1644,27655,7.19425314112911e-59,2.7846815478250195,161.90977901412433,1.4306286246359602e-56,True,A. thaliana,Zoo_01,ABF2,bZIP,.
7,1.ABF4-MEME,107,249,1968,27655,1.8741016791657254e-56,2.594203270597114,144.5677022720647,3.260936921748362e-54,True,.,.,1.ABF4-MEME,.,.
8,M01846_2.00,98,249,1611,27655,1.8035719222929e-55,2.7562198549438457,150.88613187833545,2.7895245731463523e-53,True,O. tauri,Zoo_01,1500010105,bZIP,.
9,M01158_2.00,96,249,1643,27655,1.248619211827464e-52,2.6980965253062883,140.04084183318457,1.7380779428638299e-50,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
10,M01773_2.00,95,249,1640,27655,1.1069005503518913e-51,2.6856262983607087,136.84848199118088,1.4007323328089386e-49,True,A. thaliana,Zoo_01,ABF1,bZIP,.
11,M01133_2.00,100,249,1869,27655,1.3977398759061747e-51,2.5710561255647733,130.74996308228035,1.6213782560511627e-49,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
12,M01057_2.00,92,249,1649,27655,1.7979960274842304e-48,2.6314370621547525,125.63851848191173,1.925238823275422e-46,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
13,M01772_2.00,85,249,1411,27655,5.216154675742991e-47,2.7421394530756444,126.91347929337755,5.1863480775958885e-45,True,A. thaliana,Zoo_01,ABF1,bZIP,.
14,M06777_2.00,97,249,2068,27655,8.595925185694494e-45,2.3811431614073997,104.9267577638689,7.97701857232449e-43,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
15,M06778_2.00,97,249,2084,27655,1.6799757176648674e-44,2.370024069443826,103.74708551197484,1.4615788743684346e-42,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
16,M01826_2.00,85,249,1550,27655,8.105755698522054e-44,2.606589225511309,112.3210745503646,6.637183489613352e-42,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
17,M06767_2.00,93,249,2017,27655,4.390680421702583e-42,2.3564142320302763,97.45532660154298,3.3954595261166645e-40,True,A. thaliana,OMalley2016,ABI5,bZIP,.
18,GBF2-MEME,84,249,1671,27655,2.238948853301912e-40,2.481072194252779,98.37440290661381,1.6403246335769794e-38,True,.,.,GBF2-MEME,.,.
19,M06755_2.00,93,249,2149,27655,8.135808095437667e-40,2.2649598332154546,88.53637231993139,5.662522434424617e-38,True,A. thaliana,OMalley2016,ABF2,bZIP,.
20,M06766_2.00,89,249,1958,27655,1.4464611281215743e-39,2.3358191708979095,90.72250004542032,9.25810084465375e-38,True,A. thaliana,OMalley2016,ABI5,bZIP,.
21,M06770_2.00,90,249,2009,27655,1.4632055932642421e-39,2.3148420371315894,89.89618366894766,9.25810084465375e-38,True,A. thaliana,OMalley2016,GBF3,bZIP,.
22,M00854_2.00,67,249,1156,27655,2.1978651625592732e-35,2.6864142974923,93.10574391450864,1.3301862201228297e-33,True,A. thaliana,Franco_Zorrilla2014,PIF3,bHLH,.
23,M06765_2.00,84,249,1960,27655,3.186923274323691e-35,2.2509302733113965,77.6495051749693,1.6430359992068805e-33,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
24,1.ABF3-MEME,72,249,1379,27655,3.149599662374403e-35,2.5357690494635388,87.48845622270878,1.6430359992068805e-33,True,.,.,1.ABF3-MEME,.,.
25,2.ABF1-MEME,72,249,1379,27655,3.149599662374403e-35,2.5357690494635388,87.48845622270878,1.6430359992068805e-33,True,.,.,2.ABF1-MEME,.,.
26,M08046_2.00,72,249,1379,27655,3.149599662374403e-35,2.5357690494635388,87.48845622270878,1.6430359992068805e-33,True,A. thaliana,JASPAR,PIF4,bHLH,.
27,M01770_2.00,72,249,1401,27655,8.743010860193598e-35,2.5129345505467007,85.58637676247446,4.346525399067674e-33,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
28,M06735_2.00,72,249,1436,27655,4.269033058794482e-34,2.4773357571544676,82.6678778896874,2.0491358682213517e-32,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
29,M08404_2.00,71,249,1392,27655,4.609866220545891e-34,2.50205441319116,83.40926575285643,2.1389779263332933e-32,True,A. thaliana,JASPAR,PIF1,bHLH,.
30,M06734_2.00,66,249,1309,27655,3.0698302091861488e-31,2.4853955269484196,75.83658949506642,1.3784527907055222e-29,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
