,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06837_2.00,294,498,12300,27655,1.512004196928615e-11,0.40855243925760654,4.420720017074309,1.5770203773965457e-08,True,A. thaliana,OMalley2016,CDF5,Dof,.
1,M06854_2.00,288,498,12124,27655,7.81150529737244e-11,0.3995976541931899,4.0388394915540236,4.073700012579728e-08,True,A. thaliana,OMalley2016,OBP3,Dof,.
2,M06861_2.00,273,498,11347,27655,1.2014620837800758e-10,0.41798463287991344,4.146528744571391,4.177083177942063e-08,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
3,M06702_2.00,270,498,11262,27655,2.67442230635179e-10,0.4128909510340069,3.9525101151570454,6.973556163812292e-08,True,A. thaliana,OMalley2016,REM19,B3,REM
4,M06705_2.00,291,498,12630,27655,2.2931587262810207e-09,0.355559113768576,3.0718763888943528,4.783529103022208e-07,True,A. thaliana,OMalley2016,VRN1,B3,REM
5,M07334_2.00,101,498,3384,27655,8.84705714747834e-08,0.7289484191670516,5.1414198410423815,1.5379134341366515e-05,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
6,M06719_2.00,157,498,6071,27655,1.535106129403753e-07,0.5221530805760795,3.557878822053905,2.031107356845363e-05,True,A. thaliana,OMalley2016,BPC6,BBR,.
7,M06868_2.00,279,498,12446,27655,1.5578963427385334e-07,0.31597757047702013,2.1510051276280993,2.031107356845363e-05,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
8,M06703_2.00,210,498,8818,27655,2.776007277751347e-07,0.40326054558558166,2.644009785875051,3.217083989660728e-05,True,A. thaliana,OMalley2016,REM19,B3,REM
9,M06832_2.00,176,498,7229,27655,1.1073276679209e-06,0.43510203301749967,2.591347554606346,0.00011549427576414987,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
10,M06838_2.00,192,498,8122,27655,2.0494664934746247e-06,0.3925939783320375,2.2332155596869017,0.0001943266866085485,True,A. thaliana,OMalley2016,CDF5,Dof,.
11,M06715_2.00,165,498,6867,27655,5.85020292209961e-06,0.4161087555041797,2.1774259919059387,0.0005084801373124911,True,A. thaliana,OMalley2016,BPC1,BBR,.
12,M06829_2.00,159,498,6600,27655,7.930492417574213e-06,0.4198834356863837,2.1416993756479448,0.0006362695070407619,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
13,M07295_2.00,85,498,3021,27655,8.929728882051717e-06,0.6438312569449678,3.2508081409844,0.0006652648017128529,True,A. thaliana,OMalley2016,AT2G20110,TCR/CxC,.
14,M06704_2.00,151,498,6225,27655,1.0043080267190484e-05,0.4297974070174798,2.14818463181848,0.0006926085448111897,True,A. thaliana,OMalley2016,VRN1,B3,REM
15,M07354_2.00,99,498,3689,27655,1.0624867418004827e-05,0.5755933359199973,2.862815037238494,0.0006926085448111897,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
16,M06797_2.00,57,498,1815,27655,1.5474838724912857e-05,0.8023869708168353,3.8597813167603454,0.0009494268700049476,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
17,M06839_2.00,193,498,8524,27655,2.8015557389408238e-05,0.33039294902058347,1.5041471817283523,0.0014610113178576394,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
18,M06735_2.00,15,498,242,27655,2.781348818082763e-05,1.7832781478691309,8.124159687995434,0.0014610113178576394,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
19,M06867_2.00,190,498,8356,27655,2.6026656310025215e-05,0.33650962079904645,1.5427558234367378,0.0014610113178576394,True,A. thaliana,OMalley2016,DOF5.6,Dof,.
20,M08101_2.00,122,498,4941,27655,3.8567259657264425e-05,0.45540078665058187,2.0100394388833123,0.0014898389563898814,True,Zea mays,JASPAR,RAMOSA1,C2H2 ZF,.
