,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07131_2.00,208,498,8875,27655,1.0800986707243323e-06,0.3801591035095294,2.2682331929027235,0.0017097961957566181,True,A. thaliana,OMalley2016,MYB56,Myb/SANT,R2R3-MYB
1,M02693_2.00,272,498,12717,27655,1.85312307399276e-05,0.24824287900929443,1.174709069334387,0.0036668672826631744,True,A. thaliana,JASPAR,AGL3,MADS box,.
2,M10909_2.00,303,498,14402,27655,1.3894179945385401e-05,0.22444322139348033,1.0901582264654368,0.0036668672826631744,True,A. thaliana,Transfac,AGL3,MADS box,.
3,M02714_2.00,256,498,11762,27655,1.1290402998108175e-05,0.27340501437327447,1.3526140456130193,0.0036668672826631744,True,A. thaliana,JASPAR,SPL8,SBP,.
4,M02659_2.00,143,498,5816,27655,9.388159912568153e-06,0.44931057239400163,2.2588727428634843,0.0036668672826631744,True,Triticum aestivum,JASPAR,EmBP-1,bZIP,.
5,M10908_2.00,272,498,12717,27655,1.85312307399276e-05,0.24824287900929443,1.174709069334387,0.0036668672826631744,True,A. thaliana,Transfac,AGL3,MADS box,.
6,M07109_2.00,229,498,10261,27655,8.569062723842503e-06,0.3095708604380576,1.5686161914698475,0.0036668672826631744,True,A. thaliana,OMalley2016,AtMYB41,Myb/SANT,R2R3-MYB
7,M07130_2.00,241,498,10978,27655,1.3909144558658738e-05,0.28581250179061046,1.388105457176905,0.0036668672826631744,True,A. thaliana,OMalley2016,MYB56,Myb/SANT,R2R3-MYB
8,M02696_2.00,257,498,11963,27655,2.9008376635806965e-05,0.25458373499534126,1.1551677337815431,0.004592026021448242,True,A. thaliana,JASPAR,SEP1,MADS box,.
9,M08425_2.00,421,498,21482,27655,2.8121373111265138e-05,0.12208651683492791,0.5556112791975472,0.004592026021448242,True,A. thaliana,JASPAR,SOC1,MADS box,.
10,M07326_2.00,366,498,18256,27655,5.618501624524075e-05,0.1548675515305676,0.6582458645726206,0.005231816512718595,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
11,M01769_2.00,95,498,3663,27655,5.379986878443442e-05,0.5262964121575953,2.246874528502324,0.005231816512718595,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_14.0001000151,bHLH,.
12,M07365_2.00,396,498,20015,27655,4.6078554278342525e-05,0.13581341433991534,0.5889550282074737,0.005231816512718595,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
13,M06859_2.00,376,498,18811,27655,4.480301369723921e-05,0.15055071654002714,0.6546988128344245,0.005231816512718595,True,A. thaliana,OMalley2016,DOF4.5,Dof,.
14,M07364_2.00,383,498,19243,27655,4.9187117174941484e-05,0.14440525788960648,0.622119314001529,0.005231816512718595,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
15,M02535_2.00,326,498,15922,27655,5.186062989080802e-05,0.1852449966233473,0.7938048596154793,0.005231816512718595,True,O. tauri,Zoo_01,gw1.20.00.89.1,TCR/CxC,.
16,M01646_2.00,184,498,8135,27655,4.8946029060422283e-05,0.3288861150323292,1.4175920780500513,0.005231816512718595,True,A. thaliana,Zoo_01,RAV1,AP2,B3
