,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M02520_2.00,257,499,10711,27655,1.5117882208377569e-09,0.4111757066913465,3.626779039052882,2.3931607535861693e-06,True,A. thaliana,Zoo_01,AT2G20110,TCR/CxC,.
1,M07318_2.00,378,499,17747,27655,6.1462175325408104e-09,0.2393115927100518,1.9650813153230409,4.864731177006052e-06,True,A. thaliana,OMalley2016,ZHD5,Homeodomain,HD-ZF
2,M02525_2.00,244,499,10279,27655,1.8168929733201125e-08,0.3956817565585126,3.0628421615832386,9.587138589219128e-06,True,Brachypodium distachyon,Zoo_01,BRADI1G55710,TCR/CxC,.
3,M06906_2.00,325,499,14854,27655,4.698158091916833e-08,0.2780887612094748,2.03785456837362,1.4874368519008693e-05,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
4,M07270_2.00,322,499,14657,27655,3.787326998397201e-08,0.2839713724801694,2.107541019798173,1.4874368519008693e-05,True,A. thaliana,OMalley2016,AT1G66420,Storekeeper,.
5,M07326_2.00,382,499,18256,27655,6.577105241992257e-08,0.21370246801309392,1.5348036903100397,1.7352595996789572e-05,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
6,M07338_2.00,396,499,19229,27655,1.7391943854296576e-07,0.19071721921217646,1.2891820084940002,3.933063874478783e-05,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
7,M07366_2.00,359,499,17053,27655,2.8491183587175346e-07,0.22245880698535012,1.4560572955072577,5.6376929523123216e-05,True,A. thaliana,OMalley2016,ZHD1,Homeodomain,HD-ZF
8,M01952_2.00,252,499,11134,27655,6.90608939336138e-07,0.32695227190011,2.014277030292165,0.00012147043899656738,True,P. patens,Zoo_01,e_gw1.170.52.1,Dof,.
9,M10908_2.00,279,499,12717,27655,1.581282879254396e-06,0.28200727631896283,1.635921511455099,0.00022756098162360992,True,A. thaliana,Transfac,AGL3,MADS box,.
10,M02693_2.00,279,499,12717,27655,1.581282879254396e-06,0.28200727631896283,1.635921511455099,0.00022756098162360992,True,A. thaliana,JASPAR,AGL3,MADS box,.
11,M01942_2.00,272,499,12355,27655,1.8764487058303863e-06,0.2870121673002198,1.6436220459532196,0.00022849371548688474,True,A. thaliana,Zoo_01,DOF3.1,Dof,.
12,M01687_2.00,297,499,13737,27655,1.8252100742734106e-06,0.26089648667208953,1.497203313666312,0.00022849371548688474,True,Medicago truncatula,Zoo_01,MTR_4g101990,AT hook,.
13,M02535_2.00,335,499,15922,27655,2.208018135147574e-06,0.22164005446822496,1.2535955638137999,0.0002381927640864302,True,O. tauri,Zoo_01,gw1.20.00.89.1,TCR/CxC,.
14,M01946_2.00,367,499,17797,27655,2.2570381941228384e-06,0.1926465197102481,1.0877710779815184,0.0002381927640864302,True,A. thaliana,Zoo_01,CDF2,Dof,.
15,M06898_2.00,355,499,17140,27655,3.2679473972311044e-06,0.19895244165820936,1.0913983716231042,0.00028859671242156923,True,A. thaliana,OMalley2016,ATHB-9,Homeodomain,HD-ZIP
16,M08145_2.00,420,499,21112,27655,4.010819755700899e-06,0.14082659860588104,0.7600083195971651,0.00028859671242156923,True,A. thaliana,JASPAR,AGL27,MADS box,.
17,M07327_2.00,381,499,18704,27655,3.7847748241605846e-06,0.17494468922769288,0.9485430991262785,0.00028859671242156923,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
18,M01945_2.00,268,499,12219,27655,3.4234756121657148e-06,0.2816073069992284,1.5391339623023232,0.00028859671242156923,True,A. thaliana,Zoo_01,DOF4.7,Dof,.
19,M07134_2.00,300,499,13998,27655,3.5335955732597654e-06,0.24824231405655264,1.3533632668305913,0.00028859671242156923,True,A. thaliana,OMalley2016,PHL11,Myb/SANT,G2-like
20,M02532_2.00,410,499,20462,27655,3.3595733694058582e-06,0.15117727212289453,0.827501433595512,0.00028859671242156923,True,C. sativa,Zoo_01,PK22848.1,TCR/CxC,.
21,M01938_2.00,209,499,9071,27655,3.888759495942914e-06,0.3526699594011918,1.9080111051399695,0.00028859671242156923,True,A. thaliana,Zoo_01,DOF1.5,Dof,.
22,M01319_2.00,387,499,19093,27655,4.616434666466666e-06,0.16779028791493272,0.895277516099924,0.00031773113378333616,True,A. thaliana,TF_Evolution,AT5G25790,TCR/CxC,.
23,M07350_2.00,331,499,15827,27655,5.696823621219961e-06,0.21294392426411152,1.1167561374893222,0.00035223723398148716,True,A. thaliana,OMalley2016,FRS9,FAR1,.
24,M06696_2.00,336,499,16117,27655,5.785324120984628e-06,0.20837853224919028,1.0914184672800729,0.00035223723398148716,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
25,M01672_2.00,383,499,18879,27655,5.626659872714554e-06,0.1690625698977764,0.8875361142022403,0.00035223723398148716,True,A. thaliana,Zoo_01,AHL13,AT hook,.
26,M01069_2.00,327,499,15609,27655,6.155769968924782e-06,0.21541304906626083,1.1224565697902595,0.0003609105133632567,True,A. thaliana,Stam_Arabidopsis,RVE7,Myb/SANT,MYB-related
27,M06709_2.00,395,499,19638,27655,7.118273791115399e-06,0.15670517156457275,0.8066595076176194,0.0003885595659081268,True,A. thaliana,OMalley2016,AT4G33280,AP2,B3
28,M06695_2.00,384,499,18972,27655,7.115581607676631e-06,0.16573506390765613,0.8531692376955189,0.0003885595659081268,True,A. thaliana,OMalley2016,ARID3,ARID/BRIGHT,.
29,M07354_2.00,355,499,17264,27655,7.766704251496148e-06,0.18855278117005467,0.9634600685215988,0.00040982309433728004,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
30,M07009_2.00,371,499,18227,27655,8.898587578016177e-06,0.1738425870280812,0.8780230898692258,0.0004544020689032132,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
31,M07109_2.00,229,499,10261,27655,9.986628421618642e-06,0.3066767871688782,1.5335621484469633,0.0004790555391340094,True,A. thaliana,OMalley2016,AtMYB41,Myb/SANT,R2R3-MYB
32,M07148_2.00,385,499,19078,27655,9.834189459858825e-06,0.16144903477712746,0.808417524604392,0.0004790555391340094,True,A. thaliana,OMalley2016,TRP1,Myb/SANT,MYB-related
33,M01218_2.00,360,499,17609,27655,1.1029191345586611e-05,0.18018445096428726,0.8932565467539489,0.000500847183869975,True,C. sativa,TF_Evolution,PK14080.1,Dof,.
34,M02049_2.00,263,499,12116,27655,1.1073690104516188e-05,0.2666498427629567,1.3214386614698415,0.000500847183869975,True,A. thaliana,Zoo_01,WOX13,Homeodomain,HD-WOX
35,M06927_2.00,363,499,17795,27655,1.1761050886807812e-05,0.1769981418646297,0.8725218753799412,0.0005171595431615768,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
36,M07300_2.00,358,499,17507,27655,1.2224675006932595e-05,0.18052822929170942,0.8868923471486843,0.0005230178523236297,True,A. thaliana,OMalley2016,TCX2,TCR/CxC,.
37,M01219_2.00,379,499,18792,27655,1.6302196089715992e-05,0.16057975642492167,0.7688163530433657,0.0005376328418754253,True,C. sativa,TF_Evolution,PK15337.1,Dof,.
38,M06825_2.00,445,499,22880,27655,1.4589369355893302e-05,0.10821881045403532,0.5233422152733641,0.0005376328418754253,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
39,M01322_2.00,397,499,19855,27655,1.4061658490964426e-05,0.14813717299715404,0.7187561495289243,0.0005376328418754253,True,C. sativa,TF_Evolution,PK27683.1,TCR/CxC,.
40,M07299_2.00,373,499,18433,27655,1.6096096016528488e-05,0.16538526598679212,0.7927377961191829,0.0005376328418754253,True,A. thaliana,OMalley2016,TSO1,TCR/CxC,.
41,M06818_2.00,407,499,20463,27655,1.365326655403649e-05,0.14051165254448097,0.6835559489162788,0.0005376328418754253,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
42,M01216_2.00,379,499,18792,27655,1.6302196089715992e-05,0.16057975642492167,0.7688163530433657,0.0005376328418754253,True,C. sativa,TF_Evolution,PK07031.1,Dof,.
43,M01217_2.00,379,499,18789,27655,1.5975560791358326e-05,0.16081009011119185,0.7713326548240454,0.0005376328418754253,True,C. sativa,TF_Evolution,PK10955.1,Dof,.
44,M01213_2.00,379,499,18792,27655,1.6302196089715992e-05,0.16057975642492167,0.7688163530433657,0.0005376328418754253,True,C. sativa,TF_Evolution,PK01144.1,Dof,.
45,M01674_2.00,431,499,21983,27655,1.5540752645644783e-05,0.11980011280404987,0.5760621910648636,0.0005376328418754253,True,Brachypodium distachyon,Zoo_01,BRADI5G22430,AT hook,.
46,M01940_2.00,379,499,18792,27655,1.6302196089715992e-05,0.16057975642492167,0.7688163530433657,0.0005376328418754253,True,A. thaliana,Zoo_01,DOF2.4,Dof,.
47,M08425_2.00,423,499,21482,27655,1.621490254099046e-05,0.12602987361930193,0.6036938900141935,0.0005376328418754253,True,A. thaliana,JASPAR,SOC1,MADS box,.
48,M07367_2.00,303,499,14403,27655,1.7117302260586222e-05,0.2214489783592277,1.0555508787599948,0.0005529936628266936,True,A. thaliana,OMalley2016,ZHD1,Homeodomain,HD-ZF
49,M06900_2.00,365,499,17980,27655,1.8378080543867768e-05,0.17000396963159678,0.8050877733927106,0.0005818500300188536,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
50,M06697_2.00,376,499,18643,27655,1.988776922470683e-05,0.1605991536772407,0.7550430979511951,0.0006173007584845278,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
51,M07297_2.00,345,499,16831,27655,2.0816486714234927e-05,0.183975992630363,0.8613006394836792,0.0006337018936275748,True,A. thaliana,OMalley2016,TCX3,TCR/CxC,.
52,M06905_2.00,310,499,14833,27655,2.1395716343317185e-05,0.2119583271104906,0.989776112939166,0.0006390456409711529,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
53,M07137_2.00,298,499,14174,27655,2.371223190705653e-05,0.2205659030293652,1.0201233816864765,0.0006702939840869729,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
54,M06813_2.00,307,499,14675,27655,2.297249444659632e-05,0.21337867875142938,0.989819274843915,0.0006702939840869729,True,A. thaliana,OMalley2016,AT3G46070,C2H2 ZF,.
55,M07080_2.00,298,499,14172,27655,2.3418663476261082e-05,0.22076948660987517,1.0222593966648406,0.0006702939840869729,True,A. thaliana,OMalley2016,PHL12,Myb/SANT,G2-like
56,M06916_2.00,314,499,15080,27655,2.434065348252016e-05,0.2066286570016273,0.9533159743991605,0.0006759869204005161,True,A. thaliana,OMalley2016,WOX11,Homeodomain,HD-WOX
57,M07315_2.00,386,499,19281,27655,2.6075137985638947e-05,0.14992149577633246,0.6872061621302825,0.0007034776455776482,True,A. thaliana,OMalley2016,AT1G74370,Unknown,.
58,M01646_2.00,186,499,8135,27655,2.7009126455261923e-05,0.3415888968141683,1.5605452753592841,0.0007034776455776482,True,A. thaliana,Zoo_01,RAV1,AP2,B3
59,M07312_2.00,195,499,8606,27655,2.710810889465353e-05,0.32855990506732785,1.5005004862179474,0.0007034776455776482,True,A. thaliana,OMalley2016,BHLH157,bHLH,.
60,M07107_2.00,329,499,15950,27655,2.6841075996996473e-05,0.19303168646167432,0.8823864602655287,0.0007034776455776482,True,A. thaliana,OMalley2016,MYB39,Myb/SANT,R2R3-MYB
61,M02047_2.00,255,499,11821,27655,2.7750996307667894e-05,0.25764568780477665,1.1740196244822598,0.0007085455992748109,True,A. thaliana,Zoo_01,HAT1,Homeodomain,HD-ZIP
62,M06910_2.00,327,499,15857,27655,3.063692607518102e-05,0.19267131012068783,0.8696710530661176,0.0007366125198783729,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
63,M06981_2.00,289,499,13711,27655,3.0387467137520667e-05,0.22423622254003375,1.012943520889463,0.0007366125198783729,True,A. thaliana,OMalley2016,AT5G47660,Trihelix,MADF
64,M06699_2.00,399,499,20088,27655,3.032333932666174e-05,0.138555339216873,0.6260239168438312,0.0007366125198783729,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
65,M06986_2.00,413,499,20947,27655,3.071157695007745e-05,0.1278986701798456,0.5771680581881309,0.0007366125198783729,True,A. thaliana,OMalley2016,AGL6,MADS box,.
66,M07317_2.00,259,499,12063,27655,3.211314758609415e-05,0.2508638824310641,1.1272109789108014,0.0007587330243102544,True,A. thaliana,OMalley2016,ZHD5,Homeodomain,HD-ZF
67,M07061_2.00,267,499,12506,27655,3.294045633898949e-05,0.2427198460424467,1.0879359786531084,0.0007668344468326525,True,A. thaliana,OMalley2016,MYB107,Myb/SANT,R2R3-MYB
68,M06924_2.00,374,499,18612,27655,3.5186947673080016e-05,0.15530570439641644,0.6916723434764426,0.0007736241412011898,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
69,M07141_2.00,272,499,12789,27655,3.4507161700835576e-05,0.23720371683127356,1.0584245133552403,0.0007736241412011898,True,A. thaliana,OMalley2016,MYB49,Myb/SANT,R2R3-MYB
70,M02523_2.00,345,499,16913,27655,3.482461339067843e-05,0.17696430307267105,0.7889269832748613,0.0007736241412011898,True,A. thaliana,Zoo_01,TCX5,TCR/CxC,.
71,M01688_2.00,302,499,14456,27655,3.375881556735314e-05,0.21138066472650646,0.9452124858648986,0.0007736241412011898,True,Oryza sativa,Zoo_01,OS02G0824300,AT hook,.
72,M07106_2.00,268,499,12580,27655,3.6997691204075765e-05,0.23960160495714772,1.0618724731486662,0.0008022923996719443,True,A. thaliana,OMalley2016,MYB39,Myb/SANT,R2R3-MYB
73,M01950_2.00,284,499,13470,27655,3.813417767493456e-05,0.22464160542104372,0.9926206302464606,0.0008157622062083974,True,A. thaliana,Zoo_01,DOF5.6,Dof,.
74,M06811_2.00,388,499,19468,27655,4.0485580465826064e-05,0.14345249917465247,0.6301437399904208,0.0008545156516987022,True,A. thaliana,OMalley2016,SAP11,C2H2 ZF,.
75,M07301_2.00,343,499,16843,27655,4.6012154381554164e-05,0.17455997519469027,0.7570888568970005,0.0009338107741794904,True,A. thaliana,OMalley2016,TCX2,TCR/CxC,.
76,M06694_2.00,397,499,20026,27655,4.4981369188685775e-05,0.1357652483281848,0.5901670989235934,0.0009338107741794904,True,A. thaliana,OMalley2016,ARID6,ARID/BRIGHT,.
77,M07337_2.00,376,499,18771,27655,4.548321921956369e-05,0.15072767852316976,0.6544820090777027,0.0009338107741794904,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
78,M06796_2.00,431,499,22136,27655,4.899071354516335e-05,0.10979384674517038,0.4731989887789992,0.0009816746777467542,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
79,M07353_2.00,323,499,15710,27655,5.0045089764547845e-05,0.18835151077839335,0.8100317639533747,0.0009902672137159904,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
80,M06797_2.00,395,499,19925,27655,5.1166397833470896e-05,0.1357734555652959,0.5826059557116964,0.0009999556514862277,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
81,M02714_2.00,252,499,11762,27655,5.275047806990183e-05,0.2477908646040114,1.0599932189402668,0.0010109182257937133,True,A. thaliana,JASPAR,SPL8,SBP,.
