,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07299_2.00,268,499,12396,27655,1.1508736434895266e-05,0.26085886713758394,1.2883747335405884,0.015130301602401903,True,A. thaliana,OMalley2016,TSO1,TCR/CxC,.
1,M06866_2.00,301,499,14308,27655,1.9115984336578524e-05,0.22144199003050377,1.0448969124470993,0.015130301602401903,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
2,M06835_2.00,309,499,14953,27655,6.212824240836499e-05,0.1956724052193296,0.8231372461835849,0.03278300257748059,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
3,M07107_2.00,202,499,9320,27655,0.00022801213841075468,0.26445395947617917,0.9631524360378145,0.0454884912817886,True,A. thaliana,OMalley2016,MYB39,Myb/SANT,R2R3-MYB
4,M07295_2.00,264,499,12666,27655,0.00021041696697898858,0.2080774715561683,0.7650840593570981,0.0454884912817886,True,A. thaliana,OMalley2016,AT2G20110,TCR/CxC,.
5,M07141_2.00,156,499,6839,27655,0.00015394189558983804,0.3381892611022858,1.2893949765036654,0.0454884912817886,True,A. thaliana,OMalley2016,MYB49,Myb/SANT,R2R3-MYB
6,M06847_2.00,282,499,13639,27655,0.00018634781259705682,0.19645781806180423,0.7327239502476295,0.0454884912817886,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
7,M07315_2.00,265,499,12738,27655,0.0002298849843678514,0.20535410909005464,0.747178748156207,0.0454884912817886,True,A. thaliana,OMalley2016,AT1G74370,Unknown,.
8,M07152_2.00,103,499,4278,27655,0.00036670223734758603,0.41613647628420125,1.4297144488778275,0.061173691582315455,True,A. thaliana,OMalley2016,MYB99,Myb/SANT,R2R3-MYB
9,M07184_2.00,137,499,6064,27655,0.0005491606980463582,0.32433476105546194,1.057428800375658,0.061173691582315455,True,A. thaliana,OMalley2016,SMB,NAC/NAM,.
10,M07021_2.00,118,499,5089,27655,0.0005407256605261664,0.36183328965066985,1.1821176867552925,0.061173691582315455,True,A. thaliana,OMalley2016,AtMYB93,Myb/SANT,R2R3-MYB
11,M07109_2.00,121,499,5223,27655,0.0004803018381930053,0.36055696516836416,1.1965031514224418,0.061173691582315455,True,A. thaliana,OMalley2016,AtMYB41,Myb/SANT,R2R3-MYB
12,M07306_2.00,222,499,10498,27655,0.0003974360755598084,0.22894570040535558,0.7785831331468918,0.061173691582315455,True,A. thaliana,OMalley2016,SRS7,SRS,.
13,M07366_2.00,228,499,10899,27655,0.000579662270205137,0.2133385792941276,0.690539639802628,0.061173691582315455,True,A. thaliana,OMalley2016,ZHD1,Homeodomain,HD-ZF
14,M07105_2.00,96,499,3954,27655,0.0004352884474043136,0.4282220612579753,1.4393497809878955,0.061173691582315455,True,A. thaliana,OMalley2016,AtMYB74,Myb/SANT,R2R3-MYB
15,M07020_2.00,187,499,8714,27655,0.0006384503748290551,0.25013177823849597,0.7991392281484543,0.0629295806400497,True,A. thaliana,OMalley2016,AtMYB93,Myb/SANT,R2R3-MYB
16,M07115_2.00,177,499,8194,27655,0.0006758072462923847,0.25961008886872333,0.8230099731588361,0.0629295806400497,True,A. thaliana,OMalley2016,MYB4,Myb/SANT,R2R3-MYB
17,M01856_2.00,79,499,3236,27655,0.00106548028789401,0.43614157201315223,1.2964110135280444,0.06746621182944872,True,A. thaliana,Zoo_01,AT3G53600,C2H2 ZF,.
