,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06911_2.00,225,500,8890,27655,4.187617923084235e-10,0.4852819244411052,4.550989877484402,2.2760101908174518e-07,True,A. thaliana,OMalley2016,ATHB-7,Homeodomain,HD-ZIP
1,M02684_2.00,160,500,5693,27655,4.868557919406621e-10,0.6364231474374165,5.92675398579805,2.2760101908174518e-07,True,A. thaliana,JASPAR,ATHB-5,Homeodomain,HD-ZIP
2,M02220_2.00,147,500,5073,27655,4.216162174429948e-10,0.6805173366464254,6.379906304646548,2.2760101908174518e-07,True,P. patens,Zoo_01,estExt_gwp_gw1.C_70211,Homeodomain,HD-ZIP
3,M02040_2.00,180,500,6667,27655,5.751131246538097e-10,0.5784995214938462,5.3454783067322165,2.2760101908174518e-07,True,A. thaliana,Zoo_01,ATHB-6,Homeodomain,HD-ZIP
4,M06914_2.00,287,500,12260,27655,9.39091892662889e-10,0.37270400503874435,3.3645078490537443,2.9731649321707067e-07,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
5,M06928_2.00,254,500,10515,27655,1.3327330661879998e-09,0.41799189409422466,3.709785411668718,3.51619407295934e-07,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
6,M06929_2.00,243,500,10013,27655,2.9297911980061056e-09,0.4246942754661814,3.6239856179048138,5.863509836101341e-07,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
7,M06902_2.00,235,500,9595,27655,2.9632393359956238e-09,0.4379182924234576,3.7346693509208304,5.863509836101341e-07,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
8,M02683_2.00,203,500,7967,27655,3.4497289339393536e-09,0.4949834945456236,4.188656766516989,6.067689891584441e-07,True,A. thaliana,JASPAR,HAT5,Homeodomain,HD-ZIP
9,M01250_2.00,187,500,7192,27655,4.562050121079866e-09,0.5241855913143899,4.3721481200153836,7.221725341669427e-07,True,C. sativa,TF_Evolution,PK20392.1,Homeodomain,HD-ZIP
10,M06915_2.00,275,500,11839,27655,8.635055119321348e-09,0.36149663922617925,2.915013060862754,1.2426629321714267e-06,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
11,M06901_2.00,261,500,11096,27655,9.796504975805034e-09,0.37962236118748227,3.0403684755319387,1.2923222813916142e-06,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
12,AATVATTG-HB6-DREME,197,500,7820,27655,1.7373745390749304e-08,0.4785673642028623,3.7137337362686753,1.9481390623129864e-06,True,.,.,AATVATTG-HB6-DREME,.,.
13,M06912_2.00,275,500,11908,27655,1.6149078667726643e-08,0.3531127391151864,2.751402290729398,1.9481390623129864e-06,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
