,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06716_2.00,89,499,3403,27655,7.406614930338204e-05,0.5354987112674163,2.211813292199881,0.03303350258930839,True,A. thaliana,OMalley2016,BPC1,BBR,.
1,M06631_2.00,7,499,55,27655,5.116594390556867e-05,2.8183519247989715,12.093601685140731,0.03303350258930839,True,A. thaliana,OMalley2016,ERF035,AP2,DREB
2,M07334_2.00,49,499,1658,27655,0.00022334326763987964,0.7118382688854848,2.5989408348447336,0.05431540269380785,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
3,M06806_2.00,29,499,814,27655,0.00024356682822335358,0.9814527271273523,3.546363479971264,0.05431540269380785,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
4,M07156_2.00,9,499,127,27655,0.00040374557516337966,1.9735970309361734,6.698175617138885,0.07202821060914694,True,A. thaliana,OMalley2016,MYB44,Myb/SANT,R2R3-MYB
5,M06861_2.00,143,499,6357,27655,0.0004969094396778802,0.31809767995109045,1.0509065429247648,0.07387387003211152,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
6,M08404_2.00,7,499,88,27655,0.0008838238577940288,2.140280019686334,6.5356324355061926,0.09854636014403421,True,A. thaliana,JASPAR,PIF1,bHLH,.
7,M08101_2.00,73,499,2906,27655,0.0008027607013157966,0.4773622875132031,1.4776338583371904,0.09854636014403421,True,Zea mays,JASPAR,RAMOSA1,C2H2 ZF,.
8,M07335_2.00,21,499,590,27655,0.0014682465123597285,0.9801029947955837,2.7768288066154536,0.10493629548430401,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
9,M10439_2.00,5,499,45,27655,0.0011133992580464722,2.6224317148237146,7.74495627250317,0.10493629548430401,True,Zea mays,Transfac,Dof3,Dof,.
10,M06822_2.00,24,499,713,27655,0.0014742145417662124,0.8995609505432951,2.547052236390324,0.10493629548430401,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
11,M06816_2.00,23,499,673,27655,0.001507886708199378,0.9214559777127227,2.6000090163215988,0.10493629548430401,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
12,M01057_2.00,10,499,186,27655,0.0015293406292555519,1.575126000045358,4.434760596056273,0.10493629548430401,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
13,M06651_2.00,5,499,52,27655,0.0020872452795024266,2.413845093012297,6.470134384306123,0.1095189876068332,True,A. thaliana,OMalley2016,ERF043,AP2,DREB
14,M06619_2.00,5,499,51,27655,0.0019209254166940315,2.441859469181894,6.633285601323355,0.1095189876068332,True,A. thaliana,OMalley2016,AT3G16280,AP2,DREB
15,M07349_2.00,89,499,3835,27655,0.0020813082479344937,0.36307928484212926,0.9736565001588203,0.1095189876068332,True,A. thaliana,OMalley2016,FRS9,FAR1,.
16,M06855_2.00,107,499,4720,27655,0.0017309551708660222,0.32925255841797035,0.9093014592368347,0.1095189876068332,True,A. thaliana,OMalley2016,OBP3,Dof,.
17,M06907_2.00,7,499,112,27655,0.0032731411162864477,1.792356716266027,4.454069657007015,0.11678567502910045,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
18,M06803_2.00,21,499,619,27655,0.0024393891386038646,0.9108785398305227,2.379869589566456,0.11678567502910045,True,A. thaliana,OMalley2016,IDD7,C2H2 ZF,.
19,M06696_2.00,25,499,800,27655,0.0028933272520612553,0.792356716266027,2.0114786951284445,0.11678567502910045,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
20,M01094_2.00,3,499,17,27655,0.0030820858167613986,3.289856375736844,8.26134018557949,0.11678567502910045,True,A. thaliana,TF_Evolution,TINY,AP2,DREB
21,1.ABF4-MEME,11,499,236,27655,0.0026474817812787658,1.3691452855414832,3.528516075239592,0.11678567502910045,True,.,.,1.ABF4-MEME,.,.
