,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M01773_2.00,207,499,6979,27655,4.745814160314048e-16,0.7170390573095523,10.987683710222905,7.602794284823106e-13,True,A. thaliana,Zoo_01,ABF1,bZIP,.
1,M01848_2.00,208,499,7133,27655,2.481030714777293e-15,0.6925031761837013,10.114263631824478,8.137806608518155e-13,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_07.0001000033,bZIP,.
2,1-MYC3-1MEME,194,499,6429,27655,1.3578136662839695e-15,0.7418909230554509,11.029810925411992,8.137806608518155e-13,True,.,.,1-MYC3-1MEME,.,.
3,M01164_2.00,194,499,6468,27655,2.539889703033132e-15,0.7331655949794931,10.700687598906002,8.137806608518155e-13,True,C. sativa,TF_Evolution,PK27149.1,bZIP,.
4,M00722_2.00,223,499,7839,27655,1.7331625701554802e-15,0.6568027061451548,9.69517029273436,8.137806608518155e-13,True,A. thaliana,Chang2013,PIF3,bHLH,.
5,M01710_2.00,206,499,7069,27655,4.057505957255054e-15,0.6915668168896643,9.952850397978713,9.28589220503228e-13,True,A. thaliana,Zoo_01,BIM1,bHLH,.
6,M01158_2.00,193,499,6447,27655,3.845468813902715e-15,0.7304014853851678,10.52877444781984,9.28589220503228e-13,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
7,1.PIF3.MEME,192,499,6429,27655,6.089781093748051e-15,0.7269405815894794,10.333749921139106,1.2194786640230471e-12,True,.,.,1.PIF3.MEME,.,.
8,1.FDP-MEME,174,499,5624,27655,1.0060135039549645e-14,0.7779193330422203,10.888845108144757,1.3430280277798776e-12,True,.,.,1.FDP-MEME,.,.
9,M07181_2.00,158,499,4899,27655,9.558609388382652e-15,0.8378658881602787,11.746549034134262,1.3430280277798776e-12,True,A. thaliana,OMalley2016,NAC029,NAC/NAM,.
