,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,1.FDP-MEME,27,499,478,27655,1.5658201331301715e-07,1.6463774104487467,11.204023252776771,0.00011631393989186309,True,.,.,1.FDP-MEME,.,.
1,M06837_2.00,276,499,12300,27655,2.271756638512951e-07,0.3145104779302315,2.0894938236474028,0.00011631393989186309,True,A. thaliana,OMalley2016,CDF5,Dof,.
2,M06839_2.00,203,499,8524,27655,5.918157150289038e-07,0.4003777556684998,2.4934779945745755,0.00020200643072986583,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
3,M06925_2.00,24,499,435,27655,1.1064537358957023e-06,1.6124476262510927,9.603845677503118,0.0002832521563892998,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
4,M01056_2.00,21,499,405,27655,1.2288342828687823e-05,1.5228960412728003,7.478191184979696,0.002516652611315266,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
5,M06855_2.00,202,499,8889,27655,1.509425048672251e-05,0.3327627873353832,1.6043121059713727,0.0025760854164006415,True,A. thaliana,OMalley2016,OBP3,Dof,.
6,M06851_2.00,199,499,8794,27655,2.3320428540090035e-05,0.3266775195970288,1.5132563415356672,0.003411445546436028,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
7,M06868_2.00,266,499,12446,27655,3.193762920420604e-05,0.24424462087984253,1.098049888874895,0.004088016538138373,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
8,M06863_2.00,222,499,10136,27655,5.143490198443128e-05,0.27957177347532364,1.1990112302429046,0.0058521488480064035,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
9,M01773_2.00,15,499,272,27655,0.00010105470228312446,1.6117844706242062,6.439793743139922,0.0068986676758612964,True,A. thaliana,Zoo_01,ABF1,bZIP,.
10,M06861_2.00,243,499,11347,27655,8.215782479169103e-05,0.24714592229666238,1.0096778575144085,0.0068986676758612964,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
11,M06832_2.00,165,499,7229,27655,9.425132125171805e-05,0.3390985553568386,1.3651133109941382,0.0068986676758612964,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
12,M06846_2.00,32,499,868,27655,6.973836942601829e-05,1.0308054838215477,4.2845720737767365,0.0068986676758612964,True,A. thaliana,OMalley2016,GATA24,Dof,.
13,M07334_2.00,88,499,3384,27655,9.688038525672012e-05,0.5272744817833745,2.1163554084147327,0.0068986676758612964,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
14,M06719_2.00,143,499,6071,27655,7.653345600445415e-05,0.38450959519366246,1.5826986607378308,0.0068986676758612964,True,A. thaliana,OMalley2016,BPC6,BBR,.
15,M06866_2.00,125,499,5221,27655,0.00011690545074494001,0.4080305575801861,1.6044435750811457,0.007481948847676161,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
16,M08407_2.00,18,499,385,27655,0.0001663241934192506,1.3735670821260757,5.190771228686711,0.009184598359040064,True,A. thaliana,JASPAR,HY5,bZIP,.
17,M06705_2.00,264,499,12630,27655,0.00017380315543652491,0.21218381694956576,0.797798917869021,0.009184598359040064,True,A. thaliana,OMalley2016,VRN1,B3,REM
18,M06838_2.00,180,499,8122,27655,0.0001883560210350013,0.29659050067137643,1.1048056928741046,0.009184598359040064,True,A. thaliana,OMalley2016,CDF5,Dof,.
19,M06829_2.00,151,499,6600,27655,0.0001737859067164404,0.342511146457928,1.2878369257262527,0.009184598359040064,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
20,M07350_2.00,83,499,3216,27655,0.00018534918339260822,0.5163444564340233,1.9270023253094022,0.009184598359040064,True,A. thaliana,OMalley2016,FRS9,FAR1,.
21,M01826_2.00,18,499,391,27655,0.00019870037779649798,1.3512569204009872,5.002084634234473,0.009248599402891543,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
22,M06835_2.00,132,499,5667,27655,0.0002249422167570063,0.3683813485149546,1.3438290150986567,0.01001481869387715,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
23,M06935_2.00,14,499,265,27655,0.0002540080925890073,1.5498630888730696,5.571994076048478,0.010211084005252077,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
