,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06770_2.00,181,500,3845,27655,1.1047131950725934e-36,1.3805464411752169,49.63996388184359,1.7487609877999154e-33,True,A. thaliana,OMalley2016,GBF3,bZIP,.
1,M06752_2.00,174,500,3780,27655,8.843973001621704e-34,1.3482414136814937,44.56389882539026,7.000004630783579e-31,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
2,M01058_2.00,170,500,3655,27655,1.989393352867245e-33,1.3632036822391027,44.5785044068014,9.053851950531668e-31,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
3,M01770_2.00,159,500,3264,27655,2.859713187154665e-33,1.4299260502540603,46.535052259681905,9.053851950531668e-31,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
4,M01783_2.00,162,500,3372,27655,2.8467332739723716e-33,1.409929618883743,45.88708044414542,9.053851950531668e-31,True,A. thaliana,Zoo_01,GBF1,bZIP,.
5,M06777_2.00,172,500,3760,27655,5.481355650953586e-33,1.3392162450782985,43.20460529927246,1.2852293610195736e-30,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
6,M01057_2.00,164,500,3468,27655,6.380079313677425e-33,1.3871322583374492,44.65896431045188,1.2852293610195736e-30,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
7,M01779_2.00,159,500,3287,27655,6.49515785733202e-33,1.4197956511452459,45.69954515056817,1.2852293610195736e-30,True,A. thaliana,Zoo_01,GBF3,bZIP,.
8,M06765_2.00,164,500,3514,27655,3.063604870135741e-32,1.3681219655509083,43.11467719028811,5.388540566027642e-30,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
9,M06766_2.00,167,500,3665,27655,1.1382670862481852e-31,1.3335752463940789,41.26582679452562,1.6851208798886633e-29,True,A. thaliana,OMalley2016,ABI5,bZIP,.
10,M06767_2.00,169,500,3741,27655,1.1709620769914905e-31,1.3211396226725587,40.86477365408346,1.6851208798886633e-29,True,A. thaliana,OMalley2016,ABI5,bZIP,.
11,M01059_2.00,161,500,3464,27655,2.3500890545332255e-31,1.3621621003290927,41.72154811376238,3.1001591444384133e-29,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
12,M06755_2.00,173,500,3931,27655,3.898021908562194e-31,1.2834160161538308,39.02759749426906,4.746591293272272e-29,True,A. thaliana,OMalley2016,ABF2,bZIP,.
13,M01832_2.00,158,500,3379,27655,5.4917767527071965e-31,1.370868549954502,41.48287593316936,6.209630428239637e-29,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
14,M06778_2.00,170,500,3836,27655,7.207791019133915e-31,1.2934723680607716,38.988099984604716,7.606622122192657e-29,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
15,M01156_2.00,150,500,3102,27655,8.48758116511111e-31,1.4193041564009903,42.68020194144624,8.397400615231805e-29,True,C. sativa,TF_Evolution,PK09653.1,bZIP,.
