,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06944_2.00,64,499,953,27655,9.635421357636226e-20,1.896024312356085,36.0550434585962,1.3258339788107448e-16,True,A. thaliana,OMalley2016,HSFC1,HSF,.
1,1.HSF1b-HS,70,499,1153,27655,3.743473452737472e-19,1.7504629355592216,32.25529956050767,2.5755097354833805e-16,True,.,.,1.HSF1b-HS,.,.
2,M06941_2.00,56,499,773,27655,7.572001510746123e-19,2.0053870343987836,36.33919593145347,3.4730246929288884e-16,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
3,M06950_2.00,58,499,841,27655,1.7027271502780858e-18,1.934375721138455,34.37164158646107,5.857381396956615e-16,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
4,M06946_2.00,58,499,895,27655,2.9061145826076615e-17,1.8445938392419803,30.50347145286888,7.460749813783812e-15,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
5,M06942_2.00,57,499,869,27655,3.253233930428988e-17,1.8620343636163688,30.700635500466156,7.460749813783812e-15,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
6,M06951_2.00,55,499,821,27655,4.8839776194635504e-17,1.892478018012882,30.868637285538696,9.60050457768835e-15,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
7,M07252_2.00,55,499,844,27655,1.6010202406384871e-16,1.8526172410835013,29.263206780039706,2.4139368746997977e-14,True,A. thaliana,OMalley2016,S1FA3,S1FA,.
8,M07247_2.00,56,499,871,27655,1.4984679237058902e-16,1.8331827297247663,29.008929802182486,2.4139368746997977e-14,True,A. thaliana,OMalley2016,AT2G01818,PLATZ,.
9,M07324_2.00,61,499,1020,27655,1.7543145891713646e-16,1.7287406169700552,27.237851364484644,2.4139368746997977e-14,True,A. thaliana,OMalley2016,AGL95,MADS box,.
10,M06945_2.00,57,499,938,27655,9.241681548867152e-16,1.7518026179153923,26.337036757535085,1.1560503464764728e-13,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
11,M06940_2.00,59,499,1000,27655,1.0356742500848273e-15,1.7092154809657811,25.612212522057057,1.1875731400972688e-13,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
12,M06936_2.00,59,499,1018,27655,2.2690879258820293e-15,1.683477919552173,24.65310094520689,2.368474437433985e-13,True,A. thaliana,OMalley2016,HSFB4,HSF,.
13,M07303_2.00,55,499,900,27655,2.4097850380869032e-15,1.7599352385736495,25.726771501733637,2.368474437433985e-13,True,A. thaliana,OMalley2016,AT1G10720,Unknown,.
