,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06721_2.00,81,500,1805,27655,1.9218921006918428e-14,1.311535318051292,17.989373846159275,3.069261684804873e-11,True,A. thaliana,OMalley2016,BHLH74,bHLH,.
1,M08047_2.00,83,500,1931,27655,8.944151196949743e-14,1.249375419337475,16.30242626846377,7.141904730764369e-11,True,A. thaliana,JASPAR,PIF5,bHLH,.
2,M09452_2.00,106,500,2851,27655,2.243595973775139e-13,1.040136567566447,13.15674501264863,8.194268006913746e-11,True,A. thaliana,HOMER,PIF5,bHLH,.
3,M01119_2.00,82,500,1915,27655,1.5733213871813366e-13,1.2438917647469647,15.9257733410369,8.194268006913746e-11,True,C. sativa,TF_Evolution,PK03576.1,bHLH,.
4,M01122_2.00,82,500,1933,27655,2.565519100473934e-13,1.2303945193480486,15.491681763571668,8.194268006913746e-11,True,C. sativa,TF_Evolution,PK06517.1,bHLH,.
5,M06735_2.00,86,500,2131,27655,9.030106261717784e-13,1.1584183138605948,13.95234596769405,2.403513283327217e-10,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
6,M06726_2.00,85,500,2102,27655,1.1253728679605964e-12,1.161312419116724,13.876177836137252,2.567457814475818e-10,True,A. thaliana,OMalley2016,BPE,bHLH,.
7,M01124_2.00,52,500,976,27655,2.924157457768209e-12,1.5591708175194063,17.983475032923263,5.837349325069787e-10,True,C. sativa,TF_Evolution,PK09702.1,bHLH,.
8,M08045_2.00,94,500,2514,27655,4.895961188826388e-12,1.0482883541983299,11.856311143898107,7.588234951949349e-10,True,A. thaliana,JASPAR,PIF3,bHLH,.
9,M01125_2.00,86,500,2210,27655,6.034949666751365e-12,1.1059025373645044,12.407481475436082,7.588234951949349e-10,True,C. sativa,TF_Evolution,PK15505.1,bHLH,.
10,M06743_2.00,82,500,2050,27655,5.1445318611307644e-12,1.1456122471664758,12.93242043538909,7.588234951949349e-10,True,A. thaliana,OMalley2016,BHLH72,bHLH,.
11,1-MYC2-1MEME,121,500,3632,27655,5.283189479869902e-12,0.8817831869248801,9.943960539689392,7.588234951949349e-10,True,.,.,1-MYC2-1MEME,.,.
12,M01127_2.00,86,500,2211,27655,6.177022816239294e-12,1.1052498818270724,12.388989958487898,7.588234951949349e-10,True,C. sativa,TF_Evolution,PK18474.1,bHLH,.
13,M06739_2.00,79,500,1961,27655,9.407976995304327e-12,1.1558753649261544,12.745264049610272,1.0731813758215008e-09,True,A. thaliana,OMalley2016,BIM1,bHLH,.
14,M01703_2.00,102,500,2871,27655,1.0080219586673275e-11,0.9745561637055142,10.71673609784284,1.0732073786611482e-09,True,A. thaliana,Zoo_01,PIF1,bHLH,.
15,M01698_2.00,86,500,2248,27655,1.4419866121569793e-11,1.0813068714223724,11.722489717217357,1.177698403545993e-09,True,A. thaliana,Zoo_01,BHLH13,bHLH,.
16,M01120_2.00,86,500,2249,27655,1.4748884202204045e-11,1.0806652458654817,11.70494553905094,1.177698403545993e-09,True,C. sativa,TF_Evolution,PK05451.1,bHLH,.
