,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M08047_2.00,142,500,3401,27655,1.1099551168286087e-22,1.2074722657380406,26.50968481098696,9.87866815529563e-20,True,A. thaliana,JASPAR,PIF5,bHLH,.
1,1.PIF3.MEME,137,500,3214,27655,1.2480945237265482e-22,1.2373463062266337,27.102527276048512,9.87866815529563e-20,True,.,.,1.PIF3.MEME,.,.
2,M06739_2.00,121,500,2696,27655,1.2397956060315463e-21,1.3117268930339365,27.423814926477572,6.541988147826459e-19,True,A. thaliana,OMalley2016,BIM1,bHLH,.
3,M06736_2.00,126,500,2919,27655,3.863673048842432e-21,1.2554898649388493,25.628314150353447,1.2508379889023206e-18,True,A. thaliana,OMalley2016,BHLH77,bHLH,.
4,M01705_2.00,119,500,2661,27655,3.950846458946054e-21,1.306533405226924,26.657605893478106,1.2508379889023206e-18,True,A. thaliana,Zoo_01,UNE10,bHLH,.
5,1.PIF5,133,500,3208,27655,7.482776520369592e-21,1.1972924459874699,24.09663260810903,1.974205871957511e-18,True,.,.,1.PIF5,.,.
6,M06728_2.00,113,500,2487,27655,1.5101772782624575e-20,1.3294566071394815,26.351122276130567,3.4151580449849574e-18,True,A. thaliana,OMalley2016,BIM2,bHLH,.
7,M01698_2.00,116,500,2615,27655,2.6940339749801116e-20,1.294854200934469,25.339774797486054,4.738506424881685e-18,True,A. thaliana,Zoo_01,BHLH13,bHLH,.
8,M01123_2.00,116,500,2615,27655,2.6940339749801116e-20,1.294854200934469,25.339774797486054,4.738506424881685e-18,True,C. sativa,TF_Evolution,PK07858.1,bHLH,.
9,1.PIF4.MEME,120,500,2808,27655,9.921399917491314e-20,1.2410318122451585,23.583857503559695,1.570557606938875e-17,True,.,.,1.PIF4.MEME,.,.
10,M06727_2.00,110,500,2446,27655,1.1945420444813432e-19,1.3146194619384735,24.87627926094258,1.7190545967399695e-17,True,A. thaliana,OMalley2016,BIM2,bHLH,.
11,M06740_2.00,107,500,2367,27655,2.919577932857263e-19,1.3220914326077327,24.5045415383424,3.851409889760873e-17,True,A. thaliana,OMalley2016,BIM1,bHLH,.
12,M06726_2.00,124,500,3029,27655,6.56078122003573e-19,1.1790388845327033,21.438516438968865,7.989012824089661e-17,True,A. thaliana,OMalley2016,BPE,bHLH,.
13,1.PIF1.MEME1,131,500,3309,27655,8.017233627669508e-19,1.130711862166112,20.46133411074476,9.065200594714879e-17,True,.,.,1.PIF1.MEME1,.,.
14,M06720_2.00,110,500,2590,27655,7.817191493660015e-18,1.2320917678919436,21.07733134371825,7.734133834039878e-16,True,A. thaliana,OMalley2016,BHLH74,bHLH,.
15,M01825_2.00,117,500,2854,27655,7.688727199701348e-18,1.1810635370488416,20.212893274290494,7.734133834039878e-16,True,Oryza sativa,Zoo_01,LOC_Os05g36160,bZIP,.
16,M06743_2.00,117,500,2870,27655,1.1685878658908966e-17,1.1729981349615548,19.86160163062749,1.0881615245325232e-15,True,A. thaliana,OMalley2016,BHLH72,bHLH,.
