,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07120_2.00,112,500,4561,27655,0.00011398317892742116,0.4416889041410502,1.7416496813439821,0.06768140259143134,True,A. thaliana,OMalley2016,MYB33,Myb/SANT,R2R3-MYB
1,M06710_2.00,214,500,9914,27655,0.0001963376681646699,0.2556838798720207,0.9478192148798154,0.06768140259143134,True,A. thaliana,OMalley2016,AT5G18090,AP2,B3
2,M07133_2.00,232,500,10787,27655,0.00011547072487697488,0.25044336349638324,0.9861277831934699,0.06768140259143134,True,A. thaliana,OMalley2016,MYB23,Myb/SANT,R2R3-MYB
3,M06884_2.00,80,500,3100,27655,0.00025118878231792253,0.5133440316669631,1.8480383904834619,0.06768140259143134,True,A. thaliana,OMalley2016,GATA20,GATA,.
4,M08143_2.00,253,500,12074,27655,0.0002565309005360632,0.21284592582278597,0.7642999880930562,0.06768140259143134,True,A. thaliana,JASPAR,SEP3,MADS box,.
5,M06893_2.00,94,500,3779,27655,0.0002558783958488495,0.4602684853588761,1.6532689254689108,0.06768140259143134,True,A. thaliana,OMalley2016,GATA19,GATA,.
6,M06834_2.00,250,500,13407,27655,0.028438199509989565,0.04455389148712128,0.06888467821155386,0.06982811704995852,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
7,M06818_2.00,269,500,14174,27655,0.018619388072888748,0.06997146579900129,0.12105305658118225,0.06982811704995852,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
8,M07229_2.00,97,500,5775,27655,0.03221456684715024,-0.10622395206245411,-0.1584805813623125,0.06982811704995852,True,A. thaliana,OMalley2016,NAC079,NAC/NAM,.
9,M07287_2.00,29,500,1999,27655,0.03356904838873305,-0.31761332467585485,-0.46818140542618936,0.06982811704995852,True,A. thaliana,OMalley2016,TCP16,TCP,.
10,M06799_2.00,69,500,4321,27655,0.026808264541597532,-0.1791566218703639,-0.2815860701192141,0.06982811704995852,True,A. thaliana,OMalley2016,ZAT10,C2H2 ZF,.
11,M06676_2.00,45,500,2864,27655,0.0371117687823488,-0.20249424399338126,-0.28966565621890056,0.06982811704995852,True,A. thaliana,OMalley2016,ERF105,AP2,ERF
12,M02298_2.00,39,500,1805,27655,0.03539134627281605,0.2570875340289156,0.3730604704657519,0.06982811704995852,True,A. thaliana,Zoo_01,MYB94,Myb/SANT,R2R3-MYB
13,M06657_2.00,40,500,2674,27655,0.028066765364944603,-0.27338721826478996,-0.42424437288744626,0.06982811704995852,True,A. thaliana,OMalley2016,ERF115,AP2,ERF
14,M02015_2.00,38,500,1661,27655,0.023463776030024076,0.3395595924224099,0.5533470233590071,0.06982811704995852,True,Oryza sativa,Zoo_01,OS06G0698900,GATA,.
15,M07039_2.00,139,500,6415,27655,0.002201360962050647,0.2611759596876631,0.6940251601929281,0.06982811704995852,True,A. thaliana,OMalley2016,ATMYB63,Myb/SANT,R2R3-MYB
16,M06675_2.00,41,500,2613,27655,0.04035141793384487,-0.2044709677607365,-0.2850614003032775,0.06982811704995852,True,A. thaliana,OMalley2016,ERF5,AP2,ERF
17,M01286_2.00,36,500,1202,27655,0.0010399595974024181,0.7281722576723274,2.1721258536666532,0.06982811704995852,True,C. sativa,TF_Evolution,PK28187.1,Myb/SANT,R2R3-MYB
18,M07174_2.00,84,500,4078,27655,0.02111827218449952,0.18813979970336442,0.3151984362538188,0.06982811704995852,True,A. thaliana,OMalley2016,NAC017,NAC/NAM,.
19,M07033_2.00,161,500,9322,27655,0.029655404445906086,-0.06603848248312669,-0.10089994304546104,0.06982811704995852,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
20,M02049_2.00,110,500,6444,27655,0.03399873359329487,-0.0829126282407087,-0.12176028385760175,0.06982811704995852,True,A. thaliana,Zoo_01,WOX13,Homeodomain,HD-WOX
21,M07086_2.00,136,500,7258,27655,0.03590122816118382,0.05157493671220569,0.07452014610907057,0.06982811704995852,True,A. thaliana,OMalley2016,AT3G24120,Myb/SANT,G2-like
22,M06708_2.00,257,500,13995,27655,0.03376395088724515,0.022469119674801342,0.03306435981088621,0.06982811704995852,True,A. thaliana,OMalley2016,ARF16,B3,ARF
23,M07118_2.00,241,500,12181,27655,0.006118573674129536,0.13001281737088297,0.28776384413508244,0.06982811704995852,True,A. thaliana,OMalley2016,RVE4,Myb/SANT,MYB-related
24,M01107_2.00,252,500,13346,27655,0.022560966554660406,0.06262857192809988,0.10312685561828219,0.06982811704995852,True,C. sativa,TF_Evolution,PK00377.1,AT hook,.
25,M06622_2.00,49,500,2168,27655,0.017111165927459118,0.32202923970253733,0.5689356263158548,0.06982811704995852,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
26,M06828_2.00,36,500,1655,27655,0.03704590968447907,0.2667779366889327,0.3818285193400076,0.06982811704995852,True,A. thaliana,OMalley2016,EICBP.B,CG-1,.
27,M02329_2.00,92,500,4489,27655,0.019841623242962556,0.18085201208266835,0.30788658899470894,0.06982811704995852,True,Oryza sativa,Zoo_01,PHR1,Myb/SANT,G2-like
28,M07279_2.00,30,500,1976,27655,0.0444484000703761,-0.2520081990349586,-0.3407513407423952,0.06982811704995852,True,A. thaliana,OMalley2016,TCP22,TCP,.
29,M07001_2.00,143,500,7060,27655,0.011616203036031902,0.1638873055610473,0.3171114156262065,0.06982811704995852,True,A. thaliana,OMalley2016,MYB60,Myb/SANT,R2R3-MYB
30,M06589_2.00,37,500,2392,27655,0.040495181237721646,-0.22507987162795484,-0.31344547588499877,0.06982811704995852,True,A. thaliana,OMalley2016,DREB1E,AP2,DREB
31,M06780_2.00,47,500,3123,27655,0.023591359562745252,-0.2646595654017354,-0.4306664917972443,0.06982811704995852,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
32,M02555_2.00,86,500,5184,27655,0.03168189204356245,-0.12411681124132651,-0.186074544503561,0.06982811704995852,True,A. thaliana,Zoo_01,WRKY43,WRKY,.
33,M06672_2.00,51,500,3199,27655,0.03663826778350837,-0.18151149820297774,-0.2606623219149256,0.06982811704995852,True,A. thaliana,OMalley2016,ERF2,AP2,ERF
34,M02502_2.00,18,500,1444,27655,0.021247387140987943,-0.5364615885036581,-0.8973363318720592,0.06982811704995852,True,A. thaliana,Zoo_01,TCP20,TCP,.
35,M02515_2.00,17,500,1395,27655,0.019666231705498527,-0.56911812852501,-0.9710742249041118,0.06982811704995852,True,V. vinifera,Zoo_01,VIT_15s0048g01150,TCP,.
36,M07184_2.00,116,500,6064,27655,0.03361727622993862,0.08139539389768101,0.11993102384685078,0.06982811704995852,True,A. thaliana,OMalley2016,SMB,NAC/NAM,.
37,M06982_2.00,176,500,8804,27655,0.010215550315888935,0.1449566256869404,0.28857069684967457,0.06982811704995852,True,A. thaliana,OMalley2016,AGL63,MADS box,.
38,M02262_2.00,46,500,2270,27655,0.04515041309562933,0.16455381081993595,0.22138053947196296,0.06982811704995852,True,P. patens,Zoo_01,gw1.238.28.1,LOB,.
39,M00869_2.00,67,500,3296,27655,0.03157601880059578,0.16905710021575482,0.25369429115495357,0.06982811704995852,True,A. thaliana,Franco_Zorrilla2014,HSFB2A,HSF,.
40,M06712_2.00,253,500,14730,27655,0.017447558588022258,-0.074007798287701,-0.13012534622382044,0.06982811704995852,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
41,M07072_2.00,204,500,10175,27655,0.006465417293303044,0.1491526048717242,0.3265552261146483,0.06982811704995852,True,A. thaliana,OMalley2016,AT3G10580,Myb/SANT,MYB-related
42,M07315_2.00,232,500,12738,27655,0.035661518678082565,0.010598275442238847,0.015344184943981508,0.06982811704995852,True,A. thaliana,OMalley2016,AT1G74370,Unknown,.
43,M08424_2.00,288,500,14533,27655,0.0026610272792985837,0.1323485142682889,0.34079089592435735,0.06982811704995852,True,A. thaliana,JASPAR,SVP,MADS box,.
44,M00732_2.00,81,500,4177,27655,0.03864941370555695,0.1010670116630324,0.14279324396797374,0.06982811704995852,True,A. thaliana,Chang2013,WRKY47,WRKY,.
45,M02220_2.00,94,500,5073,27655,0.04445730668060747,0.03543384348769837,0.04790857085668176,0.06982811704995852,True,P. patens,Zoo_01,estExt_gwp_gw1.C_70211,Homeodomain,HD-ZIP
46,M06761_2.00,49,500,3218,27655,0.025152623729896368,-0.24777032966703752,-0.39628800450984003,0.06982811704995852,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
47,M06765_2.00,58,500,3514,27655,0.04205563952711885,-0.13144904393960338,-0.18089698774192625,0.06982811704995852,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
