,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M10436_2.00,116,500,3303,27655,5.641586561259949e-13,0.9578881777832475,11.732787931198306,1.874643169563917e-10,True,Zea mays,Transfac,Dof2,Dof,.
1,M06864_2.00,136,500,4155,27655,5.843650777942385e-13,0.8562985165338332,10.475370125425625,1.874643169563917e-10,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
2,M06847_2.00,136,500,4113,27655,2.761033067590176e-13,0.8709559216911579,10.938273053098479,1.874643169563917e-10,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
3,M06862_2.00,130,500,3887,27655,4.974562350596844e-13,0.887394857630458,10.917836452867906,1.874643169563917e-10,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
4,M06836_2.00,136,500,4124,27655,3.3651989338138815e-13,0.8671026608234315,10.815362173472561,1.874643169563917e-10,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
5,M06868_2.00,129,500,3863,27655,7.024077309977945e-13,0.8851897301325233,10.75807435281179,1.8777700008674371e-10,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
6,M06861_2.00,134,500,4089,27655,8.450349359340656e-13,0.8580252798726072,10.359046745203882,1.9363371960546306e-10,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
7,M10438_2.00,124,500,3679,27655,1.2087633377155422e-12,0.8985667863551013,10.708812297624156,2.4235704921196625e-10,True,Zea mays,Transfac,PBF,Dof,.
8,M07365_2.00,122,500,3606,27655,1.5089945925706501e-12,0.9040220930717452,10.68672750321777,2.4293513710873844e-10,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
9,M06839_2.00,131,500,3992,27655,1.5145582114011127e-12,0.8599954331413903,10.164900086911627,2.4293513710873844e-10,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
10,M06853_2.00,130,500,3964,27655,1.983031024602233e-12,0.8590950027831668,10.053705738196307,2.891619784965438e-10,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
11,M06835_2.00,136,500,4246,27655,2.8130967573020055e-12,0.8250426222861623,9.52991496931537,3.223005141937441e-10,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
12,M06865_2.00,128,500,3889,27655,2.4268983156527746e-12,0.8642849175069922,10.038624736806318,3.223005141937441e-10,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
13,M06867_2.00,139,500,4376,27655,2.710609395698739e-12,0.8130124868721513,9.404061013102293,3.223005141937441e-10,True,A. thaliana,OMalley2016,DOF5.6,Dof,.
14,M06843_2.00,128,500,3906,27655,3.2737337870734577e-12,0.8579922030544088,9.85400324899997,3.5007126629772175e-10,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
15,M06833_2.00,135,500,4237,27655,5.058922020423435e-12,0.8174566206281414,9.233942586287963,5.071569325474493e-10,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
16,M06850_2.00,133,500,4182,27655,8.760661722317951e-12,0.814773525852811,9.009328187903034,8.265942001528231e-10,True,A. thaliana,OMalley2016,CDF3,Dof,.
17,M07336_2.00,130,500,4065,27655,1.1200149783861537e-11,0.822796613007265,9.010261541905443,9.225455844393441e-10,True,A. thaliana,OMalley2016,MIP1B,Unknown,.
18,M01946_2.00,123,500,3762,27655,1.150306215011651e-11,0.8546988087572452,9.349709699164531,9.225455844393441e-10,True,A. thaliana,Zoo_01,CDF2,Dof,.
19,M07215_2.00,126,500,3889,27655,1.093256916803099e-11,0.8415648410069086,9.224625980616997,9.225455844393441e-10,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
20,M06837_2.00,126,500,3898,27655,1.2743203295084875e-11,0.8382299851832269,9.132282148010729,9.733380040626734e-10,True,A. thaliana,OMalley2016,CDF5,Dof,.
21,M06834_2.00,126,500,3910,27655,1.561403097640592e-11,0.8337954682464024,9.010398190140107,1.1384048039161406e-09,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
22,M01062_2.00,128,500,4006,27655,1.804156590319768e-11,0.8215217311284929,8.826204194094363,1.2582031177708294e-09,True,A. thaliana,Stam_Arabidopsis,DOF1.8,Dof,.
23,M06855_2.00,140,500,4545,27655,2.01288768610312e-11,0.7686868748046978,8.222013527790526,1.3452799368789184e-09,True,A. thaliana,OMalley2016,OBP3,Dof,.
24,M01757_2.00,105,500,3038,27655,2.3404696160330416e-11,0.9348078001052397,9.937658469152844,1.4438897169680764e-09,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_37000071,bHLH,.
25,M06849_2.00,121,500,3715,27655,2.2692698031466314e-11,0.8491851787898365,9.038823736295425,1.4438897169680764e-09,True,A. thaliana,OMalley2016,CDF3,Dof,.
26,M06842_2.00,122,500,3763,27655,2.459669099081136e-11,0.8425382004362054,8.938591665935117,1.461225642565238e-09,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
27,M06841_2.00,120,500,3683,27655,2.749968209813877e-11,0.8496933506499809,8.973333054366767,1.5753389316219497e-09,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
28,M06852_2.00,117,500,3559,27655,3.0072378544501334e-11,0.8625769390148197,9.07588982954862,1.6573655812678938e-09,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
29,M02677_2.00,120,500,3690,27655,3.0998109375334673e-11,0.8469539316019605,8.900354962893186,1.6573655812678938e-09,True,Zea mays,JASPAR,MNB1A,Dof,.
30,M07364_2.00,119,500,3652,27655,3.387939108369214e-11,0.8498151502649218,8.897619354659637,1.7529852676852318e-09,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
31,M06863_2.00,130,500,4137,27655,3.641779819076011e-11,0.7974670077345186,8.324507940352158,1.8254421343118506e-09,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
32,M06844_2.00,115,500,3492,27655,4.169749606423153e-11,0.8651206442561357,8.979857144558101,2.0267510208190112e-09,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
33,M01709_2.00,119,500,3666,27655,4.3015540204308514e-11,0.8442951297092582,8.752279603315074,2.0293213672856133e-09,True,A. thaliana,Zoo_01,SPT,bHLH,.
34,M06851_2.00,132,500,4241,27655,4.648234561499341e-11,0.7836737887032196,8.097475532785428,2.1302194961842696e-09,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
35,M01217_2.00,120,500,3726,27655,5.695493064251981e-11,0.8329470736080813,8.533100201570958,2.537658576405605e-09,True,C. sativa,TF_Evolution,PK10955.1,Dof,.
36,M06869_2.00,127,500,4044,27655,6.862118454509661e-11,0.7965858418103516,8.096133492071536,2.9748210813604045e-09,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
37,M06840_2.00,135,500,4416,27655,8.761212902723251e-11,0.7577595772138626,7.621118273840194,3.6981540778863406e-09,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
38,M06848_2.00,131,500,4244,27655,9.766782568053038e-11,0.7716824975638861,7.724733548750536,3.977493756043123e-09,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
39,M06866_2.00,131,500,4245,27655,9.918937047489085e-11,0.7713426000382498,7.716152593164653,3.977493756043123e-09,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
40,M10439_2.00,117,500,3631,27655,1.0254013237902646e-10,0.8336819417243978,8.327737391400072,4.011570056974596e-09,True,Zea mays,Transfac,Dof3,Dof,.
41,M10440_2.00,110,500,3332,27655,1.0641704973073739e-10,0.8686554651003126,8.6630912118857,4.064117804002447e-09,True,Zea mays,Transfac,MNB1A,Dof,.
42,M01944_2.00,110,500,3345,27655,1.3330843589385174e-10,0.8630376549370368,8.522619710687389,4.972714678459028e-09,True,A. thaliana,Zoo_01,CDF3,Dof,.
43,M01702_2.00,88,500,2433,27655,1.391471534701063e-10,1.0003794506400683,9.860265738566286,5.0725462310466025e-09,True,A. thaliana,Zoo_01,AT2G18300,bHLH,.
44,1.PIF3.MEME,107,500,3223,27655,1.4769894123316647e-10,0.8767469502828023,8.618968399606185,5.2646467052888665e-09,True,.,.,1.PIF3.MEME,.,.
45,M01699_2.00,100,500,2934,27655,1.6440083623534675e-10,0.9146714710425354,8.949233460765935,5.732585680902091e-09,True,A. thaliana,Zoo_01,MYC2,bHLH,.
46,M07337_2.00,59,500,1339,27655,1.808257186990902e-10,1.285171240978731,12.521088999435788,6.171158570071078e-09,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
47,M01845_2.00,114,500,3546,27655,2.1670716546921097e-10,0.8303816302072538,8.024913307259917,7.2416311127628e-09,True,O. tauri,Zoo_01,300010311,bZIP,.
48,M02049_2.00,70,500,1753,27655,2.333510239623736e-10,1.143141173126629,11.010724678576697,7.638674335421373e-09,True,A. thaliana,Zoo_01,WOX13,Homeodomain,HD-WOX
49,M01317_2.00,63,500,1494,27655,2.415827981973126e-10,1.2217839276518798,11.749815385579645,7.749976166169788e-09,True,C. sativa,TF_Evolution,PK14653.1,TCP,.
50,M02674_2.00,117,500,3699,27655,3.116460514370587e-10,0.8069135714006097,7.670793446094948,9.801573853040042e-09,True,Zea mays,JASPAR,Dof2,Dof,.
51,M06830_2.00,103,500,3097,27655,3.179191636793814e-10,0.8793132964497559,8.351439204732062,9.806583433494766e-09,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
52,M01707_2.00,99,500,2930,27655,3.272922710639657e-10,0.9021401077112,8.556856884450239,9.835003802289452e-09,True,A. thaliana,Zoo_01,MYC4,bHLH,.
53,M02652_2.00,129,500,4236,27655,3.372351677842393e-10,0.7522088183721183,7.124972432648494,9.835003802289452e-09,True,Pisum sativum,JASPAR,HMG-I Y,AT hook,.
54,M02675_2.00,112,500,3486,27655,3.364623483699719e-10,0.8294665048731195,7.857588895177835,9.835003802289452e-09,True,Zea mays,JASPAR,PBF,Dof,.
55,M01902_2.00,127,500,4148,27655,3.452622174055444e-10,0.7599529449001406,7.190561489545316,9.875597354273773e-09,True,A. thaliana,Zoo_01,CSP4,CSD,.
56,M07354_2.00,56,500,1256,27655,3.509408037366615e-10,1.3022026101071777,12.312021137147422,9.875597354273773e-09,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
57,M01128_2.00,107,500,3276,27655,3.683841748914849e-10,0.8532157817013387,8.048980896114864,1.0187727871136926e-08,True,C. sativa,TF_Evolution,PK20225.1,bHLH,.
58,M01311_2.00,83,500,2284,27655,3.9985162869165907e-10,1.0071609329252826,9.46540030247911,1.0870542583413919e-08,True,A. thaliana,TF_Evolution,TCP8,TCP,.
59,M00892_2.00,80,500,2167,27655,4.2167099842940825e-10,1.0299130937348893,9.655462307257066,1.1272671358012847e-08,True,A. thaliana,Franco_Zorrilla2014,TCP15,TCP,.
60,M01711_2.00,95,500,2784,27655,4.80800529399771e-10,0.9163805494234201,8.538866090406493,1.2642689330446438e-08,True,A. thaliana,Zoo_01,BIM3,bHLH,.
61,M06829_2.00,126,500,4127,27655,4.932529571485605e-10,0.7558706374340823,7.034835340219891,1.2760931343004695e-08,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
62,M07333_2.00,131,500,4353,27655,5.022640648180164e-10,0.7350971336907502,6.835718154090343,1.2787802539176164e-08,True,A. thaliana,OMalley2016,AT3G12130,C3H,.
63,M06832_2.00,157,500,5555,27655,5.109401015361326e-10,0.6445179895563732,5.988622693769875,1.2805436294749325e-08,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
64,M01700_2.00,117,500,3732,27655,5.260470871812226e-10,0.7940998856728463,7.368433288279399,1.2981223505210478e-08,True,A. thaliana,Zoo_01,BPE,bHLH,.
65,M08144_2.00,131,500,4362,27655,5.725655482088093e-10,0.7321173838379004,6.766356826340946,1.391507786858985e-08,True,A. thaliana,JASPAR,AP1,MADS box,.
66,M07370_2.00,51,500,1101,27655,6.232435327413432e-10,1.3572950253483271,12.494365200989943,1.492063621667335e-08,True,A. thaliana,OMalley2016,GRF9,WRC,.
67,M01158_2.00,107,500,3318,27655,7.435559579617745e-10,0.8348372523864843,7.620967423747134,1.728498197928531e-08,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
68,M01708_2.00,99,500,2976,27655,7.397901424676284e-10,0.8796662459127789,8.032137012328135,1.728498197928531e-08,True,A. thaliana,Zoo_01,BEE2,bHLH,.
69,M00722_2.00,126,500,4157,27655,7.702196598112968e-10,0.7454213278167445,6.793311845945795,1.7400455413201693e-08,True,A. thaliana,Chang2013,PIF3,bHLH,.
