,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06925_2.00,61,500,1673,27655,8.619793644325169e-08,1.011984044465734,7.149164450600277,0.00011895315229168733,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
1,M08101_2.00,141,500,5494,27655,1.5347735836234979e-06,0.5053785942641377,2.9382487509185955,0.0010589937727002135,True,Zea mays,JASPAR,RAMOSA1,C2H2 ZF,.
2,M07349_2.00,135,500,5295,27655,3.7543533529029327e-06,0.4958690651123325,2.6903201853420495,0.0012952519067515119,True,A. thaliana,OMalley2016,FRS9,FAR1,.
3,M06719_2.00,119,500,4513,27655,3.4589114514504777e-06,0.5444151370366566,2.9730840308700346,0.0012952519067515119,True,A. thaliana,OMalley2016,BPC6,BBR,.
4,M06915_2.00,64,500,2049,27655,6.4689279818184115e-06,0.788764167929954,4.093029530366749,0.0017854241229818815,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
5,M06715_2.00,143,500,5787,27655,9.018434508084988e-06,0.45073984494933006,2.273923400634124,0.0020742399368595473,True,A. thaliana,OMalley2016,BPC1,BBR,.
6,M06861_2.00,153,500,6357,27655,1.6002128592950745e-05,0.4127259065405262,1.9793600832316607,0.0024746000129942753,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
7,2.ANT-MEME,17,500,285,27655,1.4550166985923976e-05,1.722113169139436,8.33008875671175,0.0024746000129942753,True,.,.,2.ANT-MEME,.,.
8,M06927_2.00,55,500,1725,27655,1.6138695736919187e-05,0.8184475039129663,3.9221081186900757,0.0024746000129942753,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
9,1.AIL6-MEME,16,500,267,27655,2.407353905016225e-05,1.728772505253647,7.984266767327792,0.002745301039133044,True,.,.,1.AIL6-MEME,.,.
10,M06928_2.00,49,500,1492,27655,2.212380578921013e-05,0.8611464608011709,4.00875747553966,0.002745301039133044,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
11,M06859_2.00,60,500,1961,27655,2.17085301189738e-05,0.75898521235757,3.53942855216099,0.002745301039133044,True,A. thaliana,OMalley2016,DOF4.5,Dof,.
12,M06914_2.00,56,500,1800,27655,2.5861531528064908e-05,0.7830421677817676,3.592085167991179,0.002745301039133044,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
13,M06716_2.00,131,500,5329,27655,2.8569225535025694e-05,0.4432423207186164,2.0141381088333463,0.0028161093741668184,True,A. thaliana,OMalley2016,BPC1,BBR,.
14,1.PIF5,20,500,403,27655,3.6017679347852384e-05,1.4567605033005955,6.473092385371631,0.0033136265000024193,True,.,.,1.PIF5,.,.
15,M06935_2.00,38,500,1111,27655,7.570618584533581e-05,0.9197528489956939,3.7901806659640673,0.005272405451118057,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
16,M08148_2.00,128,500,5315,27655,8.324420232661521e-05,0.41361446052273343,1.687400581022924,0.005272405451118057,True,A. thaliana,JASPAR,PI,MADS box,.
17,M06838_2.00,238,500,11044,27655,7.828272592474053e-05,0.2533110276610747,1.0401797006455815,0.005272405451118057,True,A. thaliana,OMalley2016,CDF5,Dof,.
18,M06848_2.00,142,500,5997,27655,7.076858656570918e-05,0.38919029898009866,1.6152018081777908,0.005272405451118057,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
19,M06907_2.00,38,500,1121,27655,8.979462704635904e-05,0.9068253875793592,3.6696953189012036,0.005272405451118057,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
20,M06797_2.00,123,500,5057,27655,7.779364894409859e-05,0.42791687915315624,1.7583343587074132,0.005272405451118057,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
21,M06839_2.00,239,500,11093,27655,7.598346604402905e-05,0.252973283477524,1.0420680147516854,0.005272405451118057,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
22,M01846_2.00,29,500,765,27655,9.55145915057619e-05,1.0681334944887586,4.293822174752174,0.005272405451118057,True,O. tauri,Zoo_01,1500010105,bZIP,.
23,M06853_2.00,202,500,9149,27655,9.413935271804725e-05,0.28828157183995806,1.1606875647838737,0.005272405451118057,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
24,M06924_2.00,65,500,2294,27655,8.684046650996773e-05,0.6481865739538302,2.6324657768703625,0.005272405451118057,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
25,M06846_2.00,38,500,1139,27655,0.0001211114403103608,0.883843918676674,3.461852968978638,0.00642822260108838,True,A. thaliana,OMalley2016,GATA24,Dof,.
26,M06796_2.00,85,500,3271,27655,0.00013624067714858605,0.5233433289961239,2.0230847515638355,0.006963412387594397,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
27,M07215_2.00,208,500,9563,27655,0.00016522775820918464,0.26666059466482517,1.008488233407928,0.007145602953328713,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
28,M06868_2.00,209,500,9615,27655,0.0001640001734457693,0.2657564267948236,1.0059294517392536,0.007145602953328713,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
29,M06912_2.00,49,500,1629,27655,0.00016084919089804666,0.7344073925308912,2.7860340182090364,0.007145602953328713,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
30,M06770_2.00,34,500,994,27655,0.0001685845744227204,0.9198292366292536,3.470683271476525,0.007145602953328713,True,A. thaliana,OMalley2016,GBF3,bZIP,.
31,M00979_2.00,15,500,282,27655,0.00015045133084839692,1.5568076801509256,5.951059212856979,0.007145602953328713,True,A. thaliana,Lindemose2014,NAC92,NAC/NAM,.
32,M01161_2.00,33,500,954,27655,0.0001708731141013388,0.9360171002941423,3.526281807021593,0.007145602953328713,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
33,M08045_2.00,20,500,458,27655,0.00018543590517038005,1.272192743731619,4.747576732325055,0.007526516151033072,True,A. thaliana,JASPAR,PIF3,bHLH,.
34,M06934_2.00,39,500,1216,27655,0.00020969151214195186,0.8269431423598633,3.041843489559479,0.008267836764454101,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
35,M06900_2.00,52,500,1795,27655,0.0002421746609836989,0.6801400263718788,2.45929880103487,0.009104645221745986,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
36,M07336_2.00,197,500,9047,27655,0.00024411005304681265,0.26829650027372554,0.9691981235948571,0.009104645221745986,True,A. thaliana,OMalley2016,MIP1B,Unknown,.
37,1.FDP-MEME,32,500,938,27655,0.00026236907445630905,0.9160243244258239,3.280363126665117,0.009283828788454013,True,.,.,1.FDP-MEME,.,.
38,M06752_2.00,32,500,938,27655,0.00026236907445630905,0.9160243244258239,3.280363126665117,0.009283828788454013,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
39,M06841_2.00,133,500,5738,27655,0.0002781184583953971,0.3584186196737256,1.2744542421454967,0.0095950868146412,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
40,M06764_2.00,32,500,943,27655,0.00028553804622036445,0.9083544762661039,3.2195134859293986,0.009610792775222022,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
41,M06809_2.00,108,500,4487,27655,0.00029308122368548316,0.4128204704283237,1.4584996774558032,0.00962981163538016,True,A. thaliana,OMalley2016,IDD4,C2H2 ZF,.
42,M06763_2.00,28,500,790,27655,0.0003377615018382586,0.9711145159343394,3.371117076681668,0.010600600721258237,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
43,M06823_2.00,74,500,2849,27655,0.00034447460997082114,0.5226818962462992,1.8099652321780022,0.010600600721258237,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
44,M06818_2.00,131,500,5673,27655,0.00035335335737527455,0.35299528980773315,1.21846588599869,0.010600600721258237,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
45,M06740_2.00,19,500,446,27655,0.00034738169537825006,1.236496050464481,4.277278568370276,0.010600600721258237,True,A. thaliana,OMalley2016,BIM1,bHLH,.
46,M06771_2.00,30,500,883,27655,0.0004150264549302856,0.910089404901253,3.0778534001439697,0.012185883144761578,True,A. thaliana,OMalley2016,GBF3,bZIP,.
47,M06800_2.00,23,500,607,27655,0.0004464060400076781,1.0674776867425313,3.576338403268332,0.012451973733491134,True,A. thaliana,OMalley2016,ZAT10,C2H2 ZF,.
48,M06878_2.00,24,500,646,27655,0.0004470616333488437,1.0390405829684317,3.4804042089270935,0.012451973733491134,True,A. thaliana,OMalley2016,EIN3,EIN3,.
49,M01160_2.00,22,500,569,27655,0.00045115846860475125,1.0966152132719158,3.6689135923700813,0.012451973733491134,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
50,M06892_2.00,32,500,977,27655,0.0004953179594979597,0.8572536849728152,2.8333228058445443,0.012674947891736368,True,A. thaliana,OMalley2016,ZIM,GATA,.
51,1.PIF1.MEME1,23,500,613,27655,0.0005051609666996378,1.053287129307432,3.47223497761811,0.012674947891736368,True,.,.,1.PIF1.MEME1,.,.
52,M06807_2.00,114,500,4864,27655,0.0004988140920494384,0.37443093766235674,1.2363939034310973,0.012674947891736368,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
53,M06808_2.00,70,500,2699,27655,0.0004948808756339419,0.5205421924193155,1.7206518677097353,0.012674947891736368,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
54,M06855_2.00,234,500,11170,27655,0.0004970755329588099,0.212491591153928,0.7019824635226827,0.012674947891736368,True,A. thaliana,OMalley2016,OBP3,Dof,.
55,M06941_2.00,27,500,773,27655,0.0005146915007436343,0.9500313351798217,3.124133397426563,0.012683469125468133,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
56,M07286_2.00,14,500,289,27655,0.0005839774899440824,1.4218976764981257,4.59785386206448,0.013894636829704031,True,A. thaliana,OMalley2016,TCP20,TCP,.
57,M07279_2.00,14,500,289,27655,0.0005839774899440824,1.4218976764981257,4.59785386206448,0.013894636829704031,True,A. thaliana,OMalley2016,TCP22,TCP,.
58,M06622_2.00,11,500,194,27655,0.0006280426346837686,1.6489872133913699,5.280074987005018,0.01412865439422546,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
59,1.PIF4.MEME,18,500,433,27655,0.0006267293765367718,1.201170223656788,3.84725207058359,0.01412865439422546,True,.,.,1.PIF4.MEME,.,.
60,M00977_2.00,17,500,397,27655,0.0006347656322043323,1.2439360810485822,3.9773445506660217,0.01412865439422546,True,A. thaliana,Lindemose2014,NAC062,NAC/NAM,.
61,1.GBF3-MEME1,28,500,824,27655,0.0006136073779720384,0.9103228318155864,2.9240565497804125,0.01412865439422546,True,.,.,1.GBF3-MEME1,.,.
62,M06863_2.00,256,500,12426,27655,0.0006470657380956029,0.1883940979995326,0.6007984987723688,0.014173820929713208,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
63,M07293_2.00,14,500,294,27655,0.0006826150413163113,1.3971510141624401,4.423134416719649,0.014223623651444505,True,A. thaliana,OMalley2016,TCP21,TCP,.
64,M06910_2.00,36,500,1168,27655,0.0006649126106157966,0.7695688795034956,2.4451015099513884,0.014223623651444505,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
65,1.ABF3-MEME,24,500,670,27655,0.0007111811825722253,0.986413652317222,3.1052496523160467,0.014223623651444505,True,.,.,1.ABF3-MEME,.,.
66,2.ABF1-MEME,24,500,670,27655,0.0007111811825722253,0.986413652317222,3.1052496523160467,0.014223623651444505,True,.,.,2.ABF1-MEME,.,.
67,M08046_2.00,24,500,670,27655,0.0007111811825722253,0.986413652317222,3.1052496523160467,0.014223623651444505,True,A. thaliana,JASPAR,PIF4,bHLH,.
68,M01065_2.00,18,500,437,27655,0.0006908297656248371,1.1879039688829143,3.7545236837949516,0.014223623651444505,True,A. thaliana,Stam_Arabidopsis,ATHB-4,Homeodomain,HD-ZIP
69,M06803_2.00,85,500,3483,27655,0.0007842284208146338,0.43274461549217974,1.3439132527795215,0.015460503153202779,True,A. thaliana,OMalley2016,IDD7,C2H2 ZF,.
70,M06813_2.00,49,500,1769,27655,0.0008327646493170631,0.6154599483659505,1.8952951978159653,0.016186129803627426,True,A. thaliana,OMalley2016,AT3G46070,C2H2 ZF,.
71,1.FD-MEME,32,500,1017,27655,0.0008988985561084629,0.7993644730837005,2.4350954548838275,0.017128227961337953,True,.,.,1.FD-MEME,.,.
72,M07171_2.00,9,500,1198,27655,0.0009060584356359932,-1.267018754405273,-3.855340151045536,0.017128227961337953,True,A. thaliana,OMalley2016,ANAC13,NAC/NAM,.
73,M06755_2.00,33,500,1062,27655,0.0009233948135548357,0.7812945054955004,2.370926126534633,0.01722006544196856,True,A. thaliana,OMalley2016,ABF2,bZIP,.
74,M06776_2.00,25,500,727,27655,0.0009560685841352998,0.9275130727963309,2.8006358816537875,0.01732565632262433,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
75,M06880_2.00,15,500,341,27655,0.0009667214035087488,1.2827311035255466,3.8670477464908246,0.01732565632262433,True,A. thaliana,OMalley2016,FAR1,FAR1,.
76,M07280_2.00,14,500,305,27655,0.0009481470541583241,1.3441579265485561,4.063556490711219,0.01732565632262433,True,A. thaliana,OMalley2016,TCP22,TCP,.
77,M06762_2.00,27,500,816,27655,0.0010597140455982218,0.8719305971331734,2.5938290013868355,0.018397159394707274,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
78,M07343_2.00,16,500,381,27655,0.0010665019938960738,1.2158212494478784,3.6134673536860533,0.018397159394707274,True,A. thaliana,OMalley2016,BEH3,BES1,.
79,M01779_2.00,20,500,532,27655,0.0010515222431722935,1.0561140963273734,3.1452995017142396,0.018397159394707274,True,A. thaliana,Zoo_01,GBF3,bZIP,.
80,M06767_2.00,31,500,990,27655,0.0011272208416735234,0.7923800323611039,2.3359291960295105,0.01897030196962759,True,A. thaliana,OMalley2016,ABI5,bZIP,.
81,M06833_2.00,231,500,11182,27655,0.0011228794083251897,0.19232684872799613,0.5673001362712187,0.01897030196962759,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
82,M06816_2.00,82,500,3389,27655,0.0011599251150923545,0.4203765200752898,1.2340447212041614,0.019285501913583726,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
83,M02044_2.00,15,500,349,27655,0.0011947210726990058,1.2492758063400669,3.6513002200438875,0.019396648003819152,True,A. thaliana,Zoo_01,HAT3.1,Homeodomain,HD-PHD
84,M06856_2.00,167,500,7760,27655,0.001182932517835987,0.251331792340763,0.7356582169043691,0.019396648003819152,True,A. thaliana,OMalley2016,DOF4.2,Dof,.
85,1.ABF4-MEME,30,500,952,27655,0.0012099821340830128,0.8015412692417754,2.338273056811574,0.01941599238412276,True,.,.,1.ABF4-MEME,.,.
86,M06932_2.00,39,500,1354,27655,0.0012966860624227126,0.6718586322284521,1.9397668335295473,0.020568123748774064,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
87,M06825_2.00,88,500,3715,27655,0.0014026995665189928,0.38975356015253915,1.111980679923169,0.02121187342136149,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
88,M01776_2.00,30,500,961,27655,0.0013735686351659885,0.7879664117759685,2.2552777775864796,0.02121187342136149,True,A. thaliana,Zoo_01,ABI5,bZIP,.
89,1.HSF1b-NS,242,500,11829,27655,0.0013767218380955923,0.17829117838682226,0.510118482295399,0.02121187342136149,True,.,.,1.HSF1b-NS,.,.
90,M01133_2.00,29,500,920,27655,0.0014141248947574328,0.8019593811243975,2.2851930662318063,0.02121187342136149,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
91,M01058_2.00,17,500,430,27655,0.0014043948552731065,1.1287384286020798,3.2197385242774987,0.02121187342136149,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
92,M07333_2.00,103,500,4480,27655,0.0014827801615073428,0.34668594717945234,0.9807479305790515,0.022002544332044443,True,A. thaliana,OMalley2016,AT3G12130,C3H,.
93,M07094_2.00,25,500,755,27655,0.0015173053051704744,0.8729917925034841,2.4609001553468803,0.02227533320356654,True,A. thaliana,OMalley2016,MYB94,Myb/SANT,R2R3-MYB
94,M06851_2.00,223,500,10825,27655,0.0015702123037113337,0.18828893236005567,0.5279700036690007,0.02257180186585042,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
95,M06992_2.00,58,500,2259,27655,0.0015685387042018335,0.5059808766756885,1.4190257773471233,0.02257180186585042,True,A. thaliana,OMalley2016,AGL15,MADS box,.
96,M06765_2.00,30,500,974,27655,0.0016416544291915644,0.7685810704673768,2.140281739114371,0.023117174615146518,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
97,M06948_2.00,25,500,760,27655,0.001641383528634201,0.8634690183849774,2.404579826451867,0.023117174615146518,True,A. thaliana,OMalley2016,HSFA1B,HSF,.
98,M06815_2.00,102,500,4450,27655,0.0016778791994593691,0.34230415817157356,0.9499759556774989,0.02315473295253929,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
99,M06991_2.00,60,500,2362,27655,0.0016618359902914825,0.49056578315256166,1.3634843458819372,0.02315473295253929,True,A. thaliana,OMalley2016,FLC,MADS box,.
100,M01770_2.00,23,500,680,27655,0.0017343858998137669,0.9036394568605116,2.49481684926242,0.02362385762847786,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
101,M06866_2.00,186,500,8855,27655,0.0017461112160179289,0.21635065640995507,0.5966795543322876,0.02362385762847786,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
102,M06778_2.00,31,500,1024,27655,0.0017837799612420544,0.7436647473280759,2.044080591899899,0.02389918783023335,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
