,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M00892_2.00,164,500,4431,27655,4.585900555035927e-21,1.0336038300733388,21.02202939772398,7.355784490277628e-18,True,A. thaliana,Franco_Zorrilla2014,TCP15,TCP,.
1,M02515_2.00,131,500,3197,27655,4.425281322218785e-20,1.1803884096981305,22.845307060304318,2.3660504136129772e-17,True,V. vinifera,Zoo_01,VIT_15s0048g01150,TCP,.
2,M00891_2.00,136,500,3386,27655,3.8403808643514115e-20,1.1515650202958982,22.358355406680218,2.3660504136129772e-17,True,A. thaliana,Franco_Zorrilla2014,TCP23,TCP,.
3,M01317_2.00,130,500,3172,27655,6.354389810817624e-20,1.1806591942656766,22.665027356910212,2.5481103141378674e-17,True,C. sativa,TF_Evolution,PK14653.1,TCP,.
4,M02500_2.00,163,500,4524,27655,9.641051799758045e-20,0.9948133771824575,18.917247409542863,3.092849417362381e-17,True,A. thaliana,Zoo_01,TCP3,TCP,.
5,M02502_2.00,147,500,3892,27655,1.978315839330974e-19,1.0628447869964532,19.87913468911642,4.5331694375526896e-17,True,A. thaliana,Zoo_01,TCP20,TCP,.
6,M01707_2.00,192,500,5817,27655,1.7250868771476128e-19,0.8683713488344083,16.293415765134025,4.5331694375526896e-17,True,A. thaliana,Zoo_01,MYC4,bHLH,.
7,M07280_2.00,87,500,1689,27655,4.566118336444471e-19,1.5104583199885429,27.70248958066341,9.155067264571165e-17,True,A. thaliana,OMalley2016,TCP22,TCP,.
8,M01311_2.00,165,500,4693,27655,5.8950935434394805e-19,0.9594959061587534,17.491139543790837,1.0506366715196585e-16,True,A. thaliana,TF_Evolution,TCP8,TCP,.
9,M02516_2.00,133,500,3381,27655,6.759103008264604e-19,1.1215165715490127,20.378080520360886,1.0841601225256423e-16,True,Manihot esculenta,Zoo_01,cassava45561.m1,TCP,.
10,M01699_2.00,190,500,5842,27655,1.5482392689005677e-18,0.8470774024429696,15.086585697530882,1.773839848083222e-16,True,A. thaliana,Zoo_01,MYC2,bHLH,.
