,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06946_2.00,316,499,11857,27655,8.520762706490936e-21,0.5626860524643955,11.292839844075694,1.3488367364375153e-17,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
1,M07252_2.00,295,499,10804,27655,3.2523415585380047e-20,0.5976499360062638,11.64688472468776,2.574228343582831e-17,True,A. thaliana,OMalley2016,S1FA3,S1FA,.
2,M07247_2.00,296,499,10940,27655,1.1542403283091196e-19,0.5844849642150581,11.068803102042907,6.090541465711122e-17,True,A. thaliana,OMalley2016,AT2G01818,PLATZ,.
3,M07308_2.00,310,499,11745,27655,2.2857638226179484e-19,0.5487220286407052,10.228710130854083,9.045910328010531e-17,True,A. thaliana,OMalley2016,AT1G23810,Unknown,.
4,M06939_2.00,293,499,10858,27655,3.7875244264823735e-19,0.5806428021589909,10.696395316319755,9.992751945202662e-17,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
5,M06945_2.00,309,499,11714,27655,3.2510100075942523e-19,0.5478735650608839,10.129076441259432,9.992751945202662e-17,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
6,M06942_2.00,291,499,10840,27655,1.4231336819810806e-18,0.5731549229330769,10.22895508689633,3.2183151693943575e-16,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
7,M06948_2.00,270,499,9863,27655,9.636081869748132e-18,0.6013614949496171,10.232827044849142,1.824357688750194e-15,True,A. thaliana,OMalley2016,HSFA1B,HSF,.
8,M06951_2.00,306,499,11790,27655,1.0372216802749049e-17,0.5244684610915538,8.907639692309994,1.824357688750194e-15,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
9,M06941_2.00,283,499,10639,27655,3.704483577233188e-17,0.5599400267207255,9.200527065386538,5.8641975027601365e-15,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
10,M06950_2.00,294,499,11392,27655,3.513363032115033e-16,0.5162956301359938,7.978975667914421,5.0560487998528164e-14,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
11,M06944_2.00,311,499,12439,27655,1.5706363076278332e-15,0.47054459831034706,6.965906644872873,2.07193106247905e-13,True,A. thaliana,OMalley2016,HSFC1,HSF,.
12,M06936_2.00,311,499,12470,27655,2.338686561767769e-15,0.4669536416795971,6.832011796694145,2.847800636367983e-13,True,A. thaliana,OMalley2016,HSFB4,HSF,.
13,M06943_2.00,241,499,8787,27655,3.571117242938208e-15,0.6040910738954657,8.727422080754257,4.037913282550845e-13,True,A. thaliana,OMalley2016,HSFC1,HSF,.
14,M06940_2.00,313,499,12627,27655,4.173308773190351e-15,0.45815126813643386,6.587995085725962,4.4042318586402166e-13,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
15,M07324_2.00,311,499,12569,27655,8.18653607485138e-15,0.45554523452952067,6.417220082328119,8.099554129056084e-13,True,A. thaliana,OMalley2016,AGL95,MADS box,.
16,M07303_2.00,297,499,11883,27655,2.432115367336349e-14,0.4700643504410171,6.399463507158676,2.264728603819671e-12,True,A. thaliana,OMalley2016,AT1G10720,Unknown,.
17,M06947_2.00,279,499,10947,27655,3.938926684299054e-14,0.49823009178957683,6.678586100627521,3.4640671895807795e-12,True,A. thaliana,OMalley2016,HSFA4A,HSF,.
18,2.HSF6A-MEME,300,499,12265,27655,3.349617309093857e-13,0.4389157933169438,5.47547663189266,2.790760105418724e-11,True,.,.,2.HSF6A-MEME,.,.
19,M06937_2.00,273,499,10935,27655,1.6689168924327292e-12,0.4684482572504238,5.517179934509076,1.3209477203605052e-10,True,A. thaliana,OMalley2016,HSFB3,HSF,.
20,M06952_2.00,288,499,11963,27655,1.8927431871679278e-11,0.415990113974596,4.460623849334495,1.426767840612776e-09,True,A. thaliana,OMalley2016,HSFB2A,HSF,.
21,M06938_2.00,309,499,13140,27655,2.1958142099014312e-11,0.3821420889607096,4.073024925755493,1.5799881337608935e-09,True,A. thaliana,OMalley2016,HSFB3,HSF,.
22,1.HSF1b-HS,308,499,13228,27655,9.86152696527689e-11,0.36783592676981336,3.6805868207931396,6.787303124362312e-09,True,.,.,1.HSF1b-HS,.,.
23,M01158_2.00,168,499,6141,27655,9.501247363461747e-10,0.6004162513002206,5.4170871355298535,6.266864406816644e-08,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
24,M01162_2.00,186,499,7057,27655,1.4798355830801463e-09,0.5466762327209091,4.827034438219335,9.370318912063487e-08,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
25,M02659_2.00,159,499,5816,27655,3.5015492902757275e-09,0.5994281176307878,5.0686081650176344,2.1319048178871064e-07,True,Triticum aestivum,JASPAR,EmBP-1,bZIP,.
26,GBF2-MEME,184,499,7116,27655,8.518630878091056e-09,0.5190678770558801,4.188685816446058,4.994441733340053e-07,True,.,.,GBF2-MEME,.,.
27,1.FDP-MEME,171,499,6489,27655,1.0021050966433417e-08,0.54642878046879,4.370931206229149,5.665472742808606e-07,True,.,.,1.FDP-MEME,.,.
28,M07334_2.00,421,499,20513,27655,1.120955803996611e-08,0.1857822602314798,1.4770454201031122,6.118872543884949e-07,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
29,M01772_2.00,157,499,5825,27655,1.2081238156500404e-08,0.578935130728649,4.583943845322229,6.374866667246713e-07,True,A. thaliana,Zoo_01,ABF1,bZIP,.
30,1.FD-MEME,174,499,6709,27655,2.1988700266397404e-08,0.5234181837626681,4.008231998268565,1.0877535163033466e-06,True,.,.,1.FD-MEME,.,.
31,M06828_2.00,104,499,3423,27655,2.564251198970977e-08,0.7517508573972812,5.7065704021048065,1.230063529688199e-06,True,A. thaliana,OMalley2016,EICBP.B,CG-1,.
32,M01059_2.00,176,499,6831,27655,2.8027510239194726e-08,0.5139072580455456,3.88124113099857,1.2749765711192477e-06,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
33,M01771_2.00,155,499,5803,27655,2.818962728311666e-08,0.5658979079869101,4.272478651509857,1.2749765711192477e-06,True,A. thaliana,Zoo_01,ABF2,bZIP,.
34,M01161_2.00,167,499,6404,27655,3.36321357159467e-08,0.5313034162238223,3.9705608926613607,1.478879745509545e-06,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
35,1-MYC3-1MEME,268,499,11664,27655,4.2909051172582735e-08,0.3486709023968624,2.568815819464648,1.835811567735094e-06,True,.,.,1-MYC3-1MEME,.,.
36,M06818_2.00,418,499,20463,27655,4.4370865546283266e-08,0.17898580035911663,1.31606506721995,1.8483968463096424e-06,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
37,M08143_2.00,390,499,18758,27655,7.313968344033728e-08,0.20446863625352507,1.4590568890000726,2.968720997078306e-06,True,A. thaliana,JASPAR,SEP3,MADS box,.
38,M01160_2.00,176,499,6939,27655,8.452325626730447e-08,0.4912762835459775,3.474808836098728,3.345007866778574e-06,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
39,M06770_2.00,188,499,7556,27655,9.69698385936694e-08,0.4635385815552947,3.2509644886558458,3.743981816921431e-06,True,A. thaliana,OMalley2016,GBF3,bZIP,.
40,M06816_2.00,443,499,22199,27655,1.0145626022162349e-07,0.14531253642301623,1.0162753593779643,3.823934760257857e-06,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
41,M07356_2.00,139,499,5156,27655,1.1047281936305529e-07,0.5792612406278835,4.0297724858745445,3.974510751175376e-06,True,A. thaliana,OMalley2016,BMY2,BES1,.
42,1.ABF4-MEME,183,499,7317,27655,1.1026974799455664e-07,0.47102001103272934,3.277142271683411,3.974510751175376e-06,True,.,.,1.ABF4-MEME,.,.
43,M07343_2.00,135,499,4970,27655,1.1640610514389826e-07,0.5901421768672093,4.092060160430666,4.094908098728688e-06,True,A. thaliana,OMalley2016,BEH3,BES1,.
44,2.URI.MEME2,136,499,5037,27655,1.4484872422282645e-07,0.5814705418581803,3.976726650066592,4.984685444450745e-06,True,.,.,2.URI.MEME2,.,.
45,M01776_2.00,154,499,5908,27655,1.4827906443191464e-07,0.530689146196139,3.624033810647883,4.994165085015338e-06,True,A. thaliana,Zoo_01,ABI5,bZIP,.
46,2.ABF1-MEME,165,499,6455,27655,1.5804525153296848e-07,0.5024775503172897,3.4174596351710944,5.20294297731365e-06,True,.,.,2.ABF1-MEME,.,.
47,M01825_2.00,150,499,5721,27655,1.6105129872922858e-07,0.5391237777279957,3.6622871058350737,5.20294297731365e-06,True,Oryza sativa,Zoo_01,LOC_Os05g36160,bZIP,.
48,M01133_2.00,171,499,6778,27655,2.0197716790449834e-07,0.48356530966793043,3.237323576931612,6.394597135856418e-06,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
49,M01058_2.00,177,499,7094,27655,2.345234738070265e-07,0.46757865141383576,3.0999593403608783,7.279424686990647e-06,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
50,M01826_2.00,165,499,6506,27655,2.6171648144141665e-07,0.491123823470711,3.232659970187559,7.967253656187741e-06,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
51,M01832_2.00,170,499,6757,27655,2.6705854160168547e-07,0.4795805126218765,3.1524714373420157,7.97648436519751e-06,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
52,1.ABF3-MEME,161,499,6315,27655,2.808164445386042e-07,0.4987065757057295,3.2673147623550745,8.232082068603896e-06,True,.,.,1.ABF3-MEME,.,.
53,M08046_2.00,157,499,6120,27655,2.8742767384356176e-07,0.5076615275776398,3.320853373607502,8.272691048988332e-06,True,A. thaliana,JASPAR,PIF4,bHLH,.
54,M06772_2.00,187,499,7627,27655,3.029645430867088e-07,0.4423511917337891,2.8835141036814713,8.564158423326071e-06,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
55,M06795_2.00,373,499,17900,27655,3.1575596178409345e-07,0.20771656948228373,1.3502923935306141,8.769152412354737e-06,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
56,M06634_2.00,161,499,6330,27655,3.253899343020548e-07,0.49528381006494027,3.21320120846643,8.880901137933668e-06,True,A. thaliana,OMalley2016,RAP2-9,AP2,DREB
57,M02041_2.00,400,499,19561,27655,3.534691395659036e-07,0.18052040067132777,1.1646541717209966,9.483756744624159e-06,True,A. thaliana,Zoo_01,ATHB-22,Homeodomain,HD-ZIP
58,M07406_2.00,305,499,13985,27655,4.0475116723768154e-07,0.27342951535272153,1.7479834568612491,1.0678684962287497e-05,True,A. thaliana,OMalley2016,WRKY28,WRKY,.
59,M07347_2.00,118,499,4298,27655,5.17513590053428e-07,0.6055499982000846,3.8065346675384104,1.3429901853353713e-05,True,A. thaliana,OMalley2016,BEH2,BES1,.
60,M06823_2.00,428,499,21385,27655,5.404434310508761e-07,0.14951211590347793,0.9370297721432664,1.3579713513548204e-05,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
61,M07335_2.00,432,499,21644,27655,5.335631224580936e-07,0.14556469244704406,0.913100269011968,1.3579713513548204e-05,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
