,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06950_2.00,52,499,568,27655,5.418024294996733e-22,2.343049314902437,49.82765939710403,8.658002823404779e-19,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
1,M06941_2.00,54,499,658,27655,1.2883385404192623e-20,2.185300444694254,43.465560288514475,6.097332416480849e-18,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
2,M06951_2.00,47,499,494,27655,1.1822367654162949e-20,2.3985783363589865,47.79717938208641,6.097332416480849e-18,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
3,M06939_2.00,59,499,790,27655,1.907801131564721e-20,2.0492909225634026,40.410924511773985,6.097332416480849e-18,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
4,M06944_2.00,40,499,351,27655,1.54245161117397e-20,2.6589575908488285,52.67870529139522,6.097332416480849e-18,True,A. thaliana,OMalley2016,HSFC1,HSF,.
5,M07308_2.00,44,499,455,27655,1.1252862841799678e-19,2.422065599817266,45.89508398616207,2.5688678315994123e-17,True,A. thaliana,OMalley2016,AT1G23810,Unknown,.
6,M07303_2.00,44,499,454,27655,1.0337594218454421e-19,2.4252398476124095,46.04458640520164,2.5688678315994123e-17,True,A. thaliana,OMalley2016,AT1G10720,Unknown,.
7,M06936_2.00,51,499,626,27655,2.1846088288146546e-19,2.1747632113049042,40.582443610931016,4.3637561355572725e-17,True,A. thaliana,OMalley2016,HSFB4,HSF,.
8,M07252_2.00,51,499,647,27655,8.872333707405633e-19,2.127160156245015,38.39941458882874,1.575332140492689e-16,True,A. thaliana,OMalley2016,S1FA3,S1FA,.
9,M06946_2.00,56,499,791,27655,2.1368593203399775e-18,1.9721777538508392,34.848822813604905,3.104273812639349e-16,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
10,M06945_2.00,56,499,791,27655,2.1368593203399775e-18,1.9721777538508392,34.848822813604905,3.104273812639349e-16,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
11,M06948_2.00,69,499,1180,27655,4.8847097817327875e-18,1.6963100287949924,29.365096411633306,6.504805192674162e-16,True,A. thaliana,OMalley2016,HSFA1B,HSF,.
12,M06940_2.00,55,499,832,27655,8.666183139568073e-17,1.8732767116495945,30.08889300350538,1.0652738966945985e-14,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
13,2.HSF6A-MEME,75,499,1486,27655,4.545877703507265e-16,1.4839570062233118,22.76743563524669,5.188794693003293e-14,True,.,.,2.HSF6A-MEME,.,.
14,M06947_2.00,51,499,761,27655,7.036917536344257e-16,1.8930294147339772,28.6843507102491,7.496662815385415e-14,True,A. thaliana,OMalley2016,HSFA4A,HSF,.
15,M07247_2.00,52,499,799,27655,1.1825890158240032e-15,1.8507447414791423,27.62637427423512,1.1811107795542232e-13,True,A. thaliana,OMalley2016,AT2G01818,PLATZ,.
16,M07324_2.00,66,499,1226,27655,1.5298317252771964e-15,1.577007571933699,23.36392912438796,1.4380418217605646e-13,True,A. thaliana,OMalley2016,AGL95,MADS box,.
17,M06943_2.00,50,499,763,27655,3.2921737131543433e-15,1.8606736592062214,26.947238379275564,2.9227186631225783e-13,True,A. thaliana,OMalley2016,HSFC1,HSF,.
18,1.HSF1b-HS,76,499,1619,27655,1.2570702162526414e-14,1.3793969594070468,19.17450118877824,1.0216698781181387e-12,True,.,.,1.HSF1b-HS,.,.
19,M06938_2.00,61,499,1122,27655,1.2786857047786465e-14,1.5912370932201205,22.10743277046571,1.0216698781181387e-12,True,A. thaliana,OMalley2016,HSFB3,HSF,.
20,M06942_2.00,60,499,1120,27655,4.0438395193059275e-14,1.5699642949295791,21.026855352502505,3.077169310405177e-12,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
21,M06952_2.00,65,499,1356,27655,4.985799166933551e-13,1.4095830661581374,17.341064728516866,3.621503213072643e-11,True,A. thaliana,OMalley2016,HSFB2A,HSF,.
22,M06937_2.00,55,499,1076,27655,3.0670899987838773e-12,1.5022540672340623,17.295861912752954,2.130960790459407e-10,True,A. thaliana,OMalley2016,HSFB3,HSF,.
23,M01162_2.00,106,499,3033,27655,8.464393133233285e-12,0.9537473882050553,10.560276561915025,5.635875094544496e-10,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
24,1.FD-MEME,90,499,2438,27655,2.621911208592545e-11,1.0327274019754897,10.92768316266283,1.6759256445323546e-09,True,.,.,1.FD-MEME,.,.
25,M01771_2.00,110,499,3296,27655,4.9905187561868557e-11,0.8872159026074683,9.139968968257008,3.067249604764075e-09,True,A. thaliana,Zoo_01,ABF2,bZIP,.
26,M01158_2.00,110,499,3318,27655,7.369421018065608e-11,0.8776182588348234,8.892525484529152,4.36160547661809e-09,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
27,M01704_2.00,103,499,3032,27655,8.834195218661311e-11,0.9128032052781537,9.177170994944133,4.971449217220646e-09,True,A. thaliana,Zoo_01,BHLH34,bHLH,.
28,M01773_2.00,117,499,3631,27655,9.022029242765877e-11,0.8365702210492243,8.40309336032437,4.971449217220646e-09,True,A. thaliana,Zoo_01,ABF1,bZIP,.
29,M01772_2.00,112,499,3456,27655,1.8084666396733018e-10,0.8448241361601626,8.230859239150362,9.633098967326453e-09,True,A. thaliana,Zoo_01,ABF1,bZIP,.
30,M08431_2.00,83,499,2260,27655,2.2089684326175378e-10,1.025289090310402,9.899997153904597,1.138687598491234e-08,True,A. thaliana,JASPAR,BZR2,BES1,.
31,M06949_2.00,95,499,2751,27655,2.3429630650915834e-10,0.9364719002807641,9.018444056350665,1.1700171806301094e-08,True,A. thaliana,OMalley2016,HSFA1B,HSF,.
32,M09452_2.00,97,499,2851,27655,3.196475020162367e-10,0.9150172345152021,8.688389394293992,1.5478688127937768e-08,True,A. thaliana,HOMER,PIF5,bHLH,.
33,M01846_2.00,102,499,3065,27655,3.4055958059542544e-10,0.8831106996593787,8.361121573642302,1.6006300287984996e-08,True,O. tauri,Zoo_01,1500010105,bZIP,.
34,1.ABF3-MEME,105,499,3203,27655,4.067926515554977e-10,0.8613941511574661,8.089031088159278,1.8572990205305295e-08,True,.,.,1.ABF3-MEME,.,.
35,M01711_2.00,95,499,2784,27655,4.322500320202332e-10,0.9192688287482466,8.608276887274911,1.8668528409954935e-08,True,A. thaliana,Zoo_01,BIM3,bHLH,.
36,M08045_2.00,88,499,2514,27655,6.221988838065554e-10,0.9560194004828164,8.801182260564381,2.6165100429549355e-08,True,A. thaliana,JASPAR,PIF3,bHLH,.
37,M01699_2.00,98,499,2934,27655,6.668263884766786e-10,0.8884134047078454,8.152070049512071,2.7322783815018777e-08,True,A. thaliana,Zoo_01,MYC2,bHLH,.
38,1-MYC2-1MEME,114,499,3632,27655,7.679623770203859e-10,0.7986982431398538,7.279862973399097,3.068009696196442e-08,True,.,.,1-MYC2-1MEME,.,.
39,M06734_2.00,83,499,2328,27655,8.78866142620996e-10,0.9825208047046678,8.897784322795442,3.425434380264272e-08,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
40,1.FDP-MEME,95,499,2827,27655,9.393970884650776e-10,0.8971561567657993,8.098763909470428,3.5741822556361766e-08,True,.,.,1.FDP-MEME,.,.
41,M01710_2.00,114,499,3650,27655,1.0177413333881297e-09,0.7915659817760267,7.118048319809242,3.782210815707514e-08,True,A. thaliana,Zoo_01,BIM1,bHLH,.
42,M01707_2.00,97,499,2930,27655,1.3006544578151493e-09,0.8755846091435445,7.780303050135873,4.6187684968635745e-08,True,A. thaliana,Zoo_01,MYC4,bHLH,.
43,M01056_2.00,99,499,3015,27655,1.300399063689057e-09,0.8637710495581896,7.67540333994331,4.6187684968635745e-08,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
44,M07343_2.00,68,499,1774,27655,2.0461394448431538e-09,1.0870292632153025,9.44526767752087,7.108110506216e-08,True,A. thaliana,OMalley2016,BEH3,BES1,.
