,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06939_2.00,79,499,1401,27655,1.191045346506379e-19,1.6438962240123118,31.10921001610508,1.9104367357962323e-16,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
1,M06941_2.00,70,499,1180,27655,1.2799181689869648e-18,1.7170685889617898,30.723195405345944,6.843295810183639e-16,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
2,M07252_2.00,69,499,1149,27655,1.222183212216056e-18,1.7347180903980828,31.073768686938962,6.843295810183639e-16,True,A. thaliana,OMalley2016,S1FA3,S1FA,.
3,M06946_2.00,77,499,1415,27655,2.7558001548589925e-18,1.5925569192416835,27.96490499335548,8.216502705023111e-16,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
4,M07303_2.00,55,499,769,27655,2.7963163187001256e-18,1.9868766418288601,34.8764676705497,8.216502705023111e-16,True,A. thaliana,OMalley2016,AT1G10720,Unknown,.
5,M06945_2.00,76,499,1386,27655,3.0735047525024107e-18,1.6035726875723988,28.08235199037006,8.216502705023111e-16,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
6,M06778_2.00,131,499,3385,27655,4.368282847163887e-18,1.1008395993411182,19.110233357270037,1.0009608124072679e-15,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
7,M06944_2.00,48,499,605,27655,7.586721767331295e-18,2.1365278848252265,36.577241679842935,1.2169101714799398e-15,True,A. thaliana,OMalley2016,HSFC1,HSF,.
8,M06755_2.00,126,499,3208,27655,7.316472810373462e-18,1.122178213311023,19.229307231431346,1.2169101714799398e-15,True,A. thaliana,OMalley2016,ABF2,bZIP,.
9,M07308_2.00,56,499,813,27655,7.278190066179506e-18,1.9326000962486034,33.12085524062994,1.2169101714799398e-15,True,A. thaliana,OMalley2016,AT1G23810,Unknown,.
10,M06940_2.00,77,499,1449,27655,1.0388863036657366e-17,1.5583013774039989,26.46530544637207,1.296095042635232e-15,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
11,M06936_2.00,65,499,1077,27655,1.0504510944051133e-17,1.7419219947502738,29.575438868611688,1.296095042635232e-15,True,A. thaliana,OMalley2016,HSFB4,HSF,.
12,M06777_2.00,125,499,3179,27655,9.453977224652802e-18,1.1237836997901378,19.131726865721646,1.296095042635232e-15,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
13,M06951_2.00,56,499,836,27655,2.4998174597791873e-17,1.8923525062427484,31.417009842987138,2.864076575347012e-15,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
14,M06943_2.00,75,499,1416,27655,3.470151268923573e-17,1.5535698566789107,25.571218566742115,3.710748423568941e-15,True,A. thaliana,OMalley2016,HSFC1,HSF,.
15,M06765_2.00,131,499,3492,27655,5.4153583763190615e-17,1.0559418741740372,17.176344177751933,5.4288967722598594e-15,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
