,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,1.HSF1b-HS,28,499,425,27655,3.778793759628053e-09,1.868392607298567,15.73681103465759,3.839254459782102e-06,True,.,.,1.HSF1b-HS,.,.
1,M06936_2.00,26,499,399,27655,1.6730570989577476e-08,1.8525514981847733,14.406346786544383,8.499130062705358e-06,True,A. thaliana,OMalley2016,HSFB4,HSF,.
2,M06940_2.00,25,499,398,27655,6.269182719214609e-08,1.7995882854971028,12.962054837228349,1.5923724106805105e-05,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
3,M06944_2.00,25,499,392,27655,4.707225045988766e-08,1.8215030619255435,13.346581057478614,1.5923724106805105e-05,True,A. thaliana,OMalley2016,HSFC1,HSF,.
4,M06945_2.00,24,499,383,27655,1.1891116909741476e-07,1.796118635062226,12.437721643823844,2.416274956059468e-05,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
5,M07303_2.00,22,499,338,27655,2.07681751313156e-07,1.85090889862114,12.368886883245164,3.0143522762023786e-05,True,A. thaliana,OMalley2016,AT1G10720,Unknown,.
6,M06951_2.00,21,499,310,27655,2.0349797716577487e-07,1.90854973377055,12.770945846255383,3.0143522762023786e-05,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
7,M07247_2.00,22,499,348,27655,3.375668899514724e-07,1.808844839054596,11.706192899066322,4.2870995023836994e-05,True,A. thaliana,OMalley2016,AT2G01818,PLATZ,.
8,M06950_2.00,22,499,353,27655,4.272174221124771e-07,1.788263961632144,11.390080932579261,4.822810009625297e-05,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
9,M06942_2.00,23,499,386,27655,5.092435870036914e-07,1.7234616350549594,10.84587234913572,5.173914843957505e-05,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
10,M07252_2.00,22,499,359,27655,5.632495541251575e-07,1.763948301080273,11.02344060693669,5.202377699919637e-05,True,A. thaliana,OMalley2016,S1FA3,S1FA,.
11,M06941_2.00,20,499,306,27655,6.784578207458366e-07,1.8568969684607375,11.454226514196383,5.7442762156480834e-05,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
12,M07324_2.00,23,499,401,27655,9.639679482005871e-07,1.6684602458681197,10.037352403688587,6.995653109798546e-05,True,A. thaliana,OMalley2016,AGL95,MADS box,.
13,M06946_2.00,22,499,370,27655,9.193364856931412e-07,1.7204068743870122,10.385279973982747,6.995653109798546e-05,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
14,M07308_2.00,21,499,353,27655,1.5887127694202655e-06,1.721149765773607,9.980869375209526,0.00010760881158206599,True,A. thaliana,OMalley2016,AT1G23810,Unknown,.
15,M07040_2.00,24,499,468,27655,3.7477648436735373e-06,1.5069544974037785,8.177078186818285,0.0002379830675732696,True,A. thaliana,OMalley2016,PHL7,Myb/SANT,G2-like
