,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,1.FD-MEME,152,500,3373,27655,6.308408704177655e-28,1.3175793473666595,35.838263888861825,9.986210978713228e-25,True,.,.,1.FD-MEME,.,.
1,1.FDP-MEME,148,500,3275,27655,3.131813487378131e-27,1.321642611257975,35.02908552912384,2.478830375259791e-24,True,.,.,1.FDP-MEME,.,.
2,1.ABF4-MEME,158,500,3709,27655,1.708191950865831e-26,1.2364346326152937,31.859784054489317,9.013559527402035e-24,True,.,.,1.ABF4-MEME,.,.
3,M08407_2.00,115,500,2180,27655,3.119144487444839e-26,1.544846068221287,39.402788984906365,1.234401430906295e-23,True,A. thaliana,JASPAR,HY5,bZIP,.
4,M06777_2.00,158,500,3760,27655,7.429432936180739e-26,1.2167322385533037,30.5753183642673,2.3521584675948218e-23,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
5,M01776_2.00,136,500,2986,27655,3.9850497786482225e-25,1.3329328280569988,32.52298284405684,1.0513889666000227e-22,True,A. thaliana,Zoo_01,ABI5,bZIP,.
6,M01057_2.00,147,500,3468,27655,3.2621140839267033e-24,1.2292525985557299,28.870842206638624,5.899070656791138e-22,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
7,M01161_2.00,141,500,3241,27655,3.353862028497804e-24,1.2667964840221533,29.73735681436528,5.899070656791138e-22,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
8,M01059_2.00,147,500,3464,27655,2.909126659506365e-24,1.2309175670508399,28.9711680406878,5.899070656791138e-22,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
9,1.ABF3-MEME,139,500,3181,27655,5.260513893452844e-24,1.2731448531251948,29.63750316893286,7.712487569052772e-22,True,.,.,1.ABF3-MEME,.,.
10,M06778_2.00,156,500,3836,27655,5.359277527452968e-24,1.169483650785318,27.214929782893208,7.712487569052772e-22,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
11,2.ABF1-MEME,142,500,3303,27655,6.835206448586288e-24,1.2496543021603572,28.94855227817832,9.01677650676008e-22,True,.,.,2.ABF1-MEME,.,.
