,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,1.FDP-MEME,30,500,478,27655,3.3615002243010974e-09,1.7954922245689704,15.214043854068008,3.4421762296843237e-06,True,.,.,1.FDP-MEME,.,.
1,M01133_2.00,18,500,224,27655,1.290994627047484e-07,2.152038516325909,14.825555958205644,6.609892490483118e-05,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
2,M08407_2.00,23,500,385,27655,5.040990188360255e-07,1.7243157574159496,10.858851148231183,0.0001720657984293634,True,A. thaliana,JASPAR,HY5,bZIP,.
3,M06854_2.00,269,500,12124,27655,1.3974842308653004e-06,0.29535266271349564,1.729187377613959,0.0003577559631015169,True,A. thaliana,OMalley2016,OBP3,Dof,.
4,M06861_2.00,253,500,11347,27655,2.762061994401698e-06,0.30243871406036493,1.6811862155881288,0.0005656702964534678,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
5,M06837_2.00,270,500,12300,27655,3.3784349330952418e-06,0.2799133388780669,1.5314854958165207,0.0005765862285815879,True,A. thaliana,OMalley2016,CDF5,Dof,.
6,M06755_2.00,24,500,474,27655,4.765173391157482e-06,1.4856876887640977,7.906712944084816,0.0006970767932207517,True,A. thaliana,OMalley2016,ABF2,bZIP,.
7,1.ABF4-MEME,25,500,520,27655,7.288263880883441e-06,1.4109568136874708,7.248615546896693,0.0008291974429352211,True,.,.,1.ABF4-MEME,.,.
8,M06924_2.00,30,500,693,27655,7.199740497527246e-06,1.2596474904125052,6.477967932319941,0.0008291974429352211,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
9,M01773_2.00,17,500,272,27655,8.097631278664268e-06,1.7894684369412008,9.111332655652358,0.0008291974429352211,True,A. thaliana,Zoo_01,ABF1,bZIP,.
10,M06833_2.00,203,500,8849,27655,8.91048773127814e-06,0.34350563986811505,1.7347373246903375,0.000829485403348074,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
11,1.FD-MEME,22,500,437,27655,1.2467686287868361e-05,1.4774105860778992,7.245537877938989,0.0009727037779388248,True,.,.,1.FD-MEME,.,.
12,M06868_2.00,269,500,12446,27655,1.329868446400737e-05,0.2575362686104507,1.2557961171461947,0.0009727037779388248,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
13,M01056_2.00,21,500,405,27655,1.2645698593967288e-05,1.520007761947974,7.445084922434857,0.0009727037779388248,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
14,M07334_2.00,92,500,3384,27655,1.5895153874457883e-05,0.5885165398782635,2.8241350730681845,0.0010851091711629914,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
15,M06767_2.00,21,500,431,27655,3.041681226283352e-05,1.4302418006308628,6.460239598888056,0.0019466759848213453,True,A. thaliana,OMalley2016,ABI5,bZIP,.
16,M06737_2.00,12,500,167,27655,4.403513068520727e-05,1.9907266451883043,8.67200482606494,0.002652469048332485,True,A. thaliana,OMalley2016,BHLH104,bHLH,.
17,M06743_2.00,13,500,196,27655,4.86930536837293e-05,1.8751983109670844,8.086854576444363,0.0027700937206743778,True,A. thaliana,OMalley2016,BHLH72,bHLH,.
18,M06847_2.00,124,500,5083,27655,6.46083130389874e-05,0.43220023187963136,1.8107943243786975,0.0034820480290485836,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
19,M01826_2.00,19,500,391,27655,7.182210475473438e-05,1.4263711530774337,5.9105138719850325,0.0036744669430738954,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
20,M01162_2.00,14,500,234,27655,7.535527910600762e-05,1.7264586394154,7.117992701750399,0.0036744669430738954,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
21,M06699_2.00,46,500,1472,27655,0.00011195822320801082,0.7894684369412004,3.119145586066476,0.005024407169674082,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
22,M01771_2.00,16,500,306,27655,0.00011285289541260146,1.532080594248549,6.047868679115906,0.005024407169674082,True,A. thaliana,Zoo_01,ABF2,bZIP,.
23,M06863_2.00,219,500,10136,27655,0.00015177721280206999,0.2570546874015645,0.981638750553879,0.006216794636372786,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
24,M06777_2.00,20,500,450,27655,0.00014917394555535033,1.2976153406115256,4.965074691334918,0.006216794636372786,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
25,M06850_2.00,124,500,5202,27655,0.00015893735115891824,0.3988140633850845,1.5150045064616247,0.006259686445643549,True,A. thaliana,OMalley2016,CDF3,Dof,.
26,M06766_2.00,19,500,423,27655,0.00018735856559269775,1.312882097264836,4.893540163183596,0.007066304089505122,True,A. thaliana,OMalley2016,ABI5,bZIP,.
27,M06851_2.00,193,500,8794,27655,0.00019321925244740568,0.2796216569966338,1.0385007418474619,0.007066304089505122,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
28,M06838_2.00,179,500,8122,27655,0.00028244221765122966,0.28566490228113134,1.0138448453524573,0.009973132099133074,True,A. thaliana,OMalley2016,CDF5,Dof,.
29,M06839_2.00,186,500,8524,27655,0.0003399085383093849,0.2713123702665285,0.9410843773127983,0.011191138364576168,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
30,M06829_2.00,149,500,6600,27655,0.0003606519199521617,0.32038664827018387,1.1030629563451027,0.011191138364576168,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
31,M06704_2.00,142,500,6225,27655,0.00033017725887405074,0.3353574346030769,1.1674640223969173,0.011191138364576168,True,A. thaliana,OMalley2016,VRN1,B3,REM
32,M06735_2.00,13,500,242,27655,0.0003581984478270681,1.5710449178076982,5.413626449138986,0.011191138364576168,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
33,M01057_2.00,16,500,345,27655,0.0004011644462250833,1.3590158852756693,4.616138766524014,0.012082129203955448,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
34,M07364_2.00,25,500,693,27655,0.0005177007328505304,0.9966130845787117,3.274792082982044,0.014725709734415088,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
35,M06862_2.00,25,500,693,27655,0.0005177007328505304,0.9966130845787117,3.274792082982044,0.014725709734415088,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
36,M06778_2.00,19,500,469,27655,0.0006107847888339584,1.1639518378694094,3.7410713219221536,0.016903881723404686,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
37,M06805_2.00,56,500,2072,27655,0.000672763436229129,0.5800150713122507,1.8398876278062413,0.017222743967465703,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
38,M06925_2.00,18,500,435,27655,0.0006581306419391273,1.1945218476474222,3.8005956950766597,0.017222743967465703,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
39,M06907_2.00,13,500,259,27655,0.000652450136077281,1.4730998673957387,4.692489911602156,0.017222743967465703,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
40,M06792_2.00,17,500,402,27655,0.0007212657508929873,1.2258795870126116,3.8515968234118723,0.01801405192474193,True,A. thaliana,OMalley2016,BZIP43,bZIP,.
41,M06779_2.00,20,500,529,27655,0.0009886886419203627,1.0642726197145371,3.198075850130085,0.02109202436096774,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
42,M06772_2.00,17,500,414,27655,0.0009692259545269606,1.1834443206922147,3.5663981768063584,0.02109202436096774,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
43,M06702_2.00,233,500,11262,27655,0.0009879404726617564,0.19447914604345024,0.5844621920403337,0.02109202436096774,True,A. thaliana,OMalley2016,REM19,B3,REM
44,M06806_2.00,48,500,1738,27655,0.0009742362677154077,0.6112185708479566,1.840584307213881,0.02109202436096774,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
45,2.URI.MEME2,12,500,235,27655,0.0008832289925379386,1.497913991097357,4.574519506844297,0.02109202436096774,True,.,.,2.URI.MEME2,.,.
46,M06855_2.00,189,500,8889,27655,0.0009789004799100024,0.23390544947983472,0.703882654070971,0.02109202436096774,True,A. thaliana,OMalley2016,OBP3,Dof,.
47,M06993_2.00,30,500,938,27655,0.0009878009953698031,0.8229149200343423,2.4731313414551837,0.02109202436096774,True,A. thaliana,OMalley2016,AGL15,MADS box,.
48,M06765_2.00,16,500,389,27655,0.0012972676322935556,1.1858420919550086,3.423491039559647,0.027110246029971447,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
49,M06776_2.00,18,500,469,27655,0.0014256430980097968,1.085949325868136,3.090600035941674,0.029197170647240638,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
50,M06757_2.00,19,500,515,27655,0.0016425819300410927,1.0289673283142053,2.865131701522821,0.03298046855611919,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
