,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,1.PIF3.MEME,12,500,76,27655,1.0608625804203021e-08,3.1265034242187713,24.93180403311694,9.049157810985177e-06,True,.,.,1.PIF3.MEME,.,.
1,M07278_2.00,9,500,45,27655,8.934068262404434e-08,3.467540342053838,24.442521037713888,1.8611940923543922e-05,True,A. thaliana,OMalley2016,TCP15,TCP,.
2,M07293_2.00,9,500,46,27655,1.0909695734785417e-07,3.4358314823265,23.9209025223911,1.8611940923543922e-05,True,A. thaliana,OMalley2016,TCP21,TCP,.
3,M07277_2.00,9,500,42,27655,4.743966142435991e-08,3.5670760156047527,26.124759708746378,1.8611940923543922e-05,True,A. thaliana,OMalley2016,TCP15,TCP,.
4,M07357_2.00,13,500,109,27655,7.997515011640074e-08,2.721723830305366,19.316196327211145,1.8611940923543922e-05,True,A. thaliana,OMalley2016,BMY2,BES1,.
5,M07280_2.00,9,500,52,27655,3.271290748508836e-07,3.2589537202424204,21.135230167825075,4.650685014130061e-05,True,A. thaliana,OMalley2016,TCP22,TCP,.
6,M07279_2.00,9,500,54,27655,4.5617747861361265e-07,3.2045059362200443,20.319343249078965,5.5588484179630224e-05,True,A. thaliana,OMalley2016,TCP22,TCP,.
7,M07356_2.00,11,500,106,27655,3.0784394311800835e-06,2.5209796010152985,13.894806091679209,0.0003282386043495764,True,A. thaliana,OMalley2016,BMY2,BES1,.
8,M07292_2.00,8,500,53,27655,4.265383050171483e-06,3.0615479823780016,16.44064113156378,0.00040426352686625275,True,A. thaliana,OMalley2016,TCP21,TCP,.
9,M07281_2.00,7,500,39,27655,5.238178272170964e-06,3.3114211401365563,17.48701807531562,0.0004468166066161833,True,A. thaliana,OMalley2016,TCP9,TCP,.
10,M07294_2.00,8,500,57,27655,7.400115778675814e-06,2.9565784227764587,15.169498700299593,0.0005136949814893826,True,A. thaliana,OMalley2016,TCP7,TCP,.
11,M07286_2.00,7,500,41,27655,7.385584645608694e-06,3.239271354380721,16.622693860180913,0.0005136949814893826,True,A. thaliana,OMalley2016,TCP20,TCP,.
12,M07348_2.00,8,500,58,27655,8.431101689157511e-06,2.9314874418136285,14.874706372409634,0.0005136949814893826,True,A. thaliana,OMalley2016,BEH2,BES1,.
13,M06743_2.00,10,500,96,27655,8.253878413864644e-06,2.526434031107407,12.84272805106303,0.0005136949814893826,True,A. thaliana,OMalley2016,BHLH72,bHLH,.
14,M06855_2.00,120,500,4720,27655,1.5814262320885128e-05,0.4917878883005154,2.36104958440332,0.0008993043839810009,True,A. thaliana,OMalley2016,OBP3,Dof,.
15,1.PIF1.MEME1,10,500,109,27655,2.4705955708273847e-05,2.3432122070516366,10.795643394109101,0.0013171362636973495,True,.,.,1.PIF1.MEME1,.,.
16,M07285_2.00,8,500,68,27655,2.7160214226872933e-05,2.7020055956908613,12.337538067863369,0.0013628036903248594,True,A. thaliana,OMalley2016,TCP20,TCP,.
17,M07289_2.00,7,500,61,27655,9.994945746281206e-05,2.6660860214359183,10.664929448764557,0.004736493734209927,True,A. thaliana,OMalley2016,TCP14,TCP,.
18,M08404_2.00,8,500,88,27655,0.00016476499778747102,2.330036818303903,8.814843939127936,0.007397081216458567,True,A. thaliana,JASPAR,PIF1,bHLH,.
19,M06726_2.00,8,500,89,27655,0.00017780702013243526,2.3137350059748027,8.676624495751751,0.007583469408648364,True,A. thaliana,OMalley2016,BPE,bHLH,.
20,M09780_2.00,6,500,51,27655,0.00027115729232537653,2.702005595690861,9.637456036907636,0.011014150969216485,True,A. thaliana,Transfac,PIF3,bHLH,.
21,M06861_2.00,145,500,6357,27655,0.00028756409851169866,0.335247153862809,1.1871991247081017,0.01114964436502177,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
22,M06839_2.00,107,500,4454,27655,0.0003310375530896017,0.41004958055455754,1.4270228685093342,0.012277175338496968,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
23,M06863_2.00,129,500,5571,27655,0.0003529471675322582,0.3569750917078778,1.2323816461054586,0.012544330579375675,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
24,M07323_2.00,6,500,54,27655,0.00036835703711733577,2.6195434354988882,8.994807576126467,0.012568342106443496,True,A. thaliana,OMalley2016,BEH4,BES1,.
25,M06851_2.00,111,500,4681,27655,0.00040116965448770323,0.3912832535793523,1.329060842378397,0.013161450587615803,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
