,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M01784_2.00,66,499,1971,27655,4.6480542755492254e-07,0.8920387745809948,5.649039646811499,0.00019961550618956465,True,A. thaliana,Zoo_01,TGA2,bZIP,.
1,M06777_2.00,106,499,3760,27655,6.595056805071553e-07,0.6437602242642264,3.9789412584324735,0.00019961550618956465,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
2,M06913_2.00,244,499,10606,27655,3.144020191458953e-07,0.3505010206881674,2.2791380301039816,0.00019961550618956465,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
3,M06853_2.00,319,499,14731,27655,2.8152068953569784e-07,0.26320158079527567,1.7240992394021875,0.00019961550618956465,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
4,M01133_2.00,99,499,3450,27655,7.565969912428224e-07,0.6693326897927429,4.097076015239519,0.00019961550618956465,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
5,M06778_2.00,108,499,3836,27655,5.41874144646735e-07,0.6418572134113647,4.021942493132965,0.00019961550618956465,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
6,1.FD-MEME,96,499,3373,27655,1.5834296865662782e-06,0.6575026139690567,3.813778962279706,0.00020888076615286822,True,.,.,1.FD-MEME,.,.
7,M01771_2.00,86,499,2900,27655,1.2175883078528811e-06,0.7167842860658282,4.23942032373393,0.00020888076615286822,True,A. thaliana,Zoo_01,ABF2,bZIP,.
8,M06767_2.00,104,499,3741,27655,1.5681551380286716e-06,0.623588183856293,3.6196868156749153,0.00020888076615286822,True,A. thaliana,OMalley2016,ABI5,bZIP,.
9,M06898_2.00,236,499,10341,27655,1.1509274659624927e-06,0.3389116815394427,2.0127802243980337,0.00020888076615286822,True,A. thaliana,OMalley2016,ATHB-9,Homeodomain,HD-ZIP
10,M06899_2.00,225,499,9791,27655,1.5070452114290276e-06,0.34889740636648786,2.031236640624807,0.00020888076615286822,True,A. thaliana,OMalley2016,ATHB-15,Homeodomain,HD-ZIP
11,M01058_2.00,103,499,3655,27655,9.836645305826516e-07,0.6432015526094458,3.863810128846092,0.00020888076615286822,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
12,M06772_2.00,106,499,3882,27655,2.684434539702706e-06,0.5976927681155626,3.329834380729609,0.0003268815289499526,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
13,1.GBF3-MEME1,101,499,3666,27655,3.2658375094483834e-06,0.6105771284779361,3.3496294405694305,0.00036221726770154514,True,.,.,1.GBF3-MEME1,.,.
14,2.ABF1-MEME,93,499,3303,27655,3.5486260817978363e-06,0.6419542730885331,3.498612116870078,0.00036221726770154514,True,.,.,2.ABF1-MEME,.,.
