,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07128_2.00,54,368,1107,27655,1.1481640580748958e-16,1.8741387609281912,29.87376445072048,1.12538403414231e-13,True,A. thaliana,OMalley2016,RVE1,Myb/SANT,MYB-related
1,M07071_2.00,54,368,1125,27655,2.262078460587558e-16,1.8508689816053439,28.95775646584909,1.12538403414231e-13,True,A. thaliana,OMalley2016,RVE7L,Myb/SANT,MYB-related
2,M06854_2.00,219,368,12124,27655,4.234167982140938e-10,0.4408996883631192,4.132655030812406,1.404332380743411e-07,True,A. thaliana,OMalley2016,OBP3,Dof,.
3,M07069_2.00,37,368,940,27655,3.4290398996463525e-09,1.5646271846102247,13.24429915928069,6.823789400296241e-07,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
4,M07139_2.00,37,368,940,27655,3.4290398996463525e-09,1.5646271846102247,13.24429915928069,6.823789400296241e-07,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
5,M07101_2.00,33,368,859,27655,4.253732917921446e-08,1.5295705637662644,11.274816093191342,2.6578103207957925e-06,True,A. thaliana,OMalley2016,RVE5,Myb/SANT,MYB-related
6,1.FD-MEME,23,368,437,27655,2.184616119317918e-08,1.9837632521026891,15.196866097718253,2.6578103207957925e-06,True,.,.,1.FD-MEME,.,.
7,M06757_2.00,25,368,515,27655,2.5679025313436174e-08,1.8671183332504186,14.172215073651532,2.6578103207957925e-06,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
8,M06779_2.00,25,368,529,27655,4.269255358033485e-08,1.8284230432069735,13.47483398190758,2.6578103207957925e-06,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
9,M07138_2.00,33,368,859,27655,4.253732917921446e-08,1.5295705637662644,11.274816093191342,2.6578103207957925e-06,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
10,M06868_2.00,216,368,12446,27655,3.385343290001742e-08,0.38318373682236934,2.8625347472937133,2.6578103207957925e-06,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
11,M07117_2.00,33,368,859,27655,4.253732917921446e-08,1.5295705637662644,11.274816093191342,2.6578103207957925e-06,True,A. thaliana,OMalley2016,RVE4,Myb/SANT,MYB-related
12,M07070_2.00,33,368,859,27655,4.253732917921446e-08,1.5295705637662644,11.274816093191342,2.6578103207957925e-06,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
13,M07008_2.00,33,368,859,27655,4.253732917921446e-08,1.5295705637662644,11.274816093191342,2.6578103207957925e-06,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
14,M06855_2.00,167,368,8889,27655,2.929777282206704e-08,0.49758964633788844,3.7484251036495206,2.6578103207957925e-06,True,A. thaliana,OMalley2016,OBP3,Dof,.
