,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06929_2.00,51,235,2191,27655,2.1126043674703957e-11,1.4537873480195609,15.51944427748097,3.346365318073106e-08,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
1,M02050_2.00,52,235,2432,27655,2.666236643676262e-10,1.3312479797357943,12.745503022868734,2.1116594217915994e-07,True,A. thaliana,Zoo_01,ATHB-16,Homeodomain,HD-ZIP
2,M06932_2.00,48,235,2254,27655,1.675819017266807e-09,1.325426475587223,11.631641726175276,7.010607568148464e-07,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
3,M10630_2.00,46,235,2121,27655,2.2129443081276717e-09,1.3517688255647458,11.699599083490117,7.010607568148464e-07,True,A. thaliana,Transfac,ATHB-5,Homeodomain,HD-ZIP
4,M06909_2.00,54,235,2734,27655,1.865681314688546e-09,1.2168257495956964,10.621869748673369,7.010607568148464e-07,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
5,M06926_2.00,41,235,1797,27655,4.567723245499304e-09,1.4249130861464296,11.884202922307965,1.1840519901043957e-06,True,A. thaliana,OMalley2016,HAT22,Homeodomain,HD-ZIP
6,M01250_2.00,47,235,2259,27655,5.232552986572456e-09,1.2918560713228409,10.698230069190604,1.1840519901043957e-06,True,C. sativa,TF_Evolution,PK20392.1,Homeodomain,HD-ZIP
7,M09452_2.00,63,235,3627,27655,8.901401701831646e-09,1.0314546685679244,8.303768717521514,1.4536494124184146e-06,True,A. thaliana,HOMER,PIF5,bHLH,.
8,M01128_2.00,69,235,4162,27655,9.177079623853628e-09,0.9641989820811222,7.749552139953188,1.4536494124184146e-06,True,C. sativa,TF_Evolution,PK20225.1,bHLH,.
9,M06911_2.00,37,235,1540,27655,7.498805577182986e-09,1.4994745050849738,12.183242209082852,1.4536494124184146e-06,True,A. thaliana,OMalley2016,ATHB-7,Homeodomain,HD-ZIP
10,M02047_2.00,46,235,2255,27655,1.4064320051605491e-08,1.2633860129525574,9.919956958276769,1.713683304749469e-06,True,A. thaliana,Zoo_01,HAT1,Homeodomain,HD-ZIP
11,M06933_2.00,44,235,2090,27655,1.2331433570125575e-08,1.30888016670734,10.351915479985491,1.713683304749469e-06,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
12,ATBATTG-HB7-DREME,48,235,2412,27655,1.3879431708782766e-08,1.2276840838593592,9.646685219992062,1.713683304749469e-06,True,.,.,ATBATTG-HB7-DREME,.,.
13,M00722_2.00,78,235,5074,27655,1.905540424858585e-08,0.8552301898365969,6.602361529004361,1.7842183244827001e-06,True,A. thaliana,Chang2013,PIF3,bHLH,.
14,M02040_2.00,39,235,1737,27655,1.72848703318955e-08,1.4017559551901433,10.880897734209778,1.7842183244827001e-06,True,A. thaliana,Zoo_01,ATHB-6,Homeodomain,HD-ZIP
15,M02683_2.00,34,235,1376,27655,1.641827914827705e-08,1.5399338615865292,11.987880575617234,1.7842183244827001e-06,True,A. thaliana,JASPAR,HAT5,Homeodomain,HD-ZIP
16,ATNATTG-HB5-DREME,54,235,2929,27655,1.9148807775382513e-08,1.1174307993223898,8.624172525063033,1.7842183244827001e-06,True,.,.,ATNATTG-HB5-DREME,.,.
17,M02220_2.00,36,235,1558,27655,3.196155730060398e-08,1.4431812584189307,10.817180493704297,2.81261704245315e-06,True,P. patens,Zoo_01,estExt_gwp_gw1.C_70211,Homeodomain,HD-ZIP
18,M06910_2.00,39,235,1784,27655,3.465294635032976e-08,1.3632380939802313,10.170110396426688,2.888961422048544e-06,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
19,M01251_2.00,44,235,2196,27655,5.012771678135763e-08,1.2375050546703863,9.033690467989569,3.970115169083525e-06,True,C. sativa,TF_Evolution,PK20392.1,Homeodomain,HD-ZIP
20,ATVATTGHAT22-DREME2,44,235,2202,27655,5.408898345360731e-08,1.2335686401112163,8.964209071483966,4.079854751929237e-06,True,.,.,ATVATTGHAT22-DREME2,.,.
21,AATVATTG-HB6-DREME,29,235,1108,27655,6.025439883066628e-08,1.6229746041166717,11.717894887572548,4.276956540006135e-06,True,.,.,AATVATTG-HB6-DREME,.,.
22,M01703_2.00,61,235,3646,27655,6.210227299251332e-08,0.9773742665620395,7.043831275297807,4.276956540006135e-06,True,A. thaliana,Zoo_01,PIF1,bHLH,.
23,M01757_2.00,63,235,3843,27655,7.387976047365427e-08,0.9479984374754015,6.7606267030503115,4.876064191261182e-06,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_37000071,bHLH,.
24,M01700_2.00,71,235,4605,27655,9.452959235831289e-08,0.859497453564272,6.037481601457139,5.989394971822704e-06,True,A. thaliana,Zoo_01,BPE,bHLH,.
25,M06901_2.00,39,235,1870,27655,1.1509884673485107e-07,1.2953154391255368,8.988101900814073,7.012175893384772e-06,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
26,M06995_2.00,54,235,3114,27655,1.3763791257962396e-07,1.0290700481227193,7.060719136793578,8.074757538004606e-06,True,A. thaliana,OMalley2016,AGL42,MADS box,.
27,M06720_2.00,46,235,2458,27655,1.681589002328585e-07,1.1390285307226393,7.716098356404948,9.049097961791683e-06,True,A. thaliana,OMalley2016,BHLH74,bHLH,.
28,M01704_2.00,62,235,3838,27655,1.608257195315793e-07,0.9267930892297828,6.296302770408084,9.049097961791683e-06,True,A. thaliana,Zoo_01,BHLH34,bHLH,.
29,M01132_2.00,71,235,4677,27655,1.7138443109453943e-07,0.8371151811240289,5.663945284439046,9.049097961791683e-06,True,A. thaliana,TF_Evolution,HYH,bZIP,.
30,1-MYC2-1MEME,69,235,4512,27655,2.0679922339897614e-07,0.8477088794176633,5.666468548534229,1.056677322141865e-05,True,.,.,1-MYC2-1MEME,.,.
31,M06726_2.00,49,235,2746,27655,2.5393318757792017e-07,1.0703297090063952,7.0591246965654975,1.2569692785107047e-05,True,A. thaliana,OMalley2016,BPE,bHLH,.
