,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M01703_2.00,56,160,3646,27655,1.1598017542459609e-12,1.4085807027343946,16.812278709075745,3.1112247938511466e-10,True,A. thaliana,Zoo_01,PIF1,bHLH,.
1,M08404_2.00,53,160,3332,27655,1.5683552836048627e-12,1.4590723959135767,17.223701147059405,3.1112247938511466e-10,True,A. thaliana,JASPAR,PIF1,bHLH,.
2,M01160_2.00,64,160,4489,27655,3.7301588672499423e-13,1.3011462458003804,16.171000327942156,3.1112247938511466e-10,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
3,M06772_2.00,53,160,3280,27655,8.510852726693763e-13,1.4817649817736784,17.884943225831435,3.1112247938511466e-10,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
4,2.ABF1-MEME,58,160,3847,27655,8.258380175871806e-13,1.3817875075468822,16.696283718500528,3.1112247938511466e-10,True,.,.,2.ABF1-MEME,.,.
5,1.ABF3-MEME,59,160,4006,27655,1.2859582318821692e-12,1.348020970265059,16.029011541519946,3.1112247938511466e-10,True,.,.,1.ABF3-MEME,.,.
6,1.ABF4-MEME,57,160,3784,27655,1.4804416247513787e-12,1.380518267541272,16.330990925595277,3.1112247938511466e-10,True,.,.,1.ABF4-MEME,.,.
7,2.FBH3-MEME,55,160,3486,27655,6.887834552669691e-13,1.4473274861148997,17.602277182420192,3.1112247938511466e-10,True,.,.,2.FBH3-MEME,.,.
8,GBF2-MEME,57,160,3810,27655,1.9602443372174086e-12,1.3706393584999823,16.047020426114383,3.4565641812933637e-10,True,.,.,GBF2-MEME,.,.
9,M01709_2.00,63,160,4548,27655,2.292237054373005e-12,1.2595880113235938,14.661277552581227,3.637780205289959e-10,True,A. thaliana,Zoo_01,SPT,bHLH,.
10,M06752_2.00,50,160,3063,27655,3.3100105358536705e-12,1.496451164891692,17.17951470321709,4.4306332417668686e-10,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
11,M09452_2.00,55,160,3627,27655,3.3501952678766494e-12,1.390123310270305,15.951567508717076,4.4306332417668686e-10,True,A. thaliana,HOMER,PIF5,bHLH,.
12,M01126_2.00,54,160,3537,27655,4.412819053128196e-12,1.3999016251784748,15.896280358474444,5.002245598081749e-10,True,C. sativa,TF_Evolution,PK18401.1,bHLH,.
13,1.GBF3-MEME1,55,160,3651,27655,4.346268357632735e-12,1.3806083868057004,15.6863115974707,5.002245598081749e-10,True,.,.,1.GBF3-MEME1,.,.
14,M01770_2.00,64,160,4780,27655,6.329885151520678e-12,1.2105297238478143,13.556243213009267,6.28255029259214e-10,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
15,M01133_2.00,60,160,4283,27655,6.334014157622826e-12,1.2758092604334015,14.286921595136917,6.28255029259214e-10,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
16,M06765_2.00,45,160,2603,27655,8.494517194184955e-12,1.5792181266414878,17.48330484287168,6.554393101250775e-10,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
17,M01058_2.00,60,160,4294,27655,7.05493119611946e-12,1.2721087464656704,14.18592986751279,6.554393101250775e-10,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
18,1.FDP-MEME,54,160,3591,27655,7.930675275038213e-12,1.3780421912147358,15.297218940271119,6.554393101250775e-10,True,.,.,1.FDP-MEME,.,.
19,M01827_2.00,54,160,3597,27655,8.457631604341256e-12,1.375633684744014,15.232049582593335,6.554393101250775e-10,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
