,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06743_2.00,35,160,2050,27655,3.929672091910427e-09,1.5611994492680834,13.122886295575336,1.7423180138973635e-06,True,A. thaliana,OMalley2016,BHLH72,bHLH,.
1,1.FD-MEME,39,160,2438,27655,2.5901910455227315e-09,1.4672444349579614,12.598741134720953,1.7423180138973635e-06,True,.,.,1.FD-MEME,.,.
2,M01703_2.00,42,160,2871,27655,7.397017509900433e-09,1.338304434287504,10.881677544599974,1.7423180138973635e-06,True,A. thaliana,Zoo_01,PIF1,bHLH,.
3,M01133_2.00,47,160,3443,27655,6.448441881600157e-09,1.2384630128236471,10.143687297458625,1.7423180138973635e-06,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
4,M02295_2.00,35,160,1987,27655,1.776575936066116e-09,1.6062314864112213,14.055194059409912,1.7423180138973635e-06,True,A. thaliana,Zoo_01,PHL6,Myb/SANT,G2-like
5,M06828_2.00,23,160,951,27655,5.598969153256386e-09,2.0635850519123746,17.02848082680532,1.7423180138973635e-06,True,A. thaliana,OMalley2016,EICBP.B,CG-1,.
6,M10470_2.00,29,160,1505,27655,7.818093652103554e-09,1.735757850196433,14.07161380826165,1.7423180138973635e-06,True,Nicotiana tabacum,Transfac,Q9ZWK1_TOBAC,EIN3,.
7,M06752_2.00,37,160,2403,27655,1.934953879145213e-08,1.4121570592150088,10.892432537133509,1.775604736156784e-06,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
8,1.FDP-MEME,41,160,2827,27655,1.4859636308360158e-08,1.3258204635028334,10.378511742906447,1.775604736156784e-06,True,.,.,1.FDP-MEME,.,.
9,M10438_2.00,48,160,3679,27655,1.7537311656701663e-08,1.173189166464107,9.099298559721683,1.775604736156784e-06,True,Zea mays,Transfac,PBF,Dof,.
10,M02310_2.00,38,160,2490,27655,1.509148310655346e-08,1.3993221132040674,10.944473374974585,1.775604736156784e-06,True,A. thaliana,Zoo_01,PHL1,Myb/SANT,G2-like
11,M02328_2.00,30,160,1663,27655,1.8062195733416728e-08,1.6406427690371748,12.703873415559112,1.775604736156784e-06,True,Oryza sativa,Zoo_01,NIGT1,Myb/SANT,G2-like
12,M09452_2.00,41,160,2851,27655,1.8771790356969062e-08,1.313624307396056,10.149710729513563,1.775604736156784e-06,True,A. thaliana,HOMER,PIF5,bHLH,.
13,M02357_2.00,35,160,2172,27655,1.6607860578537897e-08,1.4777992558565303,11.49681463924022,1.775604736156784e-06,True,C. sativa,Zoo_01,PK28565.1,Myb/SANT,R2R3-MYB
14,M01709_2.00,48,160,3666,27655,1.570806343633769e-08,1.1782960568971954,9.195277914160188,1.775604736156784e-06,True,A. thaliana,Zoo_01,SPT,bHLH,.
15,M01158_2.00,45,160,3318,27655,1.8141907681055185e-08,1.2290795520897368,9.514694489186422,1.775604736156784e-06,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
16,M02292_2.00,41,160,2869,27655,2.232317011183692e-08,1.3045443785653443,9.981387520421526,1.934674743025866e-06,True,A. thaliana,Zoo_01,PHL7,Myb/SANT,G2-like
17,M06726_2.00,34,160,2102,27655,2.518253933846938e-08,1.483240514004086,11.270997052265086,1.9642380684006116e-06,True,A. thaliana,OMalley2016,BPE,bHLH,.
18,M06935_2.00,26,160,1301,27655,2.4719604185012968e-08,1.7883590981392221,13.603973420347193,1.9642380684006116e-06,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
19,M01160_2.00,47,160,3612,27655,2.8148015611628075e-08,1.1693313009127044,8.829097046249013,2.0909954454352283e-06,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
20,M06772_2.00,38,160,2582,27655,3.86705166740904e-08,1.3469788548523198,9.984642433147071,2.320231000445424e-06,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
