,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,2.DREB2A-MEME,200,500,5080,27655,2.8726640536091082e-30,1.122711845056397,33.16683353342968,4.5991351498281824e-27,True,.,.,2.DREB2A-MEME,.,.
1,M06610_2.00,119,500,2176,27655,1.373568052935186e-28,1.5968233589988046,44.49093166249866,1.0995412263746163e-25,True,A. thaliana,OMalley2016,DREB2E,AP2,DREB
2,M06641_2.00,160,500,3647,27655,2.7255284405738907e-28,1.2789020474924504,35.252358514700546,1.4545236777862663e-25,True,A. thaliana,OMalley2016,DREB1A,AP2,DREB
3,M01097_2.00,240,500,7080,27655,9.144447674444642e-28,0.9068253875793593,24.51950884864494,3.660065181696468e-25,True,C. sativa,TF_Evolution,PK07402.1,AP2,DREB
4,M01048_2.00,232,500,6748,27655,2.0181300974127434e-27,0.9272051737812069,24.751789253842098,6.462052571915605e-25,True,A. thaliana,Stam_Arabidopsis,ERF008,AP2,DREB
5,M01620_2.00,237,500,6988,27655,2.5280520686133124e-27,0.9075477929226998,24.13824285036238,6.7456856030831885e-25,True,A. thaliana,Zoo_01,ERF039,AP2,DREB
6,M00962_2.00,188,500,4856,27655,3.856883776507995e-27,1.0985045823631556,29.015640185067173,8.821244180270429e-25,True,A. thaliana,LehtiShiu2015,DREB1F,AP2,DREB
7,M06643_2.00,157,500,3627,27655,4.716102387082135e-27,1.2595281558625477,33.15886317095287,9.438099902148124e-25,True,A. thaliana,OMalley2016,DREB1B,AP2,DREB
8,M06644_2.00,150,500,3371,27655,6.145617735643472e-27,1.2993262154528713,34.05720393440505,1.068213559102923e-24,True,A. thaliana,OMalley2016,DREB1B,AP2,DREB
9,M01640_2.00,148,500,3299,27655,6.672164641492336e-27,1.3111087400052195,34.319232634406795,1.068213559102923e-24,True,P. patens,Zoo_01,estExt_gwp_gw1.C_550163,AP2,DREB
10,M06609_2.00,143,500,3156,27655,2.5209227750991034e-26,1.3254582837061313,33.92966495516869,3.381681798734238e-24,True,A. thaliana,OMalley2016,DREB2E,AP2,DREB
11,M00843_2.00,204,500,5612,27655,2.5346771758157942e-26,1.0075944852927967,25.79046637882943,3.381681798734238e-24,True,A. thaliana,Franco_Zorrilla2014,ERF037,AP2,DREB
12,M00850_2.00,240,500,7267,27655,4.866170583354508e-26,0.8692148415654366,22.00227245537109,5.668704473597836e-24,True,A. thaliana,Franco_Zorrilla2014,RAP2-10,AP2,DREB
13,M01092_2.00,206,500,5728,27655,4.9730004172080626e-26,0.9921531868601623,25.104830597862268,5.668704473597836e-24,True,A. thaliana,TF_Evolution,ERF019,AP2,.
14,M01049_2.00,230,500,6807,27655,5.3110910121154e-26,0.9021550934920822,22.801804222737072,5.668704473597836e-24,True,A. thaliana,Stam_Arabidopsis,DREB2C,AP2,.
15,M01625_2.00,170,500,4227,27655,6.164655018886558e-26,1.1534409760481097,29.078352225367762,6.168507928273362e-24,True,A. thaliana,Zoo_01,DREB1A,AP2,DREB
16,M00846_2.00,218,500,6273,27655,6.750345318848073e-26,0.9427129144073915,23.72871945351749,6.357236973809273e-24,True,A. thaliana,Franco_Zorrilla2014,DREB2C,AP2,DREB
17,M01639_2.00,146,500,3302,27655,7.381912547210235e-26,1.2901685909079594,32.4242991225829,6.565801104490882e-24,True,P. patens,Zoo_01,estExt_fgenesh1_pg.C_4800009,AP2,DREB
18,M00842_2.00,222,500,6466,27655,8.906796760804585e-26,0.9252265111652209,23.177181740943745,7.505148217920074e-24,True,A. thaliana,Franco_Zorrilla2014,ERF018,AP2,DREB
19,M06642_2.00,141,500,3126,27655,1.002782885506207e-25,1.3189177263403296,32.97135133923361,8.027276998477188e-24,True,A. thaliana,OMalley2016,DREB1A,AP2,DREB
