,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06656_2.00,120,500,2927,27655,2.5551963594723367e-18,1.1811520021409683,20.77950603445702,4.04487583704471e-15,True,A. thaliana,OMalley2016,DREB2A,AP2,DREB
1,M06609_2.00,110,500,2781,27655,1.1411840528286572e-15,1.1294401211191734,16.876821994701668,9.032471778138822e-13,True,A. thaliana,OMalley2016,DREB2E,AP2,DREB
2,M06610_2.00,115,500,3032,27655,4.140344724102974e-15,1.0689044497144842,15.374013683221376,2.184721899418336e-12,True,A. thaliana,OMalley2016,DREB2E,AP2,DREB
3,M06655_2.00,107,500,2953,27655,8.37812593856635e-13,1.0029697822083932,12.11271873920117,3.315643340187633e-10,True,A. thaliana,OMalley2016,DREB2A,AP2,DREB
4,M01640_2.00,79,500,2032,27655,5.1062740153715e-11,1.1045644983461373,11.368062813681329,1.6166463532666168e-08,True,P. patens,Zoo_01,estExt_gwp_gw1.C_550163,AP2,DREB
5,2.DREB2A-MEME,85,500,2380,27655,5.459623705476055e-10,0.9821135148835967,9.097157687903133,1.4404307209614325e-07,True,.,.,2.DREB2A-MEME,.,.
6,M01639_2.00,76,500,2148,27655,7.239403077043149e-09,0.9686176723993734,7.8848357671431275,1.6371392958513292e-06,True,P. patens,Zoo_01,estExt_fgenesh1_pg.C_4800009,AP2,DREB
7,M00850_2.00,70,500,1963,27655,2.1895327281720157e-08,0.9799069964199961,7.505743212867327,4.332537885870376e-06,True,A. thaliana,Franco_Zorrilla2014,RAP2-10,AP2,DREB
8,M00840_2.00,66,500,1812,27655,2.6118723176647148e-08,1.010495316253419,7.662634545051505,4.593993198736937e-06,True,A. thaliana,Franco_Zorrilla2014,DREB1F,AP2,DREB
9,M01097_2.00,68,500,1936,27655,6.120530639985258e-08,0.9580680409169456,6.910746858295725,9.688800003096664e-06,True,C. sativa,TF_Evolution,PK07402.1,AP2,DREB
10,M00962_2.00,63,500,1758,27655,9.581834171067422e-08,0.9870290052977129,6.927513757198934,1.2863245849126198e-05,True,A. thaliana,LehtiShiu2015,DREB1F,AP2,DREB
11,M06603_2.00,91,500,2935,27655,9.75103917811209e-08,0.7781182891424823,5.455347717893084,1.2863245849126198e-05,True,A. thaliana,OMalley2016,ERF008,AP2,DREB
12,M01624_2.00,63,500,1769,27655,1.1854103113261968e-07,0.9780300277506587,6.773964386915167,1.4434650175610534e-05,True,A. thaliana,Zoo_01,DREB1A,AP2,DREB
13,M00964_2.00,63,500,1791,27655,1.800233352006807e-07,0.9601987384551558,6.476224774277437,1.8998462641511835e-05,True,A. lyrata,LehtiShiu2015,DDF1,AP2,DREB
14,M01642_2.00,68,500,1992,27655,1.7028624770561533e-07,0.916929346123459,6.206530085575028,1.8998462641511835e-05,True,P. patens,Zoo_01,gw1.8.141.1,AP2,DREB
15,M06839_2.00,253,500,11093,27655,3.9425776370081205e-07,0.3351000501910857,2.146054358256789,3.900687749614909e-05,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
16,M06642_2.00,69,500,2091,27655,4.556999888152441e-07,0.8680155471297905,5.504365201783124,3.91148904427931e-05,True,A. thaliana,OMalley2016,DREB1A,AP2,DREB
17,M07356_2.00,79,500,2519,27655,4.6947752268671444e-07,0.7946137783840623,5.028622071460411,3.91148904427931e-05,True,A. thaliana,OMalley2016,BMY2,BES1,.
