,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06792_2.00,16,500,198,27655,5.838944389074527e-07,2.160111816861591,13.465414856713288,8.680563991757464e-05,True,A. thaliana,OMalley2016,BZIP43,bZIP,.
1,M06762_2.00,18,500,235,27655,2.6038244416849887e-07,2.082876491818513,13.714467604457152,8.680563991757464e-05,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
2,M06775_2.00,18,500,230,27655,1.903371992401177e-07,2.1139033874391373,14.206437669683595,8.680563991757464e-05,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
3,M06772_2.00,16,500,198,27655,5.838944389074527e-07,2.160111816861591,13.465414856713288,8.680563991757464e-05,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
4,M06763_2.00,18,500,237,27655,2.9441975889499125e-07,2.070650189485254,13.52348481689707,8.680563991757464e-05,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
5,M06791_2.00,18,500,244,27655,4.477598610774648e-07,2.0286561008206268,12.879845971717003,8.680563991757464e-05,True,A. thaliana,OMalley2016,AtbZIP3,bZIP,.
6,M06761_2.00,18,500,252,27655,7.090349915520519e-07,1.9821135148835964,12.188674721661421,9.035131606634718e-05,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
7,M06760_2.00,17,500,237,27655,1.3433919750213676e-06,1.988188029293281,11.67423700360483,0.00013314507130211776,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
8,M06756_2.00,17,500,236,27655,1.26939151961135e-06,1.9942882288296988,11.75912990208032,0.00013314507130211776,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
9,M06781_2.00,17,500,250,27655,2.7269117508613556e-06,1.911146993529453,10.63425047996844,0.00024324052817683293,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
10,M06776_2.00,16,500,237,27655,5.750836434980873e-06,1.9007251880429414,9.960311250787958,0.00046634055454572177,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
11,M06757_2.00,17,500,268,27655,6.706730507280476e-06,1.8108420877337674,9.3683718829607,0.000482565744177527,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
12,M06782_2.00,17,500,269,27655,7.032908827699385e-06,1.8054689156349157,9.30333760671187,0.000482565744177527,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
13,M06752_2.00,14,500,201,27655,1.5136482203896184e-05,1.945771667819876,9.378570882888324,0.0009644101518482426,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
14,M06780_2.00,16,500,263,27655,2.016197198942581e-05,1.750549447648898,8.219647150959837,0.001198965267637855,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
15,M06779_2.00,16,500,272,27655,2.9886418385645456e-05,1.7020055956908613,7.700768787825508,0.0016661678249997342,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
16,M07363_2.00,16,500,286,27655,5.315146878894371e-05,1.6295971001628111,6.9656879201619,0.0027888888329257525,True,A. thaliana,OMalley2016,AT5G59990,Unknown,.
17,M06764_2.00,13,500,200,27655,5.9435978882127844e-05,1.846051965307568,7.801324374012433,0.0029453829534921133,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
18,M06770_2.00,12,500,190,27655,0.0001442002334216522,1.8045753293314089,6.93143526158735,0.006769821484848093,True,A. thaliana,OMalley2016,GBF3,bZIP,.
19,M06755_2.00,13,500,223,27655,0.0001690323349001249,1.6890082551619878,6.370990162459337,0.0075388421365455704,True,A. thaliana,OMalley2016,ABF2,bZIP,.
20,M01787_2.00,9,500,118,27655,0.0002428252167322325,2.0767503890216714,7.5068425381275885,0.009845458787506882,True,A. thaliana,Zoo_01,BZIP63,bZIP,.
21,M06771_2.00,12,500,201,27655,0.00023725167137786957,1.723379246483428,6.24688909865174,0.009845458787506882,True,A. thaliana,OMalley2016,GBF3,bZIP,.
22,M10076_2.00,10,500,148,27655,0.0002928964724329213,1.9019431661996131,6.720108893400898,0.01135928927870286,True,Antirrhinum majus,Transfac,O22676_ANTMA,bZIP,.
23,M07279_2.00,6,500,54,27655,0.00036835703711733577,2.6195434354988882,8.994807576126467,0.01369060321286098,True,A. thaliana,OMalley2016,TCP22,TCP,.
24,M06785_2.00,6,500,59,27655,0.0005871369335860646,2.491787888300516,8.05161602618296,0.020949045790350784,True,A. thaliana,OMalley2016,TGA2,bZIP,.
25,M06849_2.00,19,500,1929,27655,0.0008705302929454053,-0.8762414776643176,-2.681488287590405,0.029865885434896215,True,A. thaliana,OMalley2016,CDF3,Dof,.
26,M06778_2.00,11,500,210,27655,0.001151904650926133,1.534654537912375,4.509710454528174,0.035430998228486575,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
27,M06767_2.00,11,500,209,27655,0.0011113678106278633,1.541540923497615,4.553931073800097,0.035430998228486575,True,A. thaliana,OMalley2016,ABI5,bZIP,.
28,M07278_2.00,5,500,45,27655,0.0011229891446937327,2.6195434354988882,7.726669343702816,0.035430998228486575,True,A. thaliana,OMalley2016,TCP15,TCP,.
29,M06790_2.00,11,500,211,27655,0.0011936065793188228,1.5278008668713126,4.465973986476751,0.03548990229174633,True,A. thaliana,OMalley2016,HY5,bZIP,.
30,M07346_2.00,16,500,393,27655,0.001426928043004532,1.171082934682594,3.3324311711550956,0.04105870368903363,True,A. thaliana,OMalley2016,AT4G27900,Unknown,.
31,M06765_2.00,10,500,188,27655,0.001668884163565754,1.5568076801509256,4.324148234055591,0.0465201460593954,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
32,M01848_2.00,7,500,101,27655,0.0019148982863720562,1.93861187624701,5.26886460352814,0.05081886524259456,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_07.0001000033,bZIP,.
33,M09780_2.00,5,500,51,27655,0.001937041948708761,2.438971189857067,6.616589757841819,0.05081886524259456,True,A. thaliana,Transfac,PIF3,bHLH,.
34,1.PIF3.MEME,6,500,76,27655,0.002095365529358998,2.1265034242187713,5.696350218312181,0.05340188720537789,True,.,.,1.PIF3.MEME,.,.
35,M07282_2.00,5,500,53,27655,0.002282242634780658,2.383476077265364,6.296281420636721,0.056548900839565194,True,A. thaliana,OMalley2016,TCP9,TCP,.
36,M01832_2.00,9,500,166,27655,0.0024205633420892494,1.584354007036588,4.144802452198586,0.05835520273361109,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
37,M06766_2.00,10,500,201,27655,0.002618835740245863,1.4603448406496342,3.770452282687858,0.06140179291813967,True,A. thaliana,OMalley2016,ABI5,bZIP,.
38,1.ABF4-MEME,11,500,236,27655,0.0026846075379007256,1.3662570062166566,3.512809613611115,0.06140179291813967,True,.,.,1.ABF4-MEME,.,.
39,M06777_2.00,10,500,203,27655,0.0027954660335401615,1.4460606146433868,3.692581980568533,0.062338892547945605,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
40,M07357_2.00,7,500,109,27655,0.0028711885235389316,1.8286390342218781,4.648287580765026,0.062465857634066514,True,A. thaliana,OMalley2016,BMY2,BES1,.
41,M07294_2.00,5,500,57,27655,0.003097443797781189,2.2785065176638213,5.716765026211862,0.0657838063719243,True,A. thaliana,OMalley2016,TCP7,TCP,.
42,M01772_2.00,6,500,83,27655,0.00318767768533243,1.9993915063154322,4.991532075419601,0.06612577896084948,True,A. thaliana,Zoo_01,ABF1,bZIP,.
43,M07034_2.00,11,500,1222,27655,0.003302140925768144,-1.0061285142402319,-2.496410492728036,0.06694340240420874,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
44,M01132_2.00,8,500,145,27655,0.003652821482364959,1.6095593469262661,3.9230941630449485,0.07240703916154541,True,A. thaliana,TF_Evolution,HYH,bZIP,.
45,M01845_2.00,8,500,150,27655,0.0044067525241729645,1.5606497464453197,3.6767056128901965,0.08545267938178878,True,O. tauri,Zoo_01,300010311,bZIP,.
46,M06758_2.00,6,500,90,27655,0.004633079351367452,1.8825778413326821,4.394181909109714,0.08792993151956952,True,A. thaliana,OMalley2016,TGA7,bZIP,.
47,M08078_2.00,8,500,156,27655,0.005452201640478348,1.5040662180789521,3.4043457285611542,0.10132008048555596,True,Zea mays,JASPAR,O2,bZIP,.
48,M07277_2.00,4,500,42,27655,0.005938560233321044,2.39715101416244,5.336822451323879,0.10594391456244742,True,A. thaliana,OMalley2016,TCP15,TCP,.
49,M07306_2.00,1,500,387,27655,0.005898127284041983,-2.8067213192032097,-6.2569841482531015,0.10594391456244742,True,A. thaliana,OMalley2016,SRS7,SRS,.
50,M07285_2.00,5,500,68,27655,0.006319034205520237,2.0239336905782235,4.451337132976525,0.1083957406023856,True,A. thaliana,OMalley2016,TCP20,TCP,.
51,M01086_2.00,2,500,7,27655,0.006255947712925149,3.982113514883596,8.775410988542921,0.1083957406023856,True,A. thaliana,Stam_Arabidopsis,TCP9,TCP,.
52,M07263_2.00,4,500,44,27655,0.006945979675897609,2.330036818303903,5.028840389557651,0.11690214850755977,True,A. thaliana,OMalley2016,SPL15,SBP,.
53,M02657_2.00,4,500,45,27655,0.007486686333939696,2.2976153406115256,4.8840647372344765,0.12366896684952239,True,A. thaliana,JASPAR,TGA1,bZIP,.
54,M06742_2.00,3,500,24,27655,0.008123899989080998,2.7894684369412004,5.830645762516289,0.12537920909612274,True,A. thaliana,OMalley2016,BHLH28,bHLH,.
55,M07293_2.00,4,500,46,27655,0.008052400450130635,2.265906480884188,4.744977288152908,0.12537920909612274,True,A. thaliana,OMalley2016,TCP21,TCP,.
56,M06855_2.00,101,500,4720,27655,0.008293019435730091,0.24310877544379164,0.50597921093223,0.12537920909612274,True,A. thaliana,OMalley2016,OBP3,Dof,.
57,M02504_2.00,2,500,8,27655,0.008191019503395841,3.7894684369412004,7.9073399390687475,0.12537920909612274,True,A. thaliana,Zoo_01,TCP19,TCP,.
58,M00891_2.00,2,500,8,27655,0.008191019503395841,3.7894684369412004,7.9073399390687475,0.12537920909612274,True,A. thaliana,Franco_Zorrilla2014,TCP23,TCP,.
59,M06569_2.00,5,500,76,27655,0.009688941589916915,1.8634690183849774,3.752511656180038,0.13968096472376607,True,A. thaliana,OMalley2016,ERF017,AP2,DREB
60,M07149_2.00,10,500,251,27655,0.010266041391939963,1.1398529778777908,2.266708199741958,0.13968096472376607,True,A. thaliana,OMalley2016,AT5G61620,Myb/SANT,MYB-related
61,M02515_2.00,2,500,9,27655,0.010341612349831858,3.6195434354988882,7.186284050441561,0.13968096472376607,True,V. vinifera,Zoo_01,VIT_15s0048g01150,TCP,.
62,M01316_2.00,2,500,9,27655,0.010341612349831858,3.6195434354988882,7.186284050441561,0.13968096472376607,True,C. sativa,TF_Evolution,PK13314.1,TCP,.
63,M08407_2.00,8,500,176,27655,0.01018464338000443,1.3300368183039033,2.649505394704029,0.13968096472376607,True,A. thaliana,JASPAR,HY5,bZIP,.
64,M01784_2.00,3,500,27,27655,0.011118103694380483,2.6195434354988882,5.1185074000061475,0.13968096472376607,True,A. thaliana,Zoo_01,TGA2,bZIP,.
65,M02656_2.00,5,500,78,27655,0.010677623464329449,1.8259943129663145,3.5999941649214664,0.13968096472376607,True,A. thaliana,JASPAR,ABF1,bZIP,.
66,M01155_2.00,3,500,27,27655,0.011118103694380483,2.6195434354988882,5.1185074000061475,0.13968096472376607,True,C. sativa,TF_Evolution,PK09021.1,bZIP,.
67,M07356_2.00,6,500,106,27655,0.00950411129541428,1.6465104830991575,3.3293898910084287,0.13968096472376607,True,A. thaliana,OMalley2016,BMY2,BES1,.
68,1.GBF3-MEME1,7,500,140,27655,0.009883523162151065,1.467540342053838,2.9425478458012058,0.13968096472376607,True,.,.,1.GBF3-MEME1,.,.
69,M01788_2.00,3,500,27,27655,0.011118103694380483,2.6195434354988882,5.1185074000061475,0.13968096472376607,True,A. thaliana,Zoo_01,TGA1,bZIP,.
70,M01774_2.00,3,500,27,27655,0.011118103694380483,2.6195434354988882,5.1185074000061475,0.13968096472376607,True,A. thaliana,Zoo_01,TGA7,bZIP,.
71,M07280_2.00,4,500,52,27655,0.011982034284064615,2.0890287188001087,4.014004846847461,0.14250632775180846,True,A. thaliana,OMalley2016,TCP22,TCP,.
72,1.FDP-MEME,9,500,218,27655,0.011609505537792716,1.191209113606586,2.3052115296525075,0.14250632775180846,True,.,.,1.FDP-MEME,.,.
73,M06844_2.00,3,500,512,27655,0.011728565258787661,-1.6255690623376433,-3.138575775967873,0.14250632775180846,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
74,M06735_2.00,6,500,112,27655,0.011957429646588634,1.5670760156047525,3.012487643155879,0.14250632775180846,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
75,M07292_2.00,4,500,53,27655,0.012727277629302253,2.0615479823780016,3.9071786693673327,0.14937804796496856,True,A. thaliana,OMalley2016,TCP21,TCP,.
76,M06867_2.00,67,500,4425,27655,0.013783003517996195,-0.2559041124587491,-0.4761495563056745,0.15575649465990316,True,A. thaliana,OMalley2016,DOF5.6,Dof,.
77,M06734_2.00,6,500,116,27655,0.013794577441852411,1.5164499425347846,2.821039087450811,0.15575649465990316,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
78,M06980_2.00,9,500,225,27655,0.013668966680627429,1.1456122471664756,2.135724031359493,0.15575649465990316,True,A. thaliana,OMalley2016,AT5G47660,Trihelix,MADF
79,M01154_2.00,5,500,84,27655,0.01400641225215999,1.7190791090498025,3.186610692907795,0.1561714966115839,True,C. sativa,TF_Evolution,PK05128.1,bZIP,.
80,M00892_2.00,2,500,11,27655,0.015235588304250664,3.330036818303903,6.051145672633212,0.16178743770704276,True,A. thaliana,Franco_Zorrilla2014,TCP15,TCP,.
81,M06804_2.00,38,500,1585,27655,0.01511953703339724,0.40712882535801637,0.7411623549183544,0.16178743770704276,True,A. thaliana,OMalley2016,TFIIIA,C2H2 ZF,.
82,M06808_2.00,14,500,437,27655,0.01490174982666311,0.8253338894982062,1.507689190703994,0.16178743770704276,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
83,M06839_2.00,93,500,4454,27655,0.014980660911400335,0.20774140526144222,0.3790177593517875,0.16178743770704276,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
84,M01053_2.00,4,500,58,27655,0.016841905363790394,1.9314874418136285,3.4257030800754147,0.17674093628824744,True,A. thaliana,Stam_Arabidopsis,TGA9,bZIP,.
85,M06577_2.00,5,500,90,27655,0.01788550318989167,1.619543435498888,2.830150269880491,0.18551010285329497,True,A. thaliana,OMalley2016,ERF055,AP2,DREB
86,M06788_2.00,4,500,60,27655,0.01866768076640209,1.8825778413326821,3.254806967646369,0.1870963061082097,True,A. thaliana,OMalley2016,TGA4,bZIP,.
87,M06851_2.00,96,500,4681,27655,0.018487332288105757,0.18182988795040272,0.3151340614310237,0.1870963061082097,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
88,M07256_2.00,3,500,33,27655,0.018598290020628544,2.330036818303903,4.032191588275821,0.1870963061082097,True,A. thaliana,OMalley2016,SPL3,SBP,.
89,M02683_2.00,4,500,61,27655,0.019618608980358724,1.8587310993783142,3.1734706925717107,0.1927939260093265,True,A. thaliana,JASPAR,HAT5,Homeodomain,HD-ZIP
