,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06770_2.00,161,500,4689,27655,1.8638745409749898e-17,0.9253207513349969,15.480230610644107,2.6835498714122003e-14,True,A. thaliana,OMalley2016,GBF3,bZIP,.
1,1.GBF3-MEME1,158,500,4589,27655,3.352342125436852e-17,0.9292850937060311,15.309648216819573,2.6835498714122003e-14,True,.,.,1.GBF3-MEME1,.,.
2,M01783_2.00,188,500,5979,27655,9.589424210611056e-17,0.7983687930586238,12.78843696392031,4.565368227623233e-14,True,A. thaliana,Zoo_01,GBF1,bZIP,.
3,GBF2-MEME,161,500,4781,27655,1.140629163678509e-16,0.8972886247081231,14.305342911124141,4.565368227623233e-14,True,.,.,GBF2-MEME,.,.
4,1.ABF3-MEME,165,500,5030,27655,4.557264176649128e-16,0.8594479664941269,13.185045474736988,1.4592359893630509e-13,True,.,.,1.ABF3-MEME,.,.
5,2.ABF1-MEME,160,500,4837,27655,7.565059788730534e-16,0.8714997093827003,13.178110629667371,2.0186101202929307e-13,True,.,.,2.ABF1-MEME,.,.
6,M01058_2.00,172,500,5383,27655,9.487295529667741e-16,0.8215384816238676,12.341855598462478,2.1698800204282935e-13,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
7,M06781_2.00,143,500,4164,27655,2.5089587743797667e-15,0.9255854204201728,13.514015923712666,5.021053747227508e-13,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
8,M01826_2.00,168,500,5271,27655,3.1188164638625926e-15,0.8179248829904286,11.864826680652698,5.548027954048901e-13,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
9,M01787_2.00,173,500,5526,27655,5.135833919711634e-15,0.7920768177654331,11.31829378969021,8.222470105458327e-13,True,A. thaliana,Zoo_01,BZIP63,bZIP,.
10,1.ABF4-MEME,155,500,4729,27655,5.8983685734947476e-15,0.8582734157576336,12.21260252992705,8.584807351059174e-13,True,.,.,1.ABF4-MEME,.,.
11,BACGTG-RD26-DREME,178,500,5800,27655,1.0902281307221879e-14,0.7633646830053014,10.658466116310196,1.4545460310718523e-12,True,.,.,BACGTG-RD26-DREME,.,.
12,M06772_2.00,140,500,4127,27655,1.4658195310419253e-14,0.9078737308791326,12.559452105449417,1.8052131301524017e-12,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
13,M01770_2.00,182,500,6011,27655,1.660920074278754e-14,0.7438737724182781,10.250321169761332,1.8831946303703146e-12,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
14,M01781_2.00,173,500,5600,27655,1.7643922208341486e-14,0.7728855527455961,10.629807921748203,1.8831946303703146e-12,True,A. thaliana,Zoo_01,GBF2,bZIP,.
15,M06752_2.00,133,500,3850,27655,2.189841657571885e-14,0.9341081419727643,12.759531700646003,2.024415773217305e-12,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
16,M01827_2.00,149,500,4534,27655,2.0277917680370215e-14,0.862068281662576,11.80428084662048,2.024415773217305e-12,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
17,M01779_2.00,180,500,5938,27655,2.276045216609087e-14,0.7455601552842197,10.171542337420124,2.024415773217305e-12,True,A. thaliana,Zoo_01,GBF3,bZIP,.
18,M01832_2.00,171,500,5530,27655,2.5073113633444763e-14,0.7742571867050291,10.5305107426557,2.112739733007635e-12,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
19,M01132_2.00,178,500,5892,27655,4.7708666060048994e-14,0.7406601528717489,9.866632179650793,3.736908452064729e-12,True,A. thaliana,TF_Evolution,HYH,bZIP,.
20,CCACSK-bZIP60-1DREME,175,500,5755,27655,4.901628825319132e-14,0.7500793357539365,9.983300615891455,3.736908452064729e-12,True,.,.,CCACSK-bZIP60-1DREME,.,.
21,M01845_2.00,170,500,5537,27655,5.916489205402634e-14,0.7639705665485064,10.105753701755143,4.176737210373852e-12,True,O. tauri,Zoo_01,300010311,bZIP,.
22,M01156_2.00,165,500,5310,27655,6.000309546445884e-14,0.7812945054955005,10.3301402755543,4.176737210373852e-12,True,C. sativa,TF_Evolution,PK09653.1,bZIP,.
23,M06766_2.00,117,500,3239,27655,6.592141429034009e-14,0.9985004037294185,13.16120734509712,4.3975076782847695e-12,True,A. thaliana,OMalley2016,ABI5,bZIP,.
24,M01133_2.00,166,500,5370,27655,7.615852685481538e-14,0.7738014954153504,10.150945815021894,4.877192059782377e-12,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
25,M06755_2.00,110,500,2974,27655,9.892559028297122e-14,1.0326392184134414,13.429154311005956,6.018971489519576e-12,True,A. thaliana,OMalley2016,ABF2,bZIP,.
26,M06771_2.00,119,500,3342,27655,1.0150670219676988e-13,0.9777901821879559,12.704921896539693,6.018971489519576e-12,True,A. thaliana,OMalley2016,GBF3,bZIP,.
27,ACGTGKV-ZAT6-DREME,159,500,5078,27655,1.1474828163717622e-13,0.7923067125780502,10.252649955595466,6.334896513831694e-12,True,.,.,ACGTGKV-ZAT6-DREME,.,.
28,M01154_2.00,148,500,4600,27655,1.4215970480442663e-13,0.8315036567384129,10.682513308390426,7.347161479476384e-12,True,C. sativa,TF_Evolution,PK05128.1,bZIP,.
29,M06791_2.00,115,500,3194,27655,1.4226233970254087e-13,0.9938098904743431,12.767386272706776,7.347161479476384e-12,True,A. thaliana,OMalley2016,AtbZIP3,bZIP,.
30,1.PIF1.MEME1,165,500,5367,27655,1.5166298509964103e-13,0.765890478413952,9.818042256219885,7.587888723266415e-12,True,.,.,1.PIF1.MEME1,.,.
31,M06777_2.00,109,500,2975,27655,2.4105763564979113e-13,1.0189788086354585,12.857351420381622,1.1500708616266144e-11,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
32,M06763_2.00,104,500,2775,27655,2.4423740971458394e-13,1.051636098957462,13.263431992707439,1.1500708616266144e-11,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
33,M01164_2.00,161,500,5219,27655,2.621824823543607e-13,0.7708276284352986,9.698087894637524,1.1992975835695185e-11,True,C. sativa,TF_Evolution,PK27149.1,bZIP,.
34,M01776_2.00,161,500,5230,27655,3.1287631841202465e-13,0.7677900839215139,9.600928849702639,1.3640109091951971e-11,True,A. thaliana,Zoo_01,ABI5,bZIP,.
35,M08046_2.00,128,500,3777,27655,3.152305036865852e-13,0.9064433685010278,11.33178553271896,1.3640109091951971e-11,True,A. thaliana,JASPAR,PIF4,bHLH,.
36,M01056_2.00,150,500,4750,27655,4.024829582643051e-13,0.804575329331409,9.972914365222236,1.695724253108296e-11,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
37,M01059_2.00,182,500,6222,27655,4.221556510791334e-13,0.6941003976055149,8.58916438350848,1.7330030701992117e-11,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
38,1.FDP-MEME,144,500,4490,27655,4.4697804049286033e-13,0.8268937087550036,10.211900656665202,1.7890296070726736e-11,True,.,.,1.FDP-MEME,.,.
39,M01126_2.00,142,500,4408,27655,4.962822143013491e-13,0.8333070478747248,10.253235983847997,1.937921524625512e-11,True,C. sativa,TF_Evolution,PK18401.1,bHLH,.
40,ACGTGB-ANAC102-DREME,174,500,5883,27655,7.223731577792451e-13,0.7100756118766235,8.621197285874493,2.6895800595455148e-11,True,.,.,ACGTGB-ANAC102-DREME,.,.
41,M06778_2.00,113,500,3193,27655,7.47454975557154e-13,0.9689505617862947,11.749896590669342,2.7197168542431898e-11,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
42,M06767_2.00,102,500,2752,27655,8.478726472747269e-13,1.0356290242105979,12.50177117545558,3.0165424628596396e-11,True,A. thaliana,OMalley2016,ABI5,bZIP,.
