,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07411_2.00,172,240,13425,27655,1.5254808482822207e-13,0.5619924129367296,7.20282816077676,2.4148361828307556e-10,True,A. thaliana,OMalley2016,WRKY29,WRKY,.
1,M07418_2.00,163,240,12435,27655,3.1470728636457216e-13,0.5949713931215777,7.438387809224848,2.490908171575589e-10,True,A. thaliana,OMalley2016,WRKY26,WRKY,.
2,M07389_2.00,174,240,13856,27655,6.686447981127274e-13,0.5330824071167723,6.490174104892941,3.5282157180414915e-10,True,A. thaliana,OMalley2016,WRKY21,WRKY,.
3,M02555_2.00,140,240,10027,27655,1.496025612300069e-12,0.6860427359569142,8.112497181530605,5.920521360677524e-10,True,A. thaliana,Zoo_01,WRKY43,WRKY,.
4,M02562_2.00,122,240,8169,27655,1.965817525374813e-12,0.7831556957927029,9.167978318506304,6.223778285336657e-10,True,A. thaliana,Zoo_01,WRKY75,WRKY,.
5,M07374_2.00,169,240,13527,27655,5.888122509335325e-12,0.5256872669182764,5.903480183759047,1.5534829887129698e-09,True,A. thaliana,OMalley2016,WRKY71,WRKY,.
6,M07420_2.00,159,240,12376,27655,7.940679173290281e-12,0.5659875998300887,6.282542926672018,1.5712618914148146e-09,True,A. thaliana,OMalley2016,WRKY75,WRKY,.
7,M07405_2.00,137,240,9889,27655,6.97368319191261e-12,0.674785284803551,7.528267527425451,1.5712618914148146e-09,True,A. thaliana,OMalley2016,WRKY42,WRKY,.
8,M07421_2.00,170,240,13752,27655,1.273209121088161e-11,0.5103992326544097,5.560850811792697,2.2394333763139543e-09,True,A. thaliana,OMalley2016,WRKY75,WRKY,.
9,M07429_2.00,176,240,14556,27655,2.0224420801066916e-11,0.4784674087903996,5.116789755123177,3.2015258128088927e-09,True,A. thaliana,OMalley2016,WRKY8,WRKY,.
10,M07387_2.00,158,240,12418,27655,2.6175611424091406e-11,0.551997657813204,5.841296161842641,3.766908444030609e-09,True,A. thaliana,OMalley2016,WRKY25,WRKY,.
11,M07394_2.00,162,240,12942,27655,3.8748508617873306e-11,0.5284391669977837,5.5019738591756635,5.111574095174454e-09,True,A. thaliana,OMalley2016,WRKY43,WRKY,.
12,M00898_2.00,114,240,7728,27655,4.8796240456196024e-11,0.7653727613237375,7.892228203253272,5.941880664781408e-09,True,A. thaliana,Franco_Zorrilla2014,WRKY12,WRKY,.
13,M07417_2.00,162,240,12990,27655,5.4872629914084724e-11,0.5230983185441505,5.367325741072157,6.204526653856865e-09,True,A. thaliana,OMalley2016,WRKY18,WRKY,.
14,M07400_2.00,171,240,14123,27655,7.684146823055841e-11,0.48045568367075275,4.859523054763576,8.109336280598263e-09,True,A. thaliana,OMalley2016,WRKY22,WRKY,.
15,M07424_2.00,187,240,16165,27655,8.459803523886998e-11,0.4146706988689581,4.176828553469692,8.3699181114457e-09,True,A. thaliana,OMalley2016,WRKY50,WRKY,.
16,M07431_2.00,162,240,13074,27655,1.0013054636046678e-10,0.5137991470423308,5.137700359075469,9.323920875801113e-09,True,A. thaliana,OMalley2016,WRKY27,WRKY,.
17,M07392_2.00,132,240,9705,27655,1.1438813740751708e-10,0.6482437477521965,6.444592366807822,1.0059801195338864e-08,True,A. thaliana,OMalley2016,WRKY55,WRKY,.
18,M07406_2.00,169,240,13985,27655,1.6225560339576942e-10,0.47764892891339944,4.67608762574662,1.3518453693447525e-08,True,A. thaliana,OMalley2016,WRKY28,WRKY,.
19,M07426_2.00,158,240,12724,27655,2.367987886212899e-10,0.5168782176323585,4.9752735798645675,1.8742624119375093e-08,True,A. thaliana,OMalley2016,WRKY24,WRKY,.
20,M07397_2.00,179,240,15294,27655,2.559606430279526e-10,0.4314997445156676,4.138870816857879,1.9294557043488044e-08,True,A. thaliana,OMalley2016,WRKY45,WRKY,.
21,M07380_2.00,167,240,13826,27655,2.898367979670293e-10,0.47697020816164126,4.5492686195039305,2.0855075053718516e-08,True,A. thaliana,OMalley2016,WRKY40,WRKY,.
22,M02547_2.00,141,240,10820,27655,3.0543632140171e-10,0.586500599679385,5.580599726855805,2.1021986816474215e-08,True,A. thaliana,Zoo_01,WRKY57,WRKY,.
23,M07388_2.00,153,240,12198,27655,3.500821998133228e-10,0.531392968121532,5.024761554180492,2.3090838429353748e-08,True,A. thaliana,OMalley2016,WRKY25,WRKY,.
24,M07401_2.00,162,240,13284,27655,4.3235165998352594e-10,0.49081012137668534,4.5960259144438655,2.7376507110156866e-08,True,A. thaliana,OMalley2016,WRKY22,WRKY,.
25,M07414_2.00,147,240,11564,27655,5.052274168449881e-10,0.5506815773540841,5.119418492240843,3.076057695636985e-08,True,A. thaliana,OMalley2016,WRKY20,WRKY,.
26,M07379_2.00,164,240,13619,27655,8.263418413222939e-10,0.4725809763482104,4.292377516406476,4.69288817706374e-08,True,A. thaliana,OMalley2016,WRKY40,WRKY,.
27,M02569_2.00,110,240,7670,27655,8.300749776234031e-10,0.7247109771291329,6.581015358498082,4.69288817706374e-08,True,O. tauri,Zoo_01,700010421,WRKY,.
28,M07393_2.00,158,240,12927,27655,9.513758702938076e-10,0.4940429903403331,4.4570818903901435,5.05390987338135e-08,True,A. thaliana,OMalley2016,WRKY43,WRKY,.
29,M07390_2.00,158,240,12928,27655,9.57784562232726e-10,0.49393139142007714,4.45463492823169,5.05390987338135e-08,True,A. thaliana,OMalley2016,WRKY21,WRKY,.
30,M02556_2.00,118,240,8513,27655,1.0017922912715637e-09,0.6755532602615824,6.079453974380789,5.115603861557695e-08,True,A. thaliana,Zoo_01,WRKY23,WRKY,.
31,M01089_2.00,109,240,7631,27655,1.3513602007898632e-09,0.718890039520551,6.376000296987602,6.685009993282355e-08,True,A. thaliana,Stam_Arabidopsis,WRKY23,WRKY,.
32,M08180_2.00,170,240,14452,27655,1.6522646912330763e-09,0.43877152270002734,3.8532565764323787,7.92586365521806e-08,True,A. thaliana,JASPAR,WRKY40,WRKY,.
33,M07403_2.00,150,240,12116,27655,2.1093599866060225e-09,0.5125549536952776,4.4468495344726175,9.725094866357895e-08,True,A. thaliana,OMalley2016,WRKY47,WRKY,.
34,M07408_2.00,135,240,10434,27655,2.1502104884556307e-09,0.5761730050178565,4.993990482129268,9.725094866357895e-08,True,A. thaliana,OMalley2016,WRKY31,WRKY,.
35,M07415_2.00,158,240,13060,27655,2.2964590124520922e-09,0.4792755977380787,4.140433756115209,1.0098040601976838e-07,True,A. thaliana,OMalley2016,WRKY11,WRKY,.
36,M07391_2.00,158,240,13073,27655,2.4998767870059112e-09,0.477840244959706,4.110420681497166,1.0695418794136102e-07,True,A. thaliana,OMalley2016,WRKY33,WRKY,.
37,M07430_2.00,162,240,13563,27655,2.761292582442131e-09,0.4608234258392575,3.9441358930980566,1.1502963573699719e-07,True,A. thaliana,OMalley2016,WRKY27,WRKY,.
38,M07409_2.00,134,240,10366,27655,2.8647302585815906e-09,0.5748796380678424,4.911148610294594,1.1627866664960662e-07,True,A. thaliana,OMalley2016,WRKY31,WRKY,.
39,M07384_2.00,154,240,12657,27655,3.524094996610942e-09,0.48750079374916333,4.120821001171752,1.3946605949087803e-07,True,A. thaliana,OMalley2016,WRKY15,WRKY,.
40,M02561_2.00,138,240,10858,27655,4.040664542952519e-09,0.550415814243654,4.619941118299356,1.5600907247545945e-07,True,A. thaliana,Zoo_01,WRKY62,WRKY,.
