,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07357_2.00,31,500,515,27655,4.868678973026808e-09,1.735236125257495,14.424304485438075,3.3593884913884974e-06,True,A. thaliana,OMalley2016,BMY2,BES1,.
1,M06730_2.00,30,500,478,27655,3.3615002243010974e-09,1.7954922245689704,15.214043854068008,3.3593884913884974e-06,True,A. thaliana,OMalley2016,AT2G22750,bHLH,.
2,M07356_2.00,29,500,481,27655,1.4568932781879541e-08,1.7375563482987308,13.616485880031242,4.826463256059562e-06,True,A. thaliana,OMalley2016,BMY2,BES1,.
3,M01161_2.00,44,500,954,27655,1.071345453663262e-08,1.351054599572986,10.76800036607743,4.826463256059562e-06,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
4,M09452_2.00,23,500,318,27655,1.748718571036073e-08,2.0001474377138577,15.515703871274841,4.826463256059562e-06,True,A. thaliana,HOMER,PIF5,bHLH,.
5,1.FD-MEME,45,500,1017,27655,2.417723042600822e-08,1.2912175694133752,9.834679282179328,5.5607629979818904e-06,True,.,.,1.FD-MEME,.,.
6,M07351_2.00,39,500,824,27655,3.744726626768088e-08,1.3883701286202306,10.310841664945205,7.382461064199945e-06,True,A. thaliana,OMalley2016,GT-3A,Trihelix,.
7,1.FDP-MEME,42,500,938,27655,5.1217448883465904e-08,1.3083417472045844,9.538572867023511,8.835009932397868e-06,True,.,.,1.FDP-MEME,.,.
8,1.ABF4-MEME,42,500,952,27655,7.595066084021785e-08,1.2869680964120171,9.162528749585999,1.1645767995500072e-05,True,.,.,1.ABF4-MEME,.,.
9,M09781_2.00,26,500,435,27655,9.379605122231012e-08,1.725036564346202,12.123238609872152,1.2943855068678797e-05,True,A. thaliana,Transfac,PIF3,bHLH,.
10,M01772_2.00,33,500,676,27655,2.0575179341633228e-07,1.4329831200174696,9.581865708444012,2.5812497719503507e-05,True,A. thaliana,Zoo_01,ABF1,bZIP,.
11,M01776_2.00,41,500,961,27655,2.5401850663277604e-07,1.238627820785534,8.168917248797259,2.9212128262769245e-05,True,A. thaliana,Zoo_01,ABI5,bZIP,.
12,M01846_2.00,34,500,765,27655,1.0738561565048384e-06,1.297615340611526,7.7455358948798745,9.879476639844513e-05,True,O. tauri,Zoo_01,1500010105,bZIP,.
13,1.PIF4.MEME,24,500,433,27655,1.0583820560536223e-06,1.6162077229356318,9.657418990266255,9.879476639844513e-05,True,.,.,1.PIF4.MEME,.,.
14,1-MYC3-1MEME,40,500,978,27655,9.818750560650458e-07,1.177705876876329,7.075590689190003,9.879476639844513e-05,True,.,.,1-MYC3-1MEME,.,.
15,M08431_2.00,19,500,295,27655,1.6148362572573251e-06,1.8328248061355823,10.615485774025027,0.0001392796271884443,True,A. thaliana,JASPAR,BZR2,BES1,.
16,M06736_2.00,20,500,330,27655,2.1693022124076665e-06,1.745074317582747,9.88354240773711,0.0001663131696179211,True,A. thaliana,OMalley2016,BHLH77,bHLH,.
17,M01162_2.00,30,500,650,27655,2.149195471262692e-06,1.352063124633902,7.663120733545773,0.0001663131696179211,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
18,M01826_2.00,33,500,766,27655,2.89808917672658e-06,1.2526619743746967,6.93710203542485,0.00021049279283593056,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
19,M06770_2.00,39,500,994,27655,3.43132355266714e-06,1.1177686142411625,6.108089435160474,0.0002203812764377328,True,A. thaliana,OMalley2016,GBF3,bZIP,.
20,M08046_2.00,30,500,670,27655,3.8327178510910054e-06,1.3083417472045842,7.08662411230008,0.0002203812764377328,True,A. thaliana,JASPAR,PIF4,bHLH,.
21,2.ABF1-MEME,30,500,670,27655,3.8327178510910054e-06,1.3083417472045842,7.08662411230008,0.0002203812764377328,True,.,.,2.ABF1-MEME,.,.
22,1.ABF3-MEME,30,500,670,27655,3.8327178510910054e-06,1.3083417472045842,7.08662411230008,0.0002203812764377328,True,.,.,1.ABF3-MEME,.,.
23,M01133_2.00,37,500,920,27655,3.5184715305565334e-06,1.1534317516257748,6.2904084108705325,0.0002203812764377328,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
24,M06743_2.00,27,500,574,27655,4.781317453022356e-06,1.3794490124289813,7.339292837267119,0.000263928723406834,True,A. thaliana,OMalley2016,BHLH72,bHLH,.
25,M01770_2.00,30,500,680,27655,5.063850799809797e-06,1.2869680964120171,6.815164134044167,0.00026877361937451997,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
26,M01056_2.00,35,500,870,27655,6.268032698816792e-06,1.1538798631500766,6.003485477300583,0.0003203661157173027,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
27,M06735_2.00,29,500,662,27655,8.14415901960153e-06,1.2767620252615552,6.497638255182514,0.000401390694537504,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
28,M08101_2.00,137,500,5494,27655,9.34385759060716e-06,0.4638593248258712,2.3329683161098074,0.0004446387405185476,True,Zea mays,JASPAR,RAMOSA1,C2H2 ZF,.
29,M01158_2.00,32,500,786,27655,1.2012772883549643e-05,1.171082934682594,5.76214580341857,0.0005525875526432836,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
30,M09780_2.00,22,500,437,27655,1.2467686287868361e-05,1.4774105860778992,7.245537877938989,0.0005550131315244626,True,A. thaliana,Transfac,PIF3,bHLH,.
31,M01771_2.00,32,500,794,27655,1.452639345037436e-05,1.1564732397982427,5.59483503926588,0.0006264507175473943,True,A. thaliana,Zoo_01,ABF2,bZIP,.
32,M07343_2.00,20,500,381,27655,1.6842158233790697e-05,1.5377493443352408,7.340603740391317,0.0007043084352312473,True,A. thaliana,OMalley2016,BEH3,BES1,.
33,M00854_2.00,25,500,551,27655,1.8534456511766847e-05,1.3274161181447677,6.281359810956381,0.0007522808819481838,True,A. thaliana,Franco_Zorrilla2014,PIF3,bHLH,.
34,M06752_2.00,35,500,938,27655,2.7880980610500743e-05,1.0453073413707905,4.761052938872508,0.0010956853527750636,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
35,M06726_2.00,26,500,602,27655,2.8583096159349486e-05,1.2562884783225905,5.708437570398076,0.0010956853527750636,True,A. thaliana,OMalley2016,BPE,bHLH,.
36,M06738_2.00,20,500,397,27655,2.94662860004414e-05,1.478401334685605,6.698155375950299,0.0010990128292056522,True,A. thaliana,OMalley2016,LRL2,bHLH,.
37,GBF2-MEME,32,500,829,27655,3.206755229248518e-05,1.09424014544545,4.917443199921507,0.0011645584779902513,True,.,.,GBF2-MEME,.,.
38,M01709_2.00,15,500,253,27655,4.7452603348698875e-05,1.7133654578554087,7.408146689844287,0.0016371148155301112,True,A. thaliana,Zoo_01,SPT,bHLH,.
39,2.FBH3-MEME,15,500,253,27655,4.7452603348698875e-05,1.7133654578554087,7.408146689844287,0.0016371148155301112,True,.,.,2.FBH3-MEME,.,.
40,M06925_2.00,52,500,1673,27655,4.947915789436151e-05,0.7816864250439398,3.365611640383994,0.0016653960462004605,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
41,M09540_2.00,17,500,321,27655,6.118826763711945e-05,1.550501791069237,6.532778567978092,0.002010471650933925,True,A. thaliana,HOMER,FHY3,FAR1,.
42,M06778_2.00,36,500,1024,27655,6.825975348290621e-05,0.9593934383835128,3.9966750373261664,0.002190661855963036,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
43,M07349_2.00,128,500,5295,27655,7.145183761912169e-05,0.4190534680615017,1.737390062184393,0.002240989452599726,True,A. thaliana,OMalley2016,FRS9,FAR1,.
44,M01773_2.00,30,500,794,27655,7.811634920749728e-05,1.0633638354067614,4.367509685602135,0.0023434904762249186,True,A. thaliana,Zoo_01,ABF1,bZIP,.
45,M08407_2.00,28,500,717,27655,7.746069308877239e-05,1.1109940502968998,4.567206129664547,0.0023434904762249186,True,A. thaliana,JASPAR,HY5,bZIP,.
46,M06766_2.00,34,500,959,27655,9.040791229545435e-05,0.9715442731734092,3.928724474523962,0.002654530190802702,True,A. thaliana,OMalley2016,ABI5,bZIP,.
