,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M01158_2.00,126,500,3318,27655,1.205330604263005e-16,1.0706501894852538,17.043566680742988,1.926118305612282e-13,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
1,M01846_2.00,117,500,3065,27655,1.415233968418756e-15,1.078161797946461,16.009809718513665,1.1307719407665859e-12,True,O. tauri,Zoo_01,1500010105,bZIP,.
2,M01773_2.00,130,500,3631,27655,3.292970638129827e-15,0.9856850351694478,14.275096921200857,1.315541769932866e-12,True,A. thaliana,Zoo_01,ABF1,bZIP,.
3,M01772_2.00,126,500,3456,27655,2.6446427469210418e-15,1.0118608582776485,14.750536225462715,1.315541769932866e-12,True,A. thaliana,Zoo_01,ABF1,bZIP,.
4,M00722_2.00,142,500,4157,27655,5.033569025409475e-15,0.9178885238215102,13.124083905639893,1.6087286605208684e-12,True,A. thaliana,Chang2013,PIF3,bHLH,.
5,M01776_2.00,122,500,3339,27655,7.191076737509313e-15,1.015005396440971,14.355430490901503,1.915223437756647e-12,True,A. thaliana,Zoo_01,ABI5,bZIP,.
6,M01712_2.00,118,500,3190,27655,9.62529330505049e-15,1.0327707776508097,14.475920451791673,2.185811901521688e-12,True,A. thaliana,Zoo_01,MYC3,bHLH,.
7,1-MYC3-1MEME,120,500,3277,27655,1.0942737930020966e-14,1.0181990750069592,14.214948994784118,2.185811901521688e-12,True,.,.,1-MYC3-1MEME,.,.
8,M01709_2.00,129,500,3666,27655,1.592594311659848e-14,0.9607046218245688,13.255701344041356,2.5449657100324368e-12,True,A. thaliana,Zoo_01,SPT,bHLH,.
9,M01161_2.00,119,500,3249,27655,1.4384092373341726e-14,1.0185061719196609,14.098282143466472,2.5449657100324368e-12,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
10,ACGTGB-ANAC102-DREME,132,500,3811,27655,2.3323550395574143e-14,0.9379086634874858,12.785763489885616,3.3882757756479528e-12,True,.,.,ACGTGB-ANAC102-DREME,.,.
11,M01768_2.00,118,500,3268,27655,5.1337706661082486e-14,0.9979192181573582,13.261910853370576,6.310588864954601e-12,True,C. sativa,Zoo_01,PK18474.1,bHLH,.
12,M01710_2.00,127,500,3650,27655,6.163601322763685e-14,0.9444723750586242,12.476636347211272,6.851302794506242e-12,True,A. thaliana,Zoo_01,BIM1,bHLH,.
13,M01826_2.00,120,500,3361,27655,6.431135288960804e-14,0.9816842052417171,12.950095658268461,6.851302794506242e-12,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
14,M07198_2.00,158,500,5009,27655,7.677092054656636e-14,0.8029422888604018,10.530430140964894,7.216466531377238e-12,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
