,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06856_2.00,308,500,13392,27655,6.869347247762108e-10,0.3471711650857581,3.181158731830185,9.603347452371426e-07,True,A. thaliana,OMalley2016,DOF4.2,Dof,.
1,M07326_2.00,179,500,6801,27655,4.7827585301411766e-09,0.5417530377435149,4.507559472032489,2.335917673676086e-06,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
2,M08404_2.00,57,500,1392,27655,5.012698870549541e-09,1.179414955257214,9.78905966378743,2.335917673676086e-06,True,A. thaliana,JASPAR,PIF1,bHLH,.
3,M06850_2.00,326,500,14706,27655,1.06428303310865e-08,0.2940793215842823,2.3446776276971213,2.9757353605717855e-06,True,A. thaliana,OMalley2016,CDF3,Dof,.
4,M07354_2.00,264,500,11265,27655,1.0514693697651754e-08,0.3743028631768636,2.986264365961628,2.9757353605717855e-06,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
5,M06803_2.00,177,500,6827,27655,1.859518760857271e-08,0.5200379504839688,4.020205086525659,4.332678712797442e-06,True,A. thaliana,OMalley2016,IDD7,C2H2 ZF,.
6,M06796_2.00,168,500,6449,27655,3.7249984676594137e-08,0.5269261055125674,3.914467593298216,7.439354082554086e-06,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
7,M06825_2.00,183,500,7240,27655,6.037317206315272e-08,0.48339429325467526,3.489698815080701,8.058298433673988e-06,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
8,M06703_2.00,214,500,8818,27655,6.070176063082219e-08,0.4246996617265997,3.064971971820511,8.058298433673988e-06,True,A. thaliana,OMalley2016,REM19,B3,REM
9,M07215_2.00,340,500,15708,27655,5.788325941479142e-08,0.25964749041250523,1.8791849561723433,8.058298433673988e-06,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
10,M06809_2.00,209,500,8574,27655,6.89971656814659e-08,0.4310748672051106,3.086999867585475,8.058298433673988e-06,True,A. thaliana,OMalley2016,IDD4,C2H2 ZF,.
11,M06835_2.00,333,500,15325,27655,6.916994363668659e-08,0.26524735054695653,1.89919293356688,8.058298433673988e-06,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
12,M06795_2.00,202,500,8229,27655,7.866426916673791e-08,0.441178512123562,3.134230306967334,8.212829328236824e-06,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
13,M07327_2.00,195,500,7877,27655,8.22457872641742e-08,0.4533681903072127,3.2120620975616894,8.212829328236824e-06,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
14,M01160_2.00,49,500,1237,27655,1.5857717144036607e-07,1.131548496080039,7.694257446936612,1.4377419361657968e-05,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
15,M06743_2.00,48,500,1201,27655,1.6454843332369635e-07,1.1444105019567226,7.763344672739205,1.4377419361657968e-05,True,A. thaliana,OMalley2016,BHLH72,bHLH,.
16,M06829_2.00,343,500,16069,27655,2.6643347528813064e-07,0.23954067301643478,1.574838886016233,1.7020101042531533e-05,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
17,M01846_2.00,58,500,1611,27655,2.6784136118433026e-07,0.9937086533622038,6.5307748566818935,1.7020101042531533e-05,True,O. tauri,Zoo_01,1500010105,bZIP,.
18,M06770_2.00,68,500,2009,27655,2.296468004014664e-07,0.9046694294582481,6.006045701131203,1.7020101042531533e-05,True,A. thaliana,OMalley2016,GBF3,bZIP,.
19,M06764_2.00,65,500,1890,27655,2.486477787969106e-07,0.9276657308612202,6.126689853816798,1.7020101042531533e-05,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
20,M06816_2.00,169,500,6693,27655,2.674056599182442e-07,0.48191057425808825,3.1675159929114405,1.7020101042531533e-05,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
21,M07334_2.00,274,500,12170,27655,2.3957066024528246e-07,0.3164589723006365,2.0951376295711746,1.7020101042531533e-05,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
22,M06755_2.00,71,500,2149,27655,2.966168710376085e-07,0.8697657890180989,5.677660727698781,1.8029147204807683e-05,True,A. thaliana,OMalley2016,ABF2,bZIP,.
23,M06822_2.00,167,500,6610,27655,3.134155493457249e-07,0.4827381730201986,3.1396708884862394,1.8256455749388477e-05,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
24,M07335_2.00,160,500,6270,27655,3.3432567622130143e-07,0.4971468041391616,3.2194383220320995,1.8695491814295174e-05,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
25,M06807_2.00,218,500,9235,27655,3.872612788655209e-07,0.3847565158483264,2.467057211617961,2.0822741071307623e-05,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
26,M06765_2.00,66,500,1960,27655,4.125054236568981e-07,0.8972246172970834,5.728393677162996,2.0888476714316504e-05,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
27,M06702_2.00,256,500,11262,27655,4.1836720171735487e-07,0.3302930013891701,2.1067548744835767,2.0888476714316504e-05,True,A. thaliana,OMalley2016,REM19,B3,REM
28,M06771_2.00,61,500,1759,27655,4.4641346717906384e-07,0.9396660070321258,5.967126006465641,2.152020783159763e-05,True,A. thaliana,OMalley2016,GBF3,bZIP,.
29,M06869_2.00,351,500,16645,27655,6.287189133028133e-07,0.22199440721813568,1.3767079675439358,2.9298301359911102e-05,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
30,M07350_2.00,280,500,12633,27655,6.863357677886412e-07,0.29384179299591684,1.8110831270126464,3.095152914092001e-05,True,A. thaliana,OMalley2016,FRS9,FAR1,.
31,M07336_2.00,325,500,15186,27655,8.677683487121017e-07,0.24331005202517714,1.4748472854461205,3.791062973435994e-05,True,A. thaliana,OMalley2016,MIP1B,Unknown,.
32,M01773_2.00,57,500,1640,27655,9.885036189936138e-07,0.9428783516004962,5.662004996103637,4.064494292214918e-05,True,A. thaliana,Zoo_01,ABF1,bZIP,.
33,M06818_2.00,239,500,10456,27655,9.65423578240539e-07,0.33829181912651585,2.0349207237447646,4.064494292214918e-05,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
34,M01158_2.00,57,500,1643,27655,1.0438345392222565e-06,0.9402416861558678,5.623931850666098,4.1693733880934696e-05,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
35,M06832_2.00,360,500,17254,27655,1.1641448074840673e-06,0.20667829263114026,1.2264275406127192,4.5207623357297945e-05,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
36,M06699_2.00,170,500,6910,27655,1.2553537137649328e-06,0.4443893778032816,2.6224456558899414,4.7432013293064216e-05,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
37,M06696_2.00,200,500,8456,27655,1.4269275249903295e-06,0.3875649653332423,2.2655490189930365,5.249591262990739e-05,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
38,M06854_2.00,305,500,14141,27655,1.6531676644282445e-06,0.2545373439500898,1.4716542593274347,5.925970243258169e-05,True,A. thaliana,OMalley2016,OBP3,Dof,.
39,M07295_2.00,247,500,10959,27655,1.7124810515662783e-06,0.31800712944270365,1.8337481146592194,5.985121275224142e-05,True,A. thaliana,OMalley2016,AT2G20110,TCR/CxC,.
40,M06847_2.00,311,500,14488,27655,1.7673952200438365e-06,0.24766837612163523,1.4247535268097258,6.026386628344593e-05,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
41,M06833_2.00,362,500,17436,27655,1.8786147653944082e-06,0.19953283567040847,1.1425573949528935,6.209913483367114e-05,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
42,M06697_2.00,163,500,6611,27655,1.9956285172353206e-06,0.44754379182379544,2.5509639435668277,6.209913483367114e-05,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
43,M06798_2.00,167,500,6812,27655,1.9988991899250366e-06,0.43931000973671047,2.5037196087334346,6.209913483367114e-05,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
44,M06715_2.00,228,500,9963,27655,1.9649314289022202e-06,0.3399939428820777,1.940227318402354,6.209913483367114e-05,True,A. thaliana,OMalley2016,BPC1,BBR,.
45,M06805_2.00,234,500,10291,27655,2.107969777807137e-06,0.33073759795574925,1.8773114606107713,6.270088828456123e-05,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
46,M06849_2.00,282,500,12891,27655,2.063717769223612e-06,0.27494322684489925,1.5631483912726383,6.270088828456123e-05,True,A. thaliana,OMalley2016,CDF3,Dof,.
47,M06713_2.00,327,500,15435,27655,2.329238990797647e-06,0.22869739993679614,1.2882035008309698,6.64392653660244e-05,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
48,M06855_2.00,362,500,17468,27655,2.3762255138063088e-06,0.19688750824415066,1.1073174657630958,6.64392653660244e-05,True,A. thaliana,OMalley2016,OBP3,Dof,.
49,M07298_2.00,242,500,10730,27655,2.299562386735249e-06,0.3189692185719106,1.7984616257338468,6.64392653660244e-05,True,A. thaliana,OMalley2016,TCX3,TCR/CxC,.
50,M06824_2.00,148,500,5888,27655,2.4607616116536955e-06,0.47535984651313734,2.666260321095715,6.745381829591895e-05,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
51,M07338_2.00,151,500,6045,27655,2.658574464693281e-06,0.46634655212979353,2.600045795468569,7.14747519546386e-05,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
52,M06839_2.00,359,500,17332,27655,3.1845525222571057e-06,0.1961579494923829,1.0782707511719867,8.400008351161197e-05,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
53,M06704_2.00,154,500,6225,27655,3.497199845958422e-06,0.45239685579329625,2.468403712483734,8.88924615390886e-05,True,A. thaliana,OMalley2016,VRN1,B3,REM
54,M06797_2.00,218,500,9510,27655,3.4855495954061243e-06,0.34242313597020096,1.868852588154207,8.88924615390886e-05,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
55,M06815_2.00,197,500,8424,27655,3.8215152360006645e-06,0.37123053537185985,2.0112395804333287,9.540139821301659e-05,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
56,M01056_2.00,58,500,1762,27655,3.962634733873527e-06,0.8644512231483591,4.6697793023948995,9.718883084131914e-05,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
57,M06900_2.00,108,500,4013,27655,4.367526878305766e-06,0.5738904983246736,3.0759178702434617,0.00010527245820468035,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
58,M06927_2.00,103,500,3785,27655,4.710708175661239e-06,0.5898913792513247,3.1423005281039074,0.0001116198310097358,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
59,M07366_2.00,143,500,5719,27655,4.97930628824815e-06,0.4677925835163024,2.4806250875758957,0.0001152427937996846,True,A. thaliana,OMalley2016,ZHD1,Homeodomain,HD-ZF
60,M01845_2.00,43,500,1166,27655,5.028476696552761e-06,1.0283811184428018,5.448942718101394,0.0001152427937996846,True,O. tauri,Zoo_01,300010311,bZIP,.
61,M07299_2.00,231,500,10266,27655,5.691529922739591e-06,0.3156309331466884,1.6554119574663513,0.0001283348198708056,True,A. thaliana,OMalley2016,TSO1,TCR/CxC,.
62,M06763_2.00,53,500,1579,27655,6.003744206275393e-06,0.8925934356441627,4.660746085350708,0.00012912668308266153,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
63,M06766_2.00,62,500,1958,27655,6.003022394598825e-06,0.8084996977243807,4.2216863061243375,0.00012912668308266153,True,A. thaliana,OMalley2016,ABI5,bZIP,.
64,M08045_2.00,37,500,942,27655,5.843145994238008e-06,1.1193385529573672,5.857894067923489,0.00012912668308266153,True,A. thaliana,JASPAR,PIF3,bHLH,.
65,2.ABF1-MEME,48,500,1379,27655,6.524196133146026e-06,0.9450241961483763,4.900397445432849,0.00013029751705911634,True,.,.,2.ABF1-MEME,.,.
66,1.ABF3-MEME,48,500,1379,27655,6.524196133146026e-06,0.9450241961483763,4.900397445432849,0.00013029751705911634,True,.,.,1.ABF3-MEME,.,.
