,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M00722_2.00,213,500,6623,27655,9.38991945966121e-21,0.8309089142738325,16.64089378372012,1.5014481215998274e-17,True,A. thaliana,Chang2013,PIF3,bHLH,.
1,1.PIF4.MEME,176,500,5067,27655,7.255553079608512e-20,0.9419839420559557,18.028941028455552,5.800814687147005e-17,True,.,.,1.PIF4.MEME,.,.
2,M01128_2.00,186,500,5544,27655,1.570585006553162e-19,0.8919157059120182,16.771528128261682,8.371218084928353e-17,True,C. sativa,TF_Evolution,PK20225.1,bHLH,.
3,M01704_2.00,175,500,5106,27655,3.9780802965237066e-19,0.9227017263664103,16.978012985735067,1.5902375985353516e-16,True,A. thaliana,Zoo_01,BHLH34,bHLH,.
4,M01844_2.00,158,500,4470,27655,2.8872758767763215e-18,0.9671900690476232,16.964041549270007,7.329619134804636e-16,True,O. tauri,Zoo_01,300010272,bZIP,.
5,M01700_2.00,194,500,6048,27655,2.4297396618185123e-18,0.8271388549072555,14.569587944054458,7.329619134804636e-16,True,A. thaliana,Zoo_01,BPE,bHLH,.
6,M01709_2.00,192,500,5972,27655,3.2087138176130363e-18,0.8304324875278153,14.52731107654931,7.329619134804636e-16,True,A. thaliana,Zoo_01,SPT,bHLH,.
7,1-MYC2-1MEME,190,500,5929,27655,7.722126134352409e-18,0.8257509638823455,14.130467756319405,1.3719644098699446e-15,True,.,.,1-MYC2-1MEME,.,.
8,M09452_2.00,166,500,4856,27655,6.9301975699264125e-18,0.9189551620324432,15.76858539289937,1.3719644098699446e-15,True,A. thaliana,HOMER,PIF5,bHLH,.
9,M01703_2.00,165,500,4839,27655,1.1739254202834299e-17,0.9152974273102175,15.496314487404959,1.8771067470332046e-15,True,A. thaliana,Zoo_01,PIF1,bHLH,.
10,M01756_2.00,161,500,4674,27655,1.3781760938826831e-17,0.9299432962729922,15.679490553311886,2.003366885562191e-15,True,P. patens,Zoo_01,e_gw1.209.40.1,bHLH,.
11,M01710_2.00,190,500,6016,27655,3.6735977150740355e-17,0.804735193594511,13.225749195994256,4.747671863702609e-15,True,A. thaliana,Zoo_01,BIM1,bHLH,.
12,M08045_2.00,151,500,4304,27655,4.4537259509405344e-17,0.9564108137096552,15.638537671854186,4.747671863702609e-15,True,A. thaliana,JASPAR,PIF3,bHLH,.
13,M01707_2.00,166,500,4946,27655,4.06900911039087e-17,0.8924613438981875,14.6278977756875,4.747671863702609e-15,True,A. thaliana,Zoo_01,MYC4,bHLH,.
14,M07160_2.00,217,500,7291,27655,4.2263065559211063e-17,0.7191186831892595,11.774877367413719,4.747671863702609e-15,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
15,M01778_2.00,174,500,5323,27655,6.349367903263375e-17,0.8543880818644427,13.838754026164203,6.345399548323836e-15,True,A. thaliana,Zoo_01,BZIP17,bZIP,.
16,M01164_2.00,177,500,5466,27655,7.466739056756324e-17,0.8408042425009911,13.559539895215137,6.468624073760241e-15,True,C. sativa,TF_Evolution,PK27149.1,bZIP,.
17,M00854_2.00,175,500,5378,27655,7.686295021979024e-17,0.8478255089006561,13.662100142727384,6.468624073760241e-15,True,A. thaliana,Franco_Zorrilla2014,PIF3,bHLH,.
18,M01708_2.00,166,500,4979,27655,7.665599524104003e-17,0.8828675682220761,14.227811572045907,6.468624073760241e-15,True,A. thaliana,Zoo_01,BEE2,bHLH,.
19,M01787_2.00,183,500,5755,27655,1.0328323477379393e-16,0.8145680622056503,13.021660742767299,7.864280590633167e-15,True,A. thaliana,Zoo_01,BZIP63,bZIP,.
20,M01118_2.00,175,500,5392,27655,9.935441232678938e-17,0.8440747675916708,13.507570529681015,7.864280590633167e-15,True,C. sativa,TF_Evolution,PK01630.1,bHLH,.
21,1-MYC3-1MEME,176,500,5456,27655,1.4076049691724873e-16,0.8352721265543253,13.240332158545653,9.378168107111696e-15,True,.,.,1-MYC3-1MEME,.,.
22,M01757_2.00,168,500,5098,27655,1.3721230488667943e-16,0.8660702016977592,13.738131192275857,9.378168107111696e-15,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_37000071,bHLH,.
23,1.PIF1.MEME1,181,500,5680,27655,1.3666339015626155e-16,0.8176391096323613,12.971311218350877,9.378168107111696e-15,True,.,.,1.PIF1.MEME1,.,.
24,1.PIF5,176,500,5463,27655,1.5972985913995042e-16,0.8334223478805033,13.165251037872459,1.021632179059123e-14,True,.,.,1.PIF5,.,.
