,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06715_2.00,104,500,3963,27655,1.8030610088215497e-05,0.5375309031143088,2.55004100229853,0.007825284778285526,True,A. thaliana,OMalley2016,BPC1,BBR,.
1,M06832_2.00,100,500,3772,27655,1.788920488307386e-05,0.5522106660408287,2.621569864863019,0.007825284778285526,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
2,M06716_2.00,85,500,3403,27655,0.00042333889274453513,0.4662679371138939,1.5728671484225634,0.04010880453471916,True,A. thaliana,OMalley2016,BPC1,BBR,.
3,1.PIF3.MEME,7,500,76,27655,0.00038215704479389396,2.348895845555219,8.027957872891946,0.04010880453471916,True,.,.,1.PIF3.MEME,.,.
4,M07046_2.00,9,500,133,27655,0.0005642135308013495,1.9041110028823234,6.185612180722438,0.04010880453471916,True,A. thaliana,OMalley2016,AT2G20400,Myb/SANT,G2-like
5,M06770_2.00,12,500,190,27655,0.0001442002334216522,1.8045753293314089,6.93143526158735,0.04010880453471916,True,A. thaliana,OMalley2016,GBF3,bZIP,.
6,M08101_2.00,75,500,2906,27655,0.0003742068668973072,0.51346813980424,1.7595979336199001,0.04010880453471916,True,Zea mays,JASPAR,RAMOSA1,C2H2 ZF,.
7,M06723_2.00,7,500,82,27655,0.0005963926393288605,2.239271354380721,7.220458210262932,0.04010880453471916,True,A. thaliana,OMalley2016,BHLH80,bHLH,.
8,M06765_2.00,11,500,188,27655,0.0004905009359301216,1.6943112039008603,5.607085996155556,0.04010880453471916,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
9,M06722_2.00,7,500,82,27655,0.0005963926393288605,2.239271354380721,7.220458210262932,0.04010880453471916,True,A. thaliana,OMalley2016,BHLH80,bHLH,.
10,M06719_2.00,88,500,3512,27655,0.00031404880614750713,0.4708229260431395,1.649294053291284,0.04010880453471916,True,A. thaliana,OMalley2016,BPC6,BBR,.
11,M06863_2.00,128,500,5571,27655,0.0004882451854420656,0.3457478362846235,1.1448962572253665,0.04010880453471916,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
12,M08144_2.00,29,500,864,27655,0.0006007079020176833,0.8925619299053043,2.8752424617367116,0.04010880453471916,True,A. thaliana,JASPAR,AP1,MADS box,.
13,M07002_2.00,7,500,86,27655,0.0007842198933451253,2.1705586042967067,6.740804635282045,0.04781598018933274,True,A. thaliana,OMalley2016,MYB61,Myb/SANT,R2R3-MYB
14,M06752_2.00,11,500,201,27655,0.0008263130217050589,1.5978483643995691,4.925935463728161,0.04781598018933274,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
15,M06855_2.00,109,500,4720,27655,0.0010015384244265043,0.35308161746892314,1.0590091295287556,0.05260195762770593,True,A. thaliana,OMalley2016,OBP3,Dof,.
16,M07337_2.00,20,500,531,27655,0.0010302226724320284,1.0588284810244095,3.162793622603887,0.05260195762770593,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
17,M06868_2.00,156,500,7185,27655,0.0012110921922243321,0.2640982144587501,0.7703276922392903,0.058401556825040016,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
18,M06725_2.00,6,500,70,27655,0.0014006178980144632,2.24514792071739,6.4069344553687415,0.06398612291981863,True,A. thaliana,OMalley2016,BHLH122,bHLH,.
19,1-MYC3-1MEME,9,500,155,27655,0.0015670422944760595,1.6832690331092752,4.721433767364285,0.06558838769619764,True,.,.,1-MYC3-1MEME,.,.
20,M07034_2.00,10,500,1222,27655,0.0015868158313596201,-1.1436320379901668,-3.2015675558600267,0.06558838769619764,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
21,M07349_2.00,89,500,3835,27655,0.0021827309241760746,0.3601910055173026,0.9584681931310272,0.08237436705151446,True,A. thaliana,OMalley2016,FRS9,FAR1,.
22,M06861_2.00,138,500,6357,27655,0.0021433711036845013,0.2638625206260439,0.7042233748925893,0.08237436705151446,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
23,M06854_2.00,149,500,6962,27655,0.002424504107268731,0.24335085867967937,0.6364542571730509,0.08742882394359265,True,A. thaliana,OMalley2016,OBP3,Dof,.
24,M06771_2.00,10,500,201,27655,0.002618835740245863,1.4603448406496342,3.770452282687858,0.08742882394359265,True,A. thaliana,OMalley2016,GBF3,bZIP,.
25,M06766_2.00,10,500,201,27655,0.002618835740245863,1.4603448406496342,3.770452282687858,0.08742882394359265,True,A. thaliana,OMalley2016,ABI5,bZIP,.
26,M07033_2.00,7,500,940,27655,0.002916526004093155,-1.2796935875661952,-3.244194911530092,0.09376091005751327,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
27,M01160_2.00,6,500,84,27655,0.003371377621277657,1.9821135148835964,4.900166364442973,0.10355850158660564,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
28,M09781_2.00,5,500,59,27655,0.003571848523914461,2.228753482466722,5.453998174872999,0.10355850158660564,True,A. thaliana,Transfac,PIF3,bHLH,.
29,M06806_2.00,25,500,814,27655,0.0035792108843296882,0.7644396424496782,1.869981971346798,0.10355850158660564,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
30,M09540_2.00,5,500,60,27655,0.003826667903948109,2.2045059362200443,5.328685953146563,0.10714670131054706,True,A. thaliana,HOMER,FHY3,FAR1,.
31,M07289_2.00,5,500,61,27655,0.004093562958814318,2.180659194265677,5.207192875244932,0.1076731105530554,True,A. thaliana,OMalley2016,TCP14,TCP,.
32,M10076_2.00,8,500,148,27655,0.0040928458708654695,1.580015071312251,3.773035873375109,0.1076731105530554,True,Antirrhinum majus,Transfac,O22676_ANTMA,bZIP,.
33,M06922_2.00,8,500,152,27655,0.00473764721945802,1.541540923497615,3.5832151933534133,0.1209493466614577,True,A. thaliana,OMalley2016,HAT1,Homeodomain,HD-ZIP
34,M06839_2.00,98,500,4454,27655,0.005119388494396486,0.283292438268619,0.6489611933773897,0.1234341448093375,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
35,2.URI.MEME2,6,500,92,27655,0.005117689086330418,1.8508689816053439,4.240204061767763,0.1234341448093375,True,.,.,2.URI.MEME2,.,.
36,M07300_2.00,8,500,947,27655,0.005959079219864515,-1.0977521785271844,-2.4423019250797386,0.13979677737411889,True,A. thaliana,OMalley2016,TCX2,TCR/CxC,.
37,M06838_2.00,94,500,4313,27655,0.006983875682514435,0.26958128788433744,0.581191242072272,0.1465520348460673,True,A. thaliana,OMalley2016,CDF5,Dof,.
38,M06904_2.00,4,500,44,27655,0.006945979675897609,2.330036818303903,5.028840389557651,0.1465520348460673,True,A. thaliana,OMalley2016,HDG11,Homeodomain,HD-GL2
39,M06764_2.00,9,500,200,27655,0.007285379138067363,1.3155372486087882,2.812023807107324,0.1465520348460673,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
40,M07336_2.00,60,500,2568,27655,0.007072010957377964,0.3699295454274159,0.7955176082522972,0.1465520348460673,True,A. thaliana,OMalley2016,MIP1B,Unknown,.
41,M07159_2.00,4,500,45,27655,0.007486686333939696,2.2976153406115256,4.8840647372344765,0.1465520348460673,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
42,M07278_2.00,4,500,45,27655,0.007486686333939696,2.2976153406115256,4.8840647372344765,0.1465520348460673,True,A. thaliana,OMalley2016,TCP15,TCP,.
43,1.HSF1b-NS,92,500,4232,27655,0.007749421448268957,0.26590648088418756,0.561256977738848,0.1465520348460673,True,.,.,1.HSF1b-NS,.,.
44,M06851_2.00,101,500,4681,27655,0.007044326489422292,0.2550788699810413,0.5489706743829585,0.1465520348460673,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
45,M06836_2.00,13,500,356,27655,0.007766582491842275,1.014174724115895,2.1396754488587493,0.1465520348460673,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
46,M07404_2.00,6,500,104,27655,0.008765310028634633,1.6739912195212645,3.443789506982184,0.1585060230178096,True,A. thaliana,OMalley2016,WRKY42,WRKY,.
47,M06791_2.00,10,500,244,27655,0.008731992617247521,1.1806591942656766,2.4308434416455205,0.1585060230178096,True,A. thaliana,OMalley2016,AtbZIP3,bZIP,.
