,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M01122_2.00,169,500,3969,27655,1.3227856464436251e-28,1.235788026223552,34.451929497305855,1.1167638199909518e-25,True,C. sativa,TF_Evolution,PK06517.1,bHLH,.
1,M01119_2.00,168,500,3932,27655,1.3968277923589142e-28,1.2407382533793803,34.560586786705095,1.1167638199909518e-25,True,C. sativa,TF_Evolution,PK03576.1,bHLH,.
2,M06721_2.00,161,500,3821,27655,1.5155853749653943e-26,1.2206507726983065,31.516494478299354,8.078070048565552e-24,True,A. thaliana,OMalley2016,BHLH74,bHLH,.
3,M09452_2.00,207,500,5744,27655,2.617115757613218e-26,0.9951153606174743,25.457217358066224,8.746817931710202e-24,True,A. thaliana,HOMER,PIF5,bHLH,.
4,M01127_2.00,178,500,4527,27655,3.282108041917524e-26,1.1208622766597587,28.563882908533053,8.746817931710202e-24,True,C. sativa,TF_Evolution,PK18474.1,bHLH,.
5,M01125_2.00,178,500,4527,27655,3.282108041917524e-26,1.1208622766597587,28.563882908533053,8.746817931710202e-24,True,C. sativa,TF_Evolution,PK15505.1,bHLH,.
6,M01052_2.00,177,500,4501,27655,4.830802512405346e-26,1.1210441376386464,28.380331770809253,1.1034933167623069e-23,True,A. thaliana,Stam_Arabidopsis,BHLH49,bHLH,.
7,M01705_2.00,178,500,4581,27655,1.3241106865351474e-25,1.1037550203895905,27.459300961828326,1.5514907263362178e-23,True,A. thaliana,Zoo_01,UNE10,bHLH,.
8,M01698_2.00,178,500,4582,27655,1.358403387661479e-25,1.103440124602923,27.43921384801107,1.5514907263362178e-23,True,A. thaliana,Zoo_01,BHLH13,bHLH,.
9,1.PIF3.MEME,221,500,6429,27655,1.0658568034743924e-25,0.9269923609349283,23.14913239017969,1.5514907263362178e-23,True,.,.,1.PIF3.MEME,.,.
10,M01123_2.00,178,500,4582,27655,1.358403387661479e-25,1.103440124602923,27.43921384801107,1.5514907263362178e-23,True,C. sativa,TF_Evolution,PK07858.1,bHLH,.
11,M08047_2.00,165,500,4038,27655,8.16342002496884e-26,1.1763654558555432,29.512806963732192,1.5514907263362178e-23,True,A. thaliana,JASPAR,PIF5,bHLH,.
12,M01120_2.00,178,500,4579,27655,1.2580649529327005e-25,1.104385018234051,27.499514885719172,1.5514907263362178e-23,True,C. sativa,TF_Evolution,PK05451.1,bHLH,.
13,M06743_2.00,170,500,4251,27655,1.1709619406993302e-25,1.1452728294397276,28.553320552857894,1.5514907263362178e-23,True,A. thaliana,OMalley2016,BHLH72,bHLH,.
14,GBF2-MEME,208,500,5902,27655,3.523696076734918e-25,0.9629199496502855,23.54628302815694,3.756260017799422e-23,True,.,.,GBF2-MEME,.,.
