,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,1.PIF3.MEME,230,500,6730,27655,1.0098400879841867e-26,0.9185676983878963,23.87885385061937,1.5985768592789677e-23,True,.,.,1.PIF3.MEME,.,.
1,M01128_2.00,167,500,4109,27655,6.484075654368044e-26,1.1686011142475963,29.434902407225447,5.1321458804323074e-23,True,C. sativa,TF_Evolution,PK20225.1,bHLH,.
2,M01120_2.00,188,500,5048,27655,4.56851523494309e-25,1.0425610936362888,25.37617151453193,2.4106532056383036e-22,True,C. sativa,TF_Evolution,PK05451.1,bHLH,.
3,M06726_2.00,214,500,6222,27655,1.1184578020614452e-24,0.9277727438079655,22.221437908557288,4.2853811888593095e-22,True,A. thaliana,OMalley2016,BPE,bHLH,.
4,M01709_2.00,177,500,4632,27655,1.353563230846276e-24,1.0796544490349613,25.76975537713747,4.2853811888593095e-22,True,A. thaliana,Zoo_01,SPT,bHLH,.
5,M01119_2.00,162,500,4088,27655,7.582068609539774e-24,1.1321389588882038,26.175293071269593,1.8420829913321855e-21,True,C. sativa,TF_Evolution,PK03576.1,bHLH,.
6,M01700_2.00,163,500,4131,27655,8.145660732359633e-24,1.1259212463161579,25.99647861664386,1.8420829913321855e-21,True,A. thaliana,Zoo_01,BPE,bHLH,.
7,M01712_2.00,188,500,5179,27655,9.950398998294434e-24,1.0055994454879897,23.130958842501023,1.9689352017875113e-21,True,A. thaliana,Zoo_01,MYC3,bHLH,.
8,1.PIF1.MEME1,223,500,6809,27655,4.3223178099262513e-23,0.8571411190099432,19.169346816720708,5.820679152584345e-21,True,.,.,1.PIF1.MEME1,.,.
9,M01758_2.00,171,500,4532,27655,5.147789522184512e-23,1.0613888060065828,23.65663620645584,5.820679152584345e-21,True,P. patens,Zoo_01,gw1.270.82.1,bHLH,.
10,M00722_2.00,171,500,4532,27655,5.147789522184512e-23,1.0613888060065828,23.65663620645584,5.820679152584345e-21,True,A. thaliana,Chang2013,PIF3,bHLH,.
11,M06720_2.00,195,500,5542,27655,3.817997880955193e-23,0.9606077552093943,21.53506250045151,5.820679152584345e-21,True,A. thaliana,OMalley2016,BHLH74,bHLH,.
12,M00854_2.00,179,500,4862,27655,4.581191134507643e-23,1.025950036176728,22.91872000676789,5.820679152584345e-21,True,A. thaliana,Franco_Zorrilla2014,PIF3,bHLH,.
13,M01768_2.00,171,500,4532,27655,5.147789522184512e-23,1.0613888060065828,23.65663620645584,5.820679152584345e-21,True,C. sativa,Zoo_01,PK18474.1,bHLH,.
14,M06728_2.00,186,500,5190,27655,8.980542622073444e-23,0.9871084248039886,21.76248076397749,9.477465980494841e-21,True,A. thaliana,OMalley2016,BIM2,bHLH,.
15,1.PIF5,218,500,6628,27655,1.165998443044907e-22,0.863294874496675,18.934907222845425,1.1536097095875549e-20,True,.,.,1.PIF5,.,.
16,M06727_2.00,183,500,5082,27655,1.4345676154732498e-22,0.9939876151718883,21.711948778214875,1.3358356089965615e-20,True,A. thaliana,OMalley2016,BIM2,bHLH,.
17,M08046_2.00,206,500,6120,27655,2.539840915059109e-22,0.8966530265444047,19.363395597052904,2.2336489825214275e-20,True,A. thaliana,JASPAR,PIF4,bHLH,.
18,M01698_2.00,187,500,5295,27655,3.5252025354671755e-22,0.9659479279491383,20.722303092575363,2.790197806822269e-20,True,A. thaliana,Zoo_01,BHLH13,bHLH,.
19,M01123_2.00,187,500,5295,27655,3.5252025354671755e-22,0.9659479279491383,20.722303092575363,2.790197806822269e-20,True,C. sativa,TF_Evolution,PK07858.1,bHLH,.
20,1.PIF4.MEME,201,500,5978,27655,1.3795562820361562e-21,0.8950729464420347,18.671454898046214,1.039922664030112e-19,True,.,.,1.PIF4.MEME,.,.
