,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M08404_2.00,174,498,5252,27655,1.0754234082467873e-17,0.879543084491048,14.92445691841204,1.7174511829701193e-14,True,A. thaliana,JASPAR,PIF1,bHLH,.
1,M01708_2.00,184,498,5882,27655,2.7285590588051136e-16,0.7967216767051555,12.400229271055288,3.217172056552639e-14,True,A. thaliana,Zoo_01,BEE2,bHLH,.
2,M06728_2.00,145,498,4099,27655,8.385687447999073e-17,0.9741036049153624,15.660138934558198,3.217172056552639e-14,True,A. thaliana,OMalley2016,BIM2,bHLH,.
3,M01699_2.00,183,498,5842,27655,3.0217646116649706e-16,0.7987039849900704,12.395677680183377,3.217172056552639e-14,True,A. thaliana,Zoo_01,MYC2,bHLH,.
4,M01705_2.00,155,498,4581,27655,2.496751054461363e-16,0.9099283472914365,14.197270559486807,3.217172056552639e-14,True,A. thaliana,Zoo_01,UNE10,bHLH,.
5,M01118_2.00,194,498,6350,27655,2.9412545153818113e-16,0.762622755175444,11.844650455236831,3.217172056552639e-14,True,C. sativa,TF_Evolution,PK01630.1,bHLH,.
6,M01698_2.00,155,498,4582,27655,2.545754139046937e-16,0.9096134515047691,14.184679114543169,3.217172056552639e-14,True,A. thaliana,Zoo_01,BHLH13,bHLH,.
7,M01758_2.00,165,498,4984,27655,1.2836241345416142e-16,0.8784846507570208,13.960493404197663,3.217172056552639e-14,True,P. patens,Zoo_01,gw1.270.82.1,bHLH,.
8,M01123_2.00,155,498,4582,27655,2.545754139046937e-16,0.9096134515047691,14.184679114543169,3.217172056552639e-14,True,C. sativa,TF_Evolution,PK07858.1,bHLH,.
9,M01125_2.00,154,498,4527,27655,2.0267634413371364e-16,0.9176977389822686,14.401611347492313,3.217172056552639e-14,True,C. sativa,TF_Evolution,PK15505.1,bHLH,.
10,M01701_2.00,179,498,5588,27655,8.541767194597124e-17,0.8309502613899998,13.352084613407706,3.217172056552639e-14,True,A. thaliana,Zoo_01,BIM2,bHLH,.
11,M06727_2.00,161,498,4833,27655,2.0647018518732096e-16,0.8874643882220987,13.92000552844825,3.217172056552639e-14,True,A. thaliana,OMalley2016,BIM2,bHLH,.
12,M01127_2.00,154,498,4527,27655,2.0267634413371364e-16,0.9176977389822686,14.401611347492313,3.217172056552639e-14,True,C. sativa,TF_Evolution,PK18474.1,bHLH,.
13,M01707_2.00,184,498,5817,27655,8.774376803599986e-17,0.8127531567642707,13.050201655381738,3.217172056552639e-14,True,A. thaliana,Zoo_01,MYC4,bHLH,.
14,M01704_2.00,187,498,6012,27655,2.371754235768645e-16,0.7885159555064788,12.320506857157204,3.217172056552639e-14,True,A. thaliana,Zoo_01,BHLH34,bHLH,.
15,M06726_2.00,149,498,4342,27655,3.694016106170105e-16,0.9302752993822239,14.356474688314306,3.6870898259710366e-14,True,A. thaliana,OMalley2016,BPE,bHLH,.
16,M01757_2.00,186,498,6009,27655,4.947460857492185e-16,0.781500394109374,11.961346212345415,4.6477029349500116e-14,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_37000071,bHLH,.
17,1.PIF1.MEME1,200,498,6684,27655,6.827242611674814e-16,0.7326109612487434,11.110598102355222,5.738477079391936e-14,True,.,.,1.PIF1.MEME1,.,.
18,M01711_2.00,176,498,5569,27655,6.797986759962408e-16,0.8114798308754921,12.308217457255987,5.738477079391936e-14,True,A. thaliana,Zoo_01,BIM3,bHLH,.
19,M07351_2.00,147,498,4294,27655,7.802584420639454e-16,0.9268166585127978,14.002125053055686,5.933679676076766e-14,True,A. thaliana,OMalley2016,GT-3A,Trihelix,.
20,M01768_2.00,194,498,6408,27655,7.654643430446026e-16,0.7495051993136244,11.329576831838109,5.933679676076766e-14,True,C. sativa,Zoo_01,PK18474.1,bHLH,.
21,M01120_2.00,153,498,4579,27655,1.274461127471398e-15,0.8918217825543112,13.283394187925362,9.251429184417375e-14,True,C. sativa,TF_Evolution,PK05451.1,bHLH,.
