,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M01162_2.00,77,500,1969,27655,7.048500304771395e-11,1.1130075817345484,11.299145316495776,1.1185969983672203e-07,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
1,M01122_2.00,54,500,1248,27655,2.047097676369004e-09,1.2589537202424208,10.938874427851363,1.6243720061988045e-06,True,C. sativa,TF_Evolution,PK06517.1,bHLH,.
2,M01119_2.00,53,500,1237,27655,4.0137519748539194e-09,1.24475910652803,10.451556937475514,2.1232747946977234e-06,True,C. sativa,TF_Evolution,PK03576.1,bHLH,.
3,M01126_2.00,67,500,1777,27655,5.543976100340898e-09,1.060329661370295,8.754271112806197,2.199572517810251e-06,True,C. sativa,TF_Evolution,PK18401.1,bHLH,.
4,M08047_2.00,52,500,1231,27655,8.907191291103785e-09,1.224293108597835,9.85587688628388,2.8271425157963416e-06,True,A. thaliana,JASPAR,PIF5,bHLH,.
5,M01710_2.00,80,500,2375,27655,2.2857229148905108e-08,0.8976847337228904,6.8591878809820725,5.027663255553338e-06,True,A. thaliana,Zoo_01,BIM1,bHLH,.
6,M07160_2.00,95,500,3020,27655,2.534423821324934e-08,0.7989912110597072,6.069233723862416,5.027663255553338e-06,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
7,M00722_2.00,87,500,2663,27655,2.0487795970042978e-08,0.8535752195793144,6.562717138315882,5.027663255553338e-06,True,A. thaliana,Chang2013,PIF3,bHLH,.
8,M01118_2.00,72,500,2072,27655,3.7162917102883246e-08,0.9425851506969588,7.003304177032203,6.327072751633692e-06,True,C. sativa,TF_Evolution,PK01630.1,bHLH,.
9,M01128_2.00,73,500,2122,27655,4.3854946608677135e-08,0.9280840549064528,6.82882522606367,6.327072751633692e-06,True,C. sativa,TF_Evolution,PK20225.1,bHLH,.
