,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07312_2.00,66,500,1276,27655,1.1064014650034168e-14,1.5164499425347846,21.16370772016536,1.5489620510047834e-11,True,A. thaliana,OMalley2016,BHLH157,bHLH,.
1,M06795_2.00,215,500,8229,27655,7.507484460233044e-11,0.5311598789612273,5.377731146769729,5.255239122163131e-08,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
2,M06796_2.00,173,500,6449,27655,2.4540391121000274e-09,0.5692369103705315,4.901197264154871,1.145218252313346e-06,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
3,M06825_2.00,187,500,7240,27655,7.669554931832162e-09,0.5145889148582696,4.176007315981326,2.6843442261412567e-06,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
4,M07334_2.00,280,500,12170,27655,1.4641923390509679e-08,0.3477099062850762,2.724099139945276,4.09973854934271e-06,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
5,M07159_2.00,43,500,940,27655,1.974854144890531e-08,1.3392162450782985,10.317944653042959,4.320937497159299e-06,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
6,M06816_2.00,174,500,6693,27655,2.1604687485796497e-08,0.5239746338246318,4.016502410786818,4.320937497159299e-06,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
7,M07199_2.00,44,500,1022,27655,7.342026183292045e-08,1.2517205746408764,8.930004984994632,1.1420929618454293e-05,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
8,M06818_2.00,245,500,10456,27655,6.804715515219453e-08,0.37406295014833785,2.68098024563609,1.1420929618454293e-05,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
9,1.ANAC55.1MEME,41,500,941,27655,1.488901019122082e-07,1.2689695288307477,8.663425234544246,2.0844614267709146e-05,True,.,.,1.ANAC55.1MEME,.,.
