,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M01158_2.00,161,500,5197,27655,1.8365179402591672e-13,0.7769219713879152,9.894881976118409,2.923736560892594e-10,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
1,M01162_2.00,151,500,4847,27655,9.506149667887277e-13,0.7849968090998793,9.437227990580851,5.0705709071149e-10,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
2,M01711_2.00,142,500,4458,27655,1.1621253405432332e-12,0.81703465518613,9.751101923384425,5.0705709071149e-10,True,A. thaliana,Zoo_01,BIM3,bHLH,.
3,M06734_2.00,127,500,3810,27655,1.274012790732387e-12,0.8825778413326819,10.498110041023327,5.0705709071149e-10,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
4,M01056_2.00,147,500,4750,27655,3.593297364431228e-12,0.7754289836718923,8.87440230844687,1.144105880834903e-09,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
5,M01772_2.00,161,500,5418,27655,5.670333838108325e-12,0.7168406368538032,8.061870353039515,1.2369141424625072e-09,True,A. thaliana,Zoo_01,ABF1,bZIP,.
6,M06738_2.00,87,500,2250,27655,6.215648957098027e-12,1.0967026466855292,12.290213038907666,1.2369141424625072e-09,True,A. thaliana,OMalley2016,LRL2,bHLH,.
7,M01782_2.00,107,500,3046,27655,5.510295079601617e-12,0.9582351968550551,10.788602528021892,1.2369141424625072e-09,True,A. thaliana,Zoo_01,ABF3,bZIP,.
8,M01773_2.00,165,500,5651,27655,1.1272051579423479e-11,0.69150017733625,7.570541889533332,1.7945106114442177e-09,True,A. thaliana,Zoo_01,ABF1,bZIP,.
9,M06730_2.00,95,500,2591,27655,1.0849710445727897e-11,1.020030745092054,11.184210596118207,1.7945106114442177e-09,True,A. thaliana,OMalley2016,AT2G22750,bHLH,.
10,M08404_2.00,132,500,4186,27655,1.927704255470161e-11,0.8025059600439449,8.598818935745355,2.7899137951895422e-09,True,A. thaliana,JASPAR,PIF1,bHLH,.
11,M01701_2.00,138,500,4466,27655,2.377042960708104e-11,0.7732253578968962,8.214717569082488,3.1535436612060848e-09,True,A. thaliana,Zoo_01,BIM2,bHLH,.
12,M06726_2.00,114,500,3431,27655,3.025134795878751e-11,0.8779450405482876,9.235327993689506,3.7046266115684393e-09,True,A. thaliana,OMalley2016,BPE,bHLH,.
13,M06727_2.00,123,500,3828,27655,3.536789307024383e-11,0.8296078277944147,8.670555628249845,4.021834697702013e-09,True,A. thaliana,OMalley2016,BIM2,bHLH,.
14,M01712_2.00,149,500,5024,27655,5.785273174679591e-11,0.7140162085117351,7.309866693804607,6.140103262726607e-09,True,A. thaliana,Zoo_01,MYC3,bHLH,.
15,M01771_2.00,152,500,5194,27655,9.09584717979331e-11,0.6947656517063786,6.976250879220788,6.89551843344331e-09,True,A. thaliana,Zoo_01,ABF2,bZIP,.
16,M01702_2.00,124,500,3922,27655,8.074816376582896e-11,0.8062909271359266,8.137787368941963,6.89551843344331e-09,True,A. thaliana,Zoo_01,AT2G18300,bHLH,.
17,M07159_2.00,100,500,2901,27655,8.907723619810487e-11,0.9309900465179279,9.356667136104921,6.89551843344331e-09,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
18,M07207_2.00,96,500,2733,27655,8.435006851492504e-11,0.9581611931391499,9.652433994689323,6.89551843344331e-09,True,A. thaliana,OMalley2016,NAC055,NAC/NAM,.
19,1.ABF4-MEME,142,500,4729,27655,8.323682512048242e-11,0.731896129988078,7.377282072162091,6.89551843344331e-09,True,.,.,1.ABF4-MEME,.,.
20,M01776_2.00,153,500,5230,27655,7.86751772172989e-11,0.6942610484995485,7.0149262918889495,6.89551843344331e-09,True,A. thaliana,Zoo_01,ABI5,bZIP,.
21,1-MYC2-1MEME,162,500,5677,27655,1.1365578828677635e-10,0.6584054135509483,6.547452352466205,8.224546134206724e-09,True,.,.,1-MYC2-1MEME,.,.
