,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07207_2.00,117,500,3794,27655,1.3686400597970117e-09,0.7703291931131296,6.8279751519219,2.16655721465867e-06,True,A. thaliana,OMalley2016,NAC055,NAC/NAM,.
1,1.ANAC55.1MEME,94,500,2889,27655,6.230824948163495e-09,0.8477028000542225,6.955786712859414,2.509173782460214e-06,True,.,.,1.ANAC55.1MEME,.,.
2,M07312_2.00,125,500,4277,27655,7.925375181491516e-09,0.6928692297269539,5.612919890032497,2.509173782460214e-06,True,A. thaliana,OMalley2016,BHLH157,bHLH,.
3,1.GBF3-MEME1,112,500,3666,27655,5.55608714232291e-09,0.7568322884589188,6.2478253326711854,2.509173782460214e-06,True,.,.,1.GBF3-MEME1,.,.
4,M08404_2.00,98,500,3074,27655,7.723492212626598e-09,0.8182768313656374,6.638014090376922,2.509173782460214e-06,True,A. thaliana,JASPAR,PIF1,bHLH,.
5,M07159_2.00,105,500,3425,27655,1.536937106264746e-08,0.7618256818720716,5.952406047448036,3.4756734845958466e-06,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
6,GBF2-MEME,109,500,3601,27655,1.5028691397279323e-08,0.7434708775278465,5.81623128521068,3.4756734845958466e-06,True,.,.,GBF2-MEME,.,.
7,M01133_2.00,103,500,3450,27655,7.779144159777301e-08,0.7235883175715251,5.1440386840675725,1.5392981506159335e-05,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
8,M06781_2.00,111,500,3881,27655,1.9095839300609986e-07,0.6616715855058585,4.445811909573841,3.3587459569850676e-05,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
9,M01826_2.00,96,500,3242,27655,3.2550104180565863e-07,0.7117625621448153,4.617522337714044,4.684255901621433e-05,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
10,M01783_2.00,99,500,3372,27655,3.053794927772874e-07,0.699436236078728,4.556939079184794,4.684255901621433e-05,True,A. thaliana,Zoo_01,GBF1,bZIP,.
11,M01772_2.00,87,500,2871,27655,4.860275416723731e-07,0.7450743175827469,4.7039068364428225,6.411513320561389e-05,True,A. thaliana,Zoo_01,ABF1,bZIP,.
12,M01825_2.00,86,500,2854,27655,7.085631917424351e-07,0.736963572167535,4.53204696329082,8.01182523234482e-05,True,Oryza sativa,Zoo_01,LOC_Os05g36160,bZIP,.
13,M08431_2.00,83,500,2717,27655,6.629535687651665e-07,0.7567090180661503,4.675339446805955,8.01182523234482e-05,True,A. thaliana,JASPAR,BZR2,BES1,.
14,M06764_2.00,106,500,3808,27655,1.274130949608111e-06,0.622571128196456,3.6699235299167654,0.00012195677622544198,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
15,1-MYC3-1MEME,155,500,6172,27655,1.386747929284874e-06,0.4740704956447031,2.77710613631072,0.00012195677622544198,True,.,.,1-MYC3-1MEME,.,.
16,2.ABF1-MEME,95,500,3303,27655,1.2777993254084444e-06,0.6697627909866231,3.9472720212938572,0.00012195677622544198,True,.,.,2.ABF1-MEME,.,.
17,M07199_2.00,94,500,3264,27655,1.384135319237339e-06,0.6716319466473422,3.9349716550120157,0.00012195677622544198,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
18,M06772_2.00,107,500,3882,27655,1.7442359378734784e-06,0.6083510206286838,3.5031253352938663,0.00014532239419230085,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
19,M01058_2.00,101,500,3655,27655,3.14290406998675e-06,0.6120242288531957,3.367766674632025,0.0002350007500827384,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
20,M06739_2.00,80,500,2696,27655,3.0422281063788346e-06,0.7147917506467045,3.9433690095912346,0.0002350007500827384,True,A. thaliana,OMalley2016,BIM1,bHLH,.
